scheme,group_id,group_label,activity_domain,phase_pair,phase_pair_order,transition,n_places,active_total_places,active_transition_composition
watershed_x_landform,B_830304_52_LF_5010201,荒川 / basin 52 / 水部,all_land_use,Jo->Ya,2,drop,1,1,1
watershed_x_landform,B_830304_52_LF_5010201,荒川 / basin 52 / 水部,all_land_use,Jo->Ya,2,new,0,1,0
watershed_x_landform,B_830304_52_LF_5010201,荒川 / basin 52 / 水部,all_land_use,Pa->Jo,1,continue,0,1,0
watershed_x_landform,B_830304_52_LF_5010201,荒川 / basin 52 / 水部,all_land_use,Pa->Jo,1,drop,0,1,0
watershed_x_landform,B_830304_52_LF_5010201,荒川 / basin 52 / 水部,all_land_use,Pa->Jo,1,new,1,1,1
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,He->Me,6,continue,0,2,0
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,He->Me,6,drop,2,2,1
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,He->Me,6,new,0,2,0
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Jo->Ya,2,continue,2,2,1
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Jo->Ya,2,drop,0,2,0
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Jo->Ya,2,new,0,2,0
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Ko->Na,4,continue,3,3,1
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Ko->Na,4,drop,0,3,0
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Ko->Na,4,new,0,3,0
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Na->He,5,continue,2,3,0.6666666666666666
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Na->He,5,drop,1,3,0.3333333333333333
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Na->He,5,new,0,3,0
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Pa->Jo,1,continue,2,3,0.6666666666666666
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Pa->Jo,1,drop,1,3,0.3333333333333333
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Pa->Jo,1,new,0,3,0
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Ya->Ko,3,continue,2,3,0.6666666666666666
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Ya->Ko,3,drop,0,3,0
watershed_x_landform,B_830304_53_LF_10101,荒川 / basin 53 / 山地斜面等,all_land_use,Ya->Ko,3,new,1,3,0.3333333333333333
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,He->Me,6,continue,0,1,0
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,He->Me,6,drop,0,1,0
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,He->Me,6,new,1,1,1
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Jo->Ya,2,continue,3,4,0.75
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Jo->Ya,2,drop,0,4,0
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Jo->Ya,2,new,1,4,0.25
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Ko->Na,4,continue,1,3,0.3333333333333333
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Ko->Na,4,drop,2,3,0.6666666666666666
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Ko->Na,4,new,0,3,0
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Na->He,5,continue,0,1,0
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Na->He,5,drop,1,1,1
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Na->He,5,new,0,1,0
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Pa->Jo,1,continue,3,3,1
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Pa->Jo,1,drop,0,3,0
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Pa->Jo,1,new,0,3,0
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Ya->Ko,3,continue,3,4,0.75
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Ya->Ko,3,drop,1,4,0.25
watershed_x_landform,B_830304_53_LF_10314,荒川 / basin 53 / 台地・段丘,all_land_use,Ya->Ko,3,new,0,4,0
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,He->Me,6,continue,0,2,0
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,He->Me,6,drop,2,2,1
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,He->Me,6,new,0,2,0
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Jo->Ya,2,continue,2,23,0.08695652173913043
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Jo->Ya,2,drop,20,23,0.8695652173913043
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Jo->Ya,2,new,1,23,0.043478260869565216
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Ko->Na,4,continue,1,9,0.1111111111111111
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Ko->Na,4,drop,6,9,0.6666666666666666
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Ko->Na,4,new,2,9,0.2222222222222222
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Na->He,5,continue,2,3,0.6666666666666666
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Na->He,5,drop,1,3,0.3333333333333333
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Na->He,5,new,0,3,0
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Pa->Jo,1,continue,4,23,0.17391304347826086
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Pa->Jo,1,drop,1,23,0.043478260869565216
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Pa->Jo,1,new,18,23,0.782608695652174
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Ya->Ko,3,continue,0,10,0
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Ya->Ko,3,drop,3,10,0.3
watershed_x_landform,B_830304_54_LF_10101,荒川 / basin 54 / 山地斜面等,all_land_use,Ya->Ko,3,new,7,10,0.7
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,He->Me,6,continue,0,5,0
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,He->Me,6,drop,4,5,0.8
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,He->Me,6,new,1,5,0.2
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Jo->Ya,2,continue,5,23,0.21739130434782608
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Jo->Ya,2,drop,18,23,0.782608695652174
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Jo->Ya,2,new,0,23,0
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Ko->Na,4,continue,1,10,0.1
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Ko->Na,4,drop,5,10,0.5
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Ko->Na,4,new,4,10,0.4
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Na->He,5,continue,4,5,0.8
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Na->He,5,drop,1,5,0.2
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Na->He,5,new,0,5,0
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Pa->Jo,1,continue,5,24,0.20833333333333334
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Pa->Jo,1,drop,1,24,0.041666666666666664
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Pa->Jo,1,new,18,24,0.75
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Ya->Ko,3,continue,3,8,0.375
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Ya->Ko,3,drop,2,8,0.25
watershed_x_landform,B_830304_54_LF_10314,荒川 / basin 54 / 台地・段丘,all_land_use,Ya->Ko,3,new,3,8,0.375
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Jo->Ya,2,continue,0,4,0
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Jo->Ya,2,drop,4,4,1
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Jo->Ya,2,new,0,4,0
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Ko->Na,4,continue,0,1,0
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Ko->Na,4,drop,1,1,1
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Ko->Na,4,new,0,1,0
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Pa->Jo,1,continue,0,4,0
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Pa->Jo,1,drop,0,4,0
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Pa->Jo,1,new,4,4,1
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Ya->Ko,3,continue,0,1,0
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Ya->Ko,3,drop,0,1,0
watershed_x_landform,B_830304_54_LF_10601,荒川 / basin 54 / 凹地・浅い谷,all_land_use,Ya->Ko,3,new,1,1,1
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,continue,0,6,0
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,drop,5,6,0.8333333333333334
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,new,1,6,0.16666666666666666
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,continue,0,2,0
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,drop,2,2,1
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,new,0,2,0
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Pa->Jo,1,continue,0,5,0
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Pa->Jo,1,drop,0,5,0
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Pa->Jo,1,new,5,5,1
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,continue,0,3,0
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,drop,1,3,0.3333333333333333
watershed_x_landform,B_830304_54_LF_10701,荒川 / basin 54 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,new,2,3,0.6666666666666666
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,He->Me,6,continue,2,8,0.25
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,He->Me,6,drop,5,8,0.625
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,He->Me,6,new,1,8,0.125
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Jo->Ya,2,continue,18,26,0.6923076923076923
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Jo->Ya,2,drop,7,26,0.2692307692307692
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Jo->Ya,2,new,1,26,0.038461538461538464
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Ko->Na,4,continue,5,20,0.25
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Ko->Na,4,drop,15,20,0.75
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Ko->Na,4,new,0,20,0
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Na->He,5,continue,5,7,0.7142857142857143
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Na->He,5,drop,0,7,0
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Na->He,5,new,2,7,0.2857142857142857
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Pa->Jo,1,continue,3,26,0.11538461538461539
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Pa->Jo,1,drop,1,26,0.038461538461538464
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Pa->Jo,1,new,22,26,0.8461538461538461
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Ya->Ko,3,continue,18,21,0.8571428571428571
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Ya->Ko,3,drop,1,21,0.047619047619047616
watershed_x_landform,B_830304_55_LF_2010101,荒川 / basin 55 / 台地・段丘,all_land_use,Ya->Ko,3,new,2,21,0.09523809523809523
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Jo->Ya,2,continue,1,1,1
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Jo->Ya,2,drop,0,1,0
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Jo->Ya,2,new,0,1,0
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Ko->Na,4,continue,0,1,0
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Ko->Na,4,drop,1,1,1
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Ko->Na,4,new,0,1,0
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Pa->Jo,1,continue,0,1,0
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Pa->Jo,1,drop,0,1,0
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Pa->Jo,1,new,1,1,1
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Ya->Ko,3,continue,1,1,1
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Ya->Ko,3,drop,0,1,0
watershed_x_landform,B_830304_55_LF_2010301,荒川 / basin 55 / 凹地・浅い谷,all_land_use,Ya->Ko,3,new,0,1,0
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,He->Me,6,continue,1,1,1
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,He->Me,6,drop,0,1,0
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,He->Me,6,new,0,1,0
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,continue,1,2,0.5
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,drop,1,2,0.5
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,new,0,2,0
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Na->He,5,continue,1,1,1
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Na->He,5,drop,0,1,0
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Na->He,5,new,0,1,0
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,continue,0,2,0
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,drop,0,2,0
watershed_x_landform,B_830304_55_LF_3030101,荒川 / basin 55 / 氾濫平野・海岸平野,all_land_use,Ya->Ko,3,new,2,2,1
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,continue,5,11,0.45454545454545453
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,drop,3,11,0.2727272727272727
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,He->Me,6,new,3,11,0.2727272727272727
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,continue,9,15,0.6
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,drop,5,15,0.3333333333333333
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Jo->Ya,2,new,1,15,0.06666666666666667
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,continue,4,11,0.36363636363636365
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,drop,6,11,0.5454545454545454
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Ko->Na,4,new,1,11,0.09090909090909091
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,continue,5,8,0.625
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,drop,0,8,0
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Na->He,5,new,3,8,0.375
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,continue,3,14,0.21428571428571427
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,drop,0,14,0
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Pa->Jo,1,new,11,14,0.7857142857142857
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,continue,8,12,0.6666666666666666
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,drop,2,12,0.16666666666666666
watershed_x_landform,B_830304_56_LF_2010101,荒川 / basin 56 / 台地・段丘,all_land_use,Ya->Ko,3,new,2,12,0.16666666666666666
watershed_x_landform,B_830304_56_LF_3030101,荒川 / basin 56 / 氾濫平野・海岸平野,all_land_use,He->Me,6,continue,1,3,0.3333333333333333
watershed_x_landform,B_830304_56_LF_3030101,荒川 / basin 56 / 氾濫平野・海岸平野,all_land_use,He->Me,6,drop,1,3,0.3333333333333333
watershed_x_landform,B_830304_56_LF_3030101,荒川 / basin 56 / 氾濫平野・海岸平野,all_land_use,He->Me,6,new,1,3,0.3333333333333333
watershed_x_landform,B_830304_56_LF_3030101,荒川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,continue,2,2,1
watershed_x_landform,B_830304_56_LF_3030101,荒川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,drop,0,2,0
watershed_x_landform,B_830304_56_LF_3030101,荒川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Jo->Ya,2,new,0,2,0
watershed_x_landform,B_830304_56_LF_3030101,荒川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,continue,1,2,0.5
watershed_x_landform,B_830304_56_LF_3030101,荒川 / basin 56 / 氾濫平野・海岸平野,all_land_use,Ko->Na,4,drop,1,2,0.5
