scheme,group_id,group_label,activity_domain,phase_code,phase_order,n_places,presence_rate
watershed_x_landform,B_830305_42_LF_2010101,多摩川 / basin 42 / 台地・段丘,all_land_use,He,6,19,0.15789473684210525
watershed_x_landform,B_830305_42_LF_2010101,多摩川 / basin 42 / 台地・段丘,all_land_use,Jo,2,19,0.8947368421052632
watershed_x_landform,B_830305_42_LF_2010101,多摩川 / basin 42 / 台地・段丘,all_land_use,Ko,4,19,0.10526315789473684
watershed_x_landform,B_830305_42_LF_2010101,多摩川 / basin 42 / 台地・段丘,all_land_use,Me,7,19,0.05263157894736842
watershed_x_landform,B_830305_42_LF_2010101,多摩川 / basin 42 / 台地・段丘,all_land_use,Na,5,19,0.05263157894736842
watershed_x_landform,B_830305_42_LF_2010101,多摩川 / basin 42 / 台地・段丘,all_land_use,Pa,1,19,0
watershed_x_landform,B_830305_42_LF_2010101,多摩川 / basin 42 / 台地・段丘,all_land_use,Ya,3,19,0
watershed_x_landform,B_830305_42_LF_2010201,多摩川 / basin 42 / 崖・段丘崖,all_land_use,He,6,2,0.5
watershed_x_landform,B_830305_42_LF_2010201,多摩川 / basin 42 / 崖・段丘崖,all_land_use,Jo,2,2,0.5
watershed_x_landform,B_830305_42_LF_2010201,多摩川 / basin 42 / 崖・段丘崖,all_land_use,Ko,4,2,0.5
watershed_x_landform,B_830305_42_LF_2010201,多摩川 / basin 42 / 崖・段丘崖,all_land_use,Me,7,2,0
watershed_x_landform,B_830305_42_LF_2010201,多摩川 / basin 42 / 崖・段丘崖,all_land_use,Na,5,2,0
watershed_x_landform,B_830305_42_LF_2010201,多摩川 / basin 42 / 崖・段丘崖,all_land_use,Pa,1,2,0
watershed_x_landform,B_830305_42_LF_2010201,多摩川 / basin 42 / 崖・段丘崖,all_land_use,Ya,3,2,0
watershed_x_landform,B_830305_42_LF_3030101,多摩川 / basin 42 / 氾濫平野・海岸平野,all_land_use,He,6,1,0
watershed_x_landform,B_830305_42_LF_3030101,多摩川 / basin 42 / 氾濫平野・海岸平野,all_land_use,Jo,2,1,0
watershed_x_landform,B_830305_42_LF_3030101,多摩川 / basin 42 / 氾濫平野・海岸平野,all_land_use,Ko,4,1,1
watershed_x_landform,B_830305_42_LF_3030101,多摩川 / basin 42 / 氾濫平野・海岸平野,all_land_use,Me,7,1,0
watershed_x_landform,B_830305_42_LF_3030101,多摩川 / basin 42 / 氾濫平野・海岸平野,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_42_LF_3030101,多摩川 / basin 42 / 氾濫平野・海岸平野,all_land_use,Pa,1,1,0
watershed_x_landform,B_830305_42_LF_3030101,多摩川 / basin 42 / 氾濫平野・海岸平野,all_land_use,Ya,3,1,0
watershed_x_landform,B_830305_43_LF_10101,多摩川 / basin 43 / 山地斜面等,all_land_use,He,6,7,0.2857142857142857
watershed_x_landform,B_830305_43_LF_10101,多摩川 / basin 43 / 山地斜面等,all_land_use,Jo,2,7,0.2857142857142857
watershed_x_landform,B_830305_43_LF_10101,多摩川 / basin 43 / 山地斜面等,all_land_use,Ko,4,7,0.2857142857142857
watershed_x_landform,B_830305_43_LF_10101,多摩川 / basin 43 / 山地斜面等,all_land_use,Me,7,7,0.5714285714285714
watershed_x_landform,B_830305_43_LF_10101,多摩川 / basin 43 / 山地斜面等,all_land_use,Na,5,7,0.2857142857142857
watershed_x_landform,B_830305_43_LF_10101,多摩川 / basin 43 / 山地斜面等,all_land_use,Pa,1,7,0
watershed_x_landform,B_830305_43_LF_10101,多摩川 / basin 43 / 山地斜面等,all_land_use,Ya,3,7,0.14285714285714285
watershed_x_landform,B_830305_43_LF_1010101,多摩川 / basin 43 / 山地斜面等,all_land_use,He,6,3,0
watershed_x_landform,B_830305_43_LF_1010101,多摩川 / basin 43 / 山地斜面等,all_land_use,Jo,2,3,1
watershed_x_landform,B_830305_43_LF_1010101,多摩川 / basin 43 / 山地斜面等,all_land_use,Ko,4,3,0
watershed_x_landform,B_830305_43_LF_1010101,多摩川 / basin 43 / 山地斜面等,all_land_use,Me,7,3,0
watershed_x_landform,B_830305_43_LF_1010101,多摩川 / basin 43 / 山地斜面等,all_land_use,Na,5,3,0
watershed_x_landform,B_830305_43_LF_1010101,多摩川 / basin 43 / 山地斜面等,all_land_use,Pa,1,3,0
watershed_x_landform,B_830305_43_LF_1010101,多摩川 / basin 43 / 山地斜面等,all_land_use,Ya,3,3,0
watershed_x_landform,B_830305_43_LF_10305,多摩川 / basin 43 / 台地・段丘,all_land_use,He,6,10,0.3
watershed_x_landform,B_830305_43_LF_10305,多摩川 / basin 43 / 台地・段丘,all_land_use,Jo,2,10,0.6
watershed_x_landform,B_830305_43_LF_10305,多摩川 / basin 43 / 台地・段丘,all_land_use,Ko,4,10,0.4
watershed_x_landform,B_830305_43_LF_10305,多摩川 / basin 43 / 台地・段丘,all_land_use,Me,7,10,0.3
watershed_x_landform,B_830305_43_LF_10305,多摩川 / basin 43 / 台地・段丘,all_land_use,Na,5,10,0.1
watershed_x_landform,B_830305_43_LF_10305,多摩川 / basin 43 / 台地・段丘,all_land_use,Pa,1,10,0
watershed_x_landform,B_830305_43_LF_10305,多摩川 / basin 43 / 台地・段丘,all_land_use,Ya,3,10,0
watershed_x_landform,B_830305_43_LF_10314,多摩川 / basin 43 / 台地・段丘,all_land_use,He,6,16,0.375
watershed_x_landform,B_830305_43_LF_10314,多摩川 / basin 43 / 台地・段丘,all_land_use,Jo,2,16,1
watershed_x_landform,B_830305_43_LF_10314,多摩川 / basin 43 / 台地・段丘,all_land_use,Ko,4,16,0.375
watershed_x_landform,B_830305_43_LF_10314,多摩川 / basin 43 / 台地・段丘,all_land_use,Me,7,16,0.125
watershed_x_landform,B_830305_43_LF_10314,多摩川 / basin 43 / 台地・段丘,all_land_use,Na,5,16,0.3125
watershed_x_landform,B_830305_43_LF_10314,多摩川 / basin 43 / 台地・段丘,all_land_use,Pa,1,16,0
watershed_x_landform,B_830305_43_LF_10314,多摩川 / basin 43 / 台地・段丘,all_land_use,Ya,3,16,0.0625
watershed_x_landform,B_830305_43_LF_2010101,多摩川 / basin 43 / 台地・段丘,all_land_use,He,6,19,0.05263157894736842
watershed_x_landform,B_830305_43_LF_2010101,多摩川 / basin 43 / 台地・段丘,all_land_use,Jo,2,19,0.7368421052631579
watershed_x_landform,B_830305_43_LF_2010101,多摩川 / basin 43 / 台地・段丘,all_land_use,Ko,4,19,0.42105263157894735
watershed_x_landform,B_830305_43_LF_2010101,多摩川 / basin 43 / 台地・段丘,all_land_use,Me,7,19,0.3157894736842105
watershed_x_landform,B_830305_43_LF_2010101,多摩川 / basin 43 / 台地・段丘,all_land_use,Na,5,19,0
watershed_x_landform,B_830305_43_LF_2010101,多摩川 / basin 43 / 台地・段丘,all_land_use,Pa,1,19,0.05263157894736842
watershed_x_landform,B_830305_43_LF_2010101,多摩川 / basin 43 / 台地・段丘,all_land_use,Ya,3,19,0.05263157894736842
watershed_x_landform,B_830305_43_LF_2010201,多摩川 / basin 43 / 崖・段丘崖,all_land_use,He,6,1,0
watershed_x_landform,B_830305_43_LF_2010201,多摩川 / basin 43 / 崖・段丘崖,all_land_use,Jo,2,1,1
watershed_x_landform,B_830305_43_LF_2010201,多摩川 / basin 43 / 崖・段丘崖,all_land_use,Ko,4,1,0
watershed_x_landform,B_830305_43_LF_2010201,多摩川 / basin 43 / 崖・段丘崖,all_land_use,Me,7,1,0
watershed_x_landform,B_830305_43_LF_2010201,多摩川 / basin 43 / 崖・段丘崖,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_43_LF_2010201,多摩川 / basin 43 / 崖・段丘崖,all_land_use,Pa,1,1,0
watershed_x_landform,B_830305_43_LF_2010201,多摩川 / basin 43 / 崖・段丘崖,all_land_use,Ya,3,1,0
watershed_x_landform,B_830305_43_LF_2010301,多摩川 / basin 43 / 凹地・浅い谷,all_land_use,He,6,1,1
watershed_x_landform,B_830305_43_LF_2010301,多摩川 / basin 43 / 凹地・浅い谷,all_land_use,Jo,2,1,1
watershed_x_landform,B_830305_43_LF_2010301,多摩川 / basin 43 / 凹地・浅い谷,all_land_use,Ko,4,1,1
watershed_x_landform,B_830305_43_LF_2010301,多摩川 / basin 43 / 凹地・浅い谷,all_land_use,Me,7,1,1
watershed_x_landform,B_830305_43_LF_2010301,多摩川 / basin 43 / 凹地・浅い谷,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_43_LF_2010301,多摩川 / basin 43 / 凹地・浅い谷,all_land_use,Pa,1,1,1
watershed_x_landform,B_830305_43_LF_2010301,多摩川 / basin 43 / 凹地・浅い谷,all_land_use,Ya,3,1,1
watershed_x_landform,B_830305_44_LF_10101,多摩川 / basin 44 / 山地斜面等,all_land_use,He,6,9,0.2222222222222222
watershed_x_landform,B_830305_44_LF_10101,多摩川 / basin 44 / 山地斜面等,all_land_use,Jo,2,9,0.8888888888888888
watershed_x_landform,B_830305_44_LF_10101,多摩川 / basin 44 / 山地斜面等,all_land_use,Ko,4,9,0.4444444444444444
watershed_x_landform,B_830305_44_LF_10101,多摩川 / basin 44 / 山地斜面等,all_land_use,Me,7,9,0.1111111111111111
watershed_x_landform,B_830305_44_LF_10101,多摩川 / basin 44 / 山地斜面等,all_land_use,Na,5,9,0.2222222222222222
watershed_x_landform,B_830305_44_LF_10101,多摩川 / basin 44 / 山地斜面等,all_land_use,Pa,1,9,0
watershed_x_landform,B_830305_44_LF_10101,多摩川 / basin 44 / 山地斜面等,all_land_use,Ya,3,9,0
watershed_x_landform,B_830305_44_LF_10305,多摩川 / basin 44 / 台地・段丘,all_land_use,He,6,1,0
watershed_x_landform,B_830305_44_LF_10305,多摩川 / basin 44 / 台地・段丘,all_land_use,Jo,2,1,1
watershed_x_landform,B_830305_44_LF_10305,多摩川 / basin 44 / 台地・段丘,all_land_use,Ko,4,1,1
watershed_x_landform,B_830305_44_LF_10305,多摩川 / basin 44 / 台地・段丘,all_land_use,Me,7,1,0
watershed_x_landform,B_830305_44_LF_10305,多摩川 / basin 44 / 台地・段丘,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_44_LF_10305,多摩川 / basin 44 / 台地・段丘,all_land_use,Pa,1,1,0
watershed_x_landform,B_830305_44_LF_10305,多摩川 / basin 44 / 台地・段丘,all_land_use,Ya,3,1,0
watershed_x_landform,B_830305_44_LF_10314,多摩川 / basin 44 / 台地・段丘,all_land_use,He,6,3,0.3333333333333333
watershed_x_landform,B_830305_44_LF_10314,多摩川 / basin 44 / 台地・段丘,all_land_use,Jo,2,3,0.6666666666666666
watershed_x_landform,B_830305_44_LF_10314,多摩川 / basin 44 / 台地・段丘,all_land_use,Ko,4,3,0.6666666666666666
watershed_x_landform,B_830305_44_LF_10314,多摩川 / basin 44 / 台地・段丘,all_land_use,Me,7,3,0.3333333333333333
watershed_x_landform,B_830305_44_LF_10314,多摩川 / basin 44 / 台地・段丘,all_land_use,Na,5,3,0
watershed_x_landform,B_830305_44_LF_10314,多摩川 / basin 44 / 台地・段丘,all_land_use,Pa,1,3,0
watershed_x_landform,B_830305_44_LF_10314,多摩川 / basin 44 / 台地・段丘,all_land_use,Ya,3,3,0.3333333333333333
watershed_x_landform,B_830305_44_LF_10701,多摩川 / basin 44 / 氾濫平野・海岸平野,all_land_use,He,6,2,0.5
watershed_x_landform,B_830305_44_LF_10701,多摩川 / basin 44 / 氾濫平野・海岸平野,all_land_use,Jo,2,2,1
watershed_x_landform,B_830305_44_LF_10701,多摩川 / basin 44 / 氾濫平野・海岸平野,all_land_use,Ko,4,2,0.5
watershed_x_landform,B_830305_44_LF_10701,多摩川 / basin 44 / 氾濫平野・海岸平野,all_land_use,Me,7,2,0
watershed_x_landform,B_830305_44_LF_10701,多摩川 / basin 44 / 氾濫平野・海岸平野,all_land_use,Na,5,2,0.5
watershed_x_landform,B_830305_44_LF_10701,多摩川 / basin 44 / 氾濫平野・海岸平野,all_land_use,Pa,1,2,0
watershed_x_landform,B_830305_44_LF_10701,多摩川 / basin 44 / 氾濫平野・海岸平野,all_land_use,Ya,3,2,0
watershed_x_landform,B_830305_45_LF_2010101,多摩川 / basin 45 / 台地・段丘,all_land_use,He,6,1,0
watershed_x_landform,B_830305_45_LF_2010101,多摩川 / basin 45 / 台地・段丘,all_land_use,Jo,2,1,0
watershed_x_landform,B_830305_45_LF_2010101,多摩川 / basin 45 / 台地・段丘,all_land_use,Ko,4,1,0
watershed_x_landform,B_830305_45_LF_2010101,多摩川 / basin 45 / 台地・段丘,all_land_use,Me,7,1,1
watershed_x_landform,B_830305_45_LF_2010101,多摩川 / basin 45 / 台地・段丘,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_45_LF_2010101,多摩川 / basin 45 / 台地・段丘,all_land_use,Pa,1,1,0
watershed_x_landform,B_830305_45_LF_2010101,多摩川 / basin 45 / 台地・段丘,all_land_use,Ya,3,1,0
watershed_x_landform,B_830305_46_LF_1010101,多摩川 / basin 46 / 山地斜面等,all_land_use,He,6,2,1
watershed_x_landform,B_830305_46_LF_1010101,多摩川 / basin 46 / 山地斜面等,all_land_use,Jo,2,2,1
watershed_x_landform,B_830305_46_LF_1010101,多摩川 / basin 46 / 山地斜面等,all_land_use,Ko,4,2,0
watershed_x_landform,B_830305_46_LF_1010101,多摩川 / basin 46 / 山地斜面等,all_land_use,Me,7,2,0
watershed_x_landform,B_830305_46_LF_1010101,多摩川 / basin 46 / 山地斜面等,all_land_use,Na,5,2,1
watershed_x_landform,B_830305_46_LF_1010101,多摩川 / basin 46 / 山地斜面等,all_land_use,Pa,1,2,0
watershed_x_landform,B_830305_46_LF_1010101,多摩川 / basin 46 / 山地斜面等,all_land_use,Ya,3,2,0
watershed_x_landform,B_830305_46_LF_2010101,多摩川 / basin 46 / 台地・段丘,all_land_use,He,6,15,0.26666666666666666
watershed_x_landform,B_830305_46_LF_2010101,多摩川 / basin 46 / 台地・段丘,all_land_use,Jo,2,15,0.9333333333333333
watershed_x_landform,B_830305_46_LF_2010101,多摩川 / basin 46 / 台地・段丘,all_land_use,Ko,4,15,0
watershed_x_landform,B_830305_46_LF_2010101,多摩川 / basin 46 / 台地・段丘,all_land_use,Me,7,15,0.06666666666666667
watershed_x_landform,B_830305_46_LF_2010101,多摩川 / basin 46 / 台地・段丘,all_land_use,Na,5,15,0.13333333333333333
watershed_x_landform,B_830305_46_LF_2010101,多摩川 / basin 46 / 台地・段丘,all_land_use,Pa,1,15,0
watershed_x_landform,B_830305_46_LF_2010101,多摩川 / basin 46 / 台地・段丘,all_land_use,Ya,3,15,0.06666666666666667
watershed_x_landform,B_830305_46_LF_2010201,多摩川 / basin 46 / 崖・段丘崖,all_land_use,He,6,1,0
watershed_x_landform,B_830305_46_LF_2010201,多摩川 / basin 46 / 崖・段丘崖,all_land_use,Jo,2,1,1
watershed_x_landform,B_830305_46_LF_2010201,多摩川 / basin 46 / 崖・段丘崖,all_land_use,Ko,4,1,0
watershed_x_landform,B_830305_46_LF_2010201,多摩川 / basin 46 / 崖・段丘崖,all_land_use,Me,7,1,0
watershed_x_landform,B_830305_46_LF_2010201,多摩川 / basin 46 / 崖・段丘崖,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_46_LF_2010201,多摩川 / basin 46 / 崖・段丘崖,all_land_use,Pa,1,1,0
watershed_x_landform,B_830305_46_LF_2010201,多摩川 / basin 46 / 崖・段丘崖,all_land_use,Ya,3,1,0
watershed_x_landform,B_830305_46_LF_3010101,多摩川 / basin 46 / 山麓堆積地形,all_land_use,He,6,1,0
watershed_x_landform,B_830305_46_LF_3010101,多摩川 / basin 46 / 山麓堆積地形,all_land_use,Jo,2,1,1
watershed_x_landform,B_830305_46_LF_3010101,多摩川 / basin 46 / 山麓堆積地形,all_land_use,Ko,4,1,0
watershed_x_landform,B_830305_46_LF_3010101,多摩川 / basin 46 / 山麓堆積地形,all_land_use,Me,7,1,0
watershed_x_landform,B_830305_46_LF_3010101,多摩川 / basin 46 / 山麓堆積地形,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_46_LF_3010101,多摩川 / basin 46 / 山麓堆積地形,all_land_use,Pa,1,1,0
watershed_x_landform,B_830305_46_LF_3010101,多摩川 / basin 46 / 山麓堆積地形,all_land_use,Ya,3,1,0
watershed_x_landform,B_830305_46_LF_3030101,多摩川 / basin 46 / 氾濫平野・海岸平野,all_land_use,He,6,1,1
watershed_x_landform,B_830305_46_LF_3030101,多摩川 / basin 46 / 氾濫平野・海岸平野,all_land_use,Jo,2,1,1
watershed_x_landform,B_830305_46_LF_3030101,多摩川 / basin 46 / 氾濫平野・海岸平野,all_land_use,Ko,4,1,0
watershed_x_landform,B_830305_46_LF_3030101,多摩川 / basin 46 / 氾濫平野・海岸平野,all_land_use,Me,7,1,0
watershed_x_landform,B_830305_46_LF_3030101,多摩川 / basin 46 / 氾濫平野・海岸平野,all_land_use,Na,5,1,1
watershed_x_landform,B_830305_46_LF_3030101,多摩川 / basin 46 / 氾濫平野・海岸平野,all_land_use,Pa,1,1,0
watershed_x_landform,B_830305_46_LF_3030101,多摩川 / basin 46 / 氾濫平野・海岸平野,all_land_use,Ya,3,1,0
watershed_x_landform,B_830305_47_LF_2010101,多摩川 / basin 47 / 台地・段丘,all_land_use,He,6,1,1
watershed_x_landform,B_830305_47_LF_2010101,多摩川 / basin 47 / 台地・段丘,all_land_use,Jo,2,1,1
watershed_x_landform,B_830305_47_LF_2010101,多摩川 / basin 47 / 台地・段丘,all_land_use,Ko,4,1,1
watershed_x_landform,B_830305_47_LF_2010101,多摩川 / basin 47 / 台地・段丘,all_land_use,Me,7,1,0
watershed_x_landform,B_830305_47_LF_2010101,多摩川 / basin 47 / 台地・段丘,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_47_LF_2010101,多摩川 / basin 47 / 台地・段丘,all_land_use,Pa,1,1,0
watershed_x_landform,B_830305_47_LF_2010101,多摩川 / basin 47 / 台地・段丘,all_land_use,Ya,3,1,1
watershed_x_landform,B_830305_48_LF_10101,多摩川 / basin 48 / 山地斜面等,all_land_use,He,6,4,0.25
watershed_x_landform,B_830305_48_LF_10101,多摩川 / basin 48 / 山地斜面等,all_land_use,Jo,2,4,0.25
watershed_x_landform,B_830305_48_LF_10101,多摩川 / basin 48 / 山地斜面等,all_land_use,Ko,4,4,0
watershed_x_landform,B_830305_48_LF_10101,多摩川 / basin 48 / 山地斜面等,all_land_use,Me,7,4,0.75
watershed_x_landform,B_830305_48_LF_10101,多摩川 / basin 48 / 山地斜面等,all_land_use,Na,5,4,0
watershed_x_landform,B_830305_48_LF_10101,多摩川 / basin 48 / 山地斜面等,all_land_use,Pa,1,4,0
watershed_x_landform,B_830305_48_LF_10101,多摩川 / basin 48 / 山地斜面等,all_land_use,Ya,3,4,0.5
watershed_x_landform,B_830305_48_LF_1010101,多摩川 / basin 48 / 山地斜面等,all_land_use,He,6,7,0.5714285714285714
watershed_x_landform,B_830305_48_LF_1010101,多摩川 / basin 48 / 山地斜面等,all_land_use,Jo,2,7,0.8571428571428571
watershed_x_landform,B_830305_48_LF_1010101,多摩川 / basin 48 / 山地斜面等,all_land_use,Ko,4,7,0
watershed_x_landform,B_830305_48_LF_1010101,多摩川 / basin 48 / 山地斜面等,all_land_use,Me,7,7,0.2857142857142857
watershed_x_landform,B_830305_48_LF_1010101,多摩川 / basin 48 / 山地斜面等,all_land_use,Na,5,7,0
watershed_x_landform,B_830305_48_LF_1010101,多摩川 / basin 48 / 山地斜面等,all_land_use,Pa,1,7,0
watershed_x_landform,B_830305_48_LF_1010101,多摩川 / basin 48 / 山地斜面等,all_land_use,Ya,3,7,0.2857142857142857
watershed_x_landform,B_830305_48_LF_10305,多摩川 / basin 48 / 台地・段丘,all_land_use,He,6,1,0
watershed_x_landform,B_830305_48_LF_10305,多摩川 / basin 48 / 台地・段丘,all_land_use,Jo,2,1,0
watershed_x_landform,B_830305_48_LF_10305,多摩川 / basin 48 / 台地・段丘,all_land_use,Ko,4,1,0
watershed_x_landform,B_830305_48_LF_10305,多摩川 / basin 48 / 台地・段丘,all_land_use,Me,7,1,1
watershed_x_landform,B_830305_48_LF_10305,多摩川 / basin 48 / 台地・段丘,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_48_LF_10305,多摩川 / basin 48 / 台地・段丘,all_land_use,Pa,1,1,0
watershed_x_landform,B_830305_48_LF_10305,多摩川 / basin 48 / 台地・段丘,all_land_use,Ya,3,1,0
watershed_x_landform,B_830305_48_LF_10314,多摩川 / basin 48 / 台地・段丘,all_land_use,He,6,1,0
watershed_x_landform,B_830305_48_LF_10314,多摩川 / basin 48 / 台地・段丘,all_land_use,Jo,2,1,1
watershed_x_landform,B_830305_48_LF_10314,多摩川 / basin 48 / 台地・段丘,all_land_use,Ko,4,1,0
watershed_x_landform,B_830305_48_LF_10314,多摩川 / basin 48 / 台地・段丘,all_land_use,Me,7,1,0
watershed_x_landform,B_830305_48_LF_10314,多摩川 / basin 48 / 台地・段丘,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_48_LF_10314,多摩川 / basin 48 / 台地・段丘,all_land_use,Pa,1,1,0
watershed_x_landform,B_830305_48_LF_10314,多摩川 / basin 48 / 台地・段丘,all_land_use,Ya,3,1,0
watershed_x_landform,B_830305_48_LF_10501,多摩川 / basin 48 / 扇状地,all_land_use,He,6,1,0
watershed_x_landform,B_830305_48_LF_10501,多摩川 / basin 48 / 扇状地,all_land_use,Jo,2,1,1
watershed_x_landform,B_830305_48_LF_10501,多摩川 / basin 48 / 扇状地,all_land_use,Ko,4,1,0
watershed_x_landform,B_830305_48_LF_10501,多摩川 / basin 48 / 扇状地,all_land_use,Me,7,1,0
watershed_x_landform,B_830305_48_LF_10501,多摩川 / basin 48 / 扇状地,all_land_use,Na,5,1,0
watershed_x_landform,B_830305_48_LF_10501,多摩川 / basin 48 / 扇状地,all_land_use,Pa,1,1,0
