scope_type,scope_id,scope_label,activity_domain,metric,candidate_order,left_label,right_label,change_label,left_mean,right_mean,delta_mean,sse_no_break,sse_with_break,change_score,best_candidate,n_places_group
unit_basin,B_830304_82,荒川 / basin 82,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.20930232558139536,0.20348837209302323,-0.005813953488372131,0.6018697365371242,0.6018117901568416,9.627727856189425e-5,FALSE,43
unit_basin,B_830304_82,荒川 / basin 82,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.1569767441860465,0.2713178294573643,0.11434108527131781,0.6018697365371242,0.5794573643410852,0.03723791185280264,FALSE,43
unit_basin,B_830304_82,荒川 / basin 82,all_land_use,presence_rate,5,Na,He,Na | He,0.12558139534883722,0.4069767441860465,0.2813953488372093,0.6018697365371242,0.48875067604110334,0.18794608472400487,TRUE,43
unit_basin,B_830304_82,荒川 / basin 82,all_land_use,continue_active_transition_composition,2,Jo->Ya,Na->He,Jo->Ya | Na->He,0.04,0.014705882352941176,-0.025294117647058825,0.0042723183391003465,0.0036325259515570937,0.14975297643152186,TRUE,43
unit_basin,B_830304_82,荒川 / basin 82,all_land_use,drop_active_transition_composition,2,Jo->Ya,Na->He,Jo->Ya | Na->He,0.5,0.45588235294117646,-0.04411764705882354,0.9176038062283737,0.9156574394463668,0.0021211407023332116,TRUE,43
unit_basin,B_830304_82,荒川 / basin 82,all_land_use,new_active_transition_composition,2,Jo->Ya,Na->He,Jo->Ya | Na->He,0.46,0.5294117647058824,0.06941176470588234,0.87092456747404845,0.8661065743944637,0.005532044059290259,TRUE,43
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.58,0.36,-0.21999999999999997,0.5179428571428571,0.4488,0.133495145631068,TRUE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.41333333333333333,0.43,0.016666666666666663,0.5179428571428571,0.5174666666666666,9.193880553104678e-4,FALSE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.41000000000000003,0.44,0.02999999999999997,0.5179428571428571,0.5164,0.0029788172992057187,FALSE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,presence_rate,5,Na,He,Na | He,0.392,0.5,0.10799999999999998,0.5179428571428571,0.50128,0.03217122683142112,FALSE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.14583333333333334,0.4092543077837195,0.26342097445038615,0.19612037787996117,0.10359956483943979,0.471755225237993,FALSE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.1638888888888889,0.4790057437116261,0.3151168548227372,0.19612037787996117,0.047172429589900144,0.7594720645563265,TRUE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.28200757575757573,0.40032679738562094,0.1183192216280452,0.19612037787996117,0.17745446027107256,0.09517581911000296,FALSE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.4583333333333333,0.20788770053475936,-0.25044563279857396,0.6587407643065868,0.5751100776560827,0.12695538394156713,TRUE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.3055555555555556,0.27718360071301246,-0.028371954842543123,0.6587407643065868,0.6575333125742059,0.0018329695045545108,FALSE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.29734848484848486,0.27941176470588236,-0.017936720142602502,0.6587407643065868,0.6583117964006214,6.511938067426372e-4,FALSE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.3958333333333333,0.3828579916815211,-0.012975341651812189,0.6681585261304928,0.6679340468091844,3.3596715828553486e-4,FALSE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5305555555555556,0.24381065557536144,-0.28674489998019415,0.6681585261304928,0.5448245696335156,0.18458786601323685,TRUE,25
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.4206439393939394,0.3202614379084967,-0.1003825014854427,0.6681585261304928,0.6547229973245263,0.020108295083467134,FALSE,25
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.5,0.2954954954954955,-0.20450450450450453,0.4129071156098183,0.3531612693774856,0.14469560822194763,TRUE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.3663663663663664,0.34459459459459457,-0.02177177177177181,0.4129071156098183,0.41209452695939186,0.001967969598262636,FALSE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.34684684684684686,0.36336336336336333,0.016516516516516477,0.4129071156098183,0.4124394664935206,0.001132577033958453,FALSE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,presence_rate,5,Na,He,Na | He,0.3387387387387387,0.3918918918918919,0.053153153153153165,0.4129071156098183,0.4088710331953576,0.009774795012916731,FALSE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.1296713917525773,0.37607926693404636,0.24640787518146906,0.11450298713309572,0.03354719919783383,0.7070190041519239,TRUE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.18745769551181923,0.40042892156862747,0.21297122605680824,0.11450298713309572,0.046467872440885565,0.5941776402141165,FALSE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.2655932716338644,0.3506433823529412,0.08505011071907675,0.11450298713309572,0.10485829202199277,0.08423094761617148,FALSE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.44329896907216493,0.23144357174688057,-0.21185539732528436,0.6154248507069647,0.555581238205826,0.09723951256175938,TRUE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.3056336561491201,0.2984904188948307,-0.007143237254289392,0.6154248507069647,0.6153483119492582,1.2436734983743374e-4,FALSE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.28604342393002186,0.33409926470588236,0.0480558407758605,0.6154248507069647,0.612345698930065,0.005003294510065065,FALSE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.4270296391752577,0.39247716131907306,-0.03455247785618465,0.49746925356107013,0.4958774219264006,0.0031998593345711392,FALSE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5069086483390607,0.3010806595365419,-0.2058279888025188,0.49746925356107013,0.43392151209933544,0.12774204839160672,TRUE,111
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.4483633044361137,0.31525735294117646,-0.13310595149493726,0.49746925356107013,0.4738463277965734,0.04748620260527674,FALSE,111
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.5161290322580645,0.12903225806451613,-0.3870967741935484,0.42009811208562503,0.2060353798126951,0.5095541401273885,TRUE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.3655913978494624,0.14516129032258066,-0.22043010752688172,0.42009811208562503,0.3368019424210891,0.19827789573012508,FALSE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.3467741935483871,0.0967741935483871,-0.25,0.42009811208562503,0.312955254942768,0.2550424628450104,FALSE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,presence_rate,5,Na,He,Na | He,0.2838709677419355,0.12903225806451613,-0.15483870967741936,0.42009811208562503,0.3858480749219562,0.08152866242038222,FALSE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.13425925925925924,0.11458333333333333,-0.019675925925925916,0.03053912322816644,0.030022933813443068,0.01690256170312334,FALSE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.16358024691358025,0.0787037037037037,-0.08487654320987655,0.03053912322816644,0.019733081847279375,0.35384255468475856,TRUE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.15046296296296297,0.0625,-0.08796296296296297,0.03053912322816644,0.020222479423868314,0.33781728857176274,FALSE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.5138888888888888,0.4722222222222222,-0.04166666666666663,1.2249228395061726,1.222608024691358,0.0018897637795274318,FALSE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.34259259259259256,0.6296296296296297,0.2870370370370371,1.2249228395061726,1.1013374485596708,0.10089238845144345,TRUE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.47916666666666663,0.5,0.02083333333333337,1.2249228395061726,1.2243441358024691,4.72440944881722e-4,FALSE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.35185185185185186,0.4131944444444444,0.06134259259259256,0.9402613454503888,0.935244127229081,0.005335982645234101,FALSE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.4938271604938272,0.29166666666666663,-0.20216049382716056,0.9402613454503888,0.8789580475537266,0.06519814750791185,TRUE,31
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.37037037037037035,0.4375,0.06712962962962965,0.9402613454503888,0.934252829218107,0.006390261879162555,FALSE,31
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.2421875,0.378125,0.1359375,0.4236886160714286,0.3972900390625,0.06230655251893325,FALSE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.20833333333333334,0.4375,0.22916666666666666,0.4236886160714286,0.3336588541666667,0.2124903962243442,TRUE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.3828125,0.28125,-0.1015625,0.4236886160714286,0.406005859375,0.041735265064208174,FALSE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,presence_rate,5,Na,He,Na | He,0.378125,0.2421875,-0.1359375,0.4236886160714286,0.39729003906249993,0.062306552518933384,FALSE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.29891304347826086,0.36313834154351393,0.06422529806525307,0.19198757863885846,0.1864877267567643,0.028646915186319104,FALSE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.25099950024987505,0.43246031746031743,0.18146081721044238,0.19198757863885846,0.14259553636483607,0.25726686395129833,FALSE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.25967819661597774,0.5058333333333334,0.24615513671735562,0.19198757863885846,0.11119777686240509,0.4208074415502912,TRUE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.3559782608695652,0.3441468253968254,-0.011831435472739793,0.40771087677293605,0.40752423295247525,4.5778474672566354e-4,FALSE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.23731884057971014,0.45886243386243386,0.22154359328272372,0.40771087677293605,0.3340885311860047,0.18057488720845047,TRUE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.3367192891649413,0.37083333333333335,0.03411404416839203,0.40771087677293605,0.406159186093572,0.0038058603970681734,FALSE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.3451086956521739,0.2927148330596606,-0.052393862592513274,0.5120381816305478,0.508378025847397,0.007148208697045451,FALSE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5116816591704147,0.10867724867724868,-0.40300441049316604,0.5120381816305478,0.2684193493151314,0.4757825510973229,TRUE,64
unit_basin,B_830305_10,多摩川 / basin 10,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.40360251421908094,0.12333333333333332,-0.2802691808857476,0.5120381816305478,0.4073037632913907,0.2045441572455361,FALSE,64
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.16923076923076924,0.36923076923076925,0.2,0.4732375316990702,0.416094674556213,0.12074878536724783,FALSE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.14871794871794872,0.4346153846153846,0.2858974358974359,0.4732375316990702,0.3331163708086785,0.29609054968086124,TRUE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.3384615384615385,0.27692307692307694,-0.06153846153846154,0.4732375316990702,0.46674556213017754,0.013718205201486129,FALSE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,presence_rate,5,Na,He,Na | He,0.3353846153846154,0.25384615384615383,-0.08153846153846156,0.4732375316990702,0.46373964497041414,0.020070020005716078,FALSE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.26900584795321636,0.36781319086219605,0.09880734290897969,0.2677012151348551,0.2546840271178782,0.0486258084798737,FALSE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.21888525456768096,0.4508695652173913,0.23198431064971034,0.2677012151348551,0.1869761345534231,0.30154917504116135,FALSE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.22666394092576073,0.551304347826087,0.32464040690032625,0.2677012151348551,0.12717935674497588,0.5249205100510695,TRUE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.3157894736842105,0.3205774456521739,0.004787971967963378,0.487226203109277,0.487195636875189,6.273520162281862e-5,FALSE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.21052631578947367,0.42743659420289853,0.21691027841342486,0.487226203109277,0.4166510997871927,0.14485079593770414,TRUE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.32586348684210525,0.30521739130434783,-0.020646095537757425,0.487226203109277,0.48665785476133805,0.0011664979106459927,FALSE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.41520467836257313,0.31160936348563006,-0.10359531487694307,0.7192794737387624,0.7049701547194919,0.019893962696991438,FALSE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5705884296428454,0.12169384057971015,-0.44889458906313523,0.7192794737387624,0.417019945603521,0.4202254327711013,TRUE,65
unit_basin,B_830305_12,多摩川 / basin 12,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.447472572232134,0.14347826086956522,-0.30399431136256877,0.7192794737387624,0.596062751951026,0.17130576679362877,FALSE,65
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.16666666666666666,0.34545454545454546,0.1787878787878788,0.4843237570510297,0.4386593204775022,0.09428494041170098,FALSE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.1414141414141414,0.40909090909090906,0.2676767676767676,0.4843237570510297,0.36149372513008876,0.2536114120621162,TRUE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.3333333333333333,0.24242424242424243,-0.09090909090909088,0.4843237570510297,0.4701561065197428,0.0292524377031419,FALSE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,presence_rate,5,Na,He,Na | He,0.32121212121212117,0.2272727272727273,-0.09393939393939388,0.4843237570510297,0.47171717171717176,0.026029252437702904,FALSE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.2777777777777778,0.38535353535353534,0.10757575757575755,0.264783185389246,0.24935312723191513,0.058274312753839805,FALSE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.2185185185185185,0.4804713804713805,0.261952861952862,0.264783185389246,0.16185423256130327,0.38872918866291095,FALSE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.23888888888888887,0.5707070707070707,0.33181818181818185,0.264783185389246,0.11797877767574735,0.5544325161648312,TRUE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.3333333333333333,0.29873737373737375,-0.03459595959595957,0.4806048702513348,0.47900902969084785,0.003320483539112695,FALSE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.2222222222222222,0.3983164983164983,0.17609427609427608,0.4806048702513348,0.4340910791415842,0.09678177228088845,TRUE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.3416666666666667,0.24747474747474746,-0.09419191919191922,0.4806048702513348,0.46877538006325875,0.02461375429235613,FALSE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.3888888888888889,0.3159090909090909,-0.07297979797979798,0.8526077271026766,0.8455063258851139,0.008329036896832575,FALSE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5592592592592592,0.12121212121212122,-0.438047138047138,0.8526077271026766,0.564779784375744,0.33758542595552904,TRUE,33
unit_basin,B_830305_13,多摩川 / basin 13,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.41944444444444445,0.18181818181818182,-0.23762626262626263,0.8526077271026766,0.7773194061830426,0.08830358736658186,FALSE,33
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.4722222222222222,0.28148148148148144,-0.19074074074074077,0.2156574563981972,0.16368312757201647,0.24100408905043175,TRUE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.35185185185185186,0.32407407407407407,-0.02777777777777779,0.2156574563981972,0.21433470507544583,0.006133575647433176,FALSE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.38425925925925924,0.2716049382716049,-0.11265432098765432,0.2156574563981972,0.1939014631915867,0.10088217476904443,FALSE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,presence_rate,5,Na,He,Na | He,0.36666666666666664,0.25925925925925924,-0.1074074074074074,0.2156574563981972,0.19917695473251032,0.07641980917764661,FALSE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.2521337126600285,0.41534781008465216,0.16321409742462367,0.18180838067604177,0.1462899252118624,0.19536203629396218,FALSE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.24501221869642922,0.4768740031897927,0.23186178449336345,0.18180838067604177,0.10116855001337145,0.4435429783974575,FALSE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.2519409822041401,0.5789473684210527,0.3270063862169126,0.18180838067604177,0.03923081184051573,0.7842189029205435,TRUE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.432076813655761,0.2603668261562998,-0.1717099874994612,0.5234788107566767,0.48416638434725645,0.07509841010106028,TRUE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.2880512091038407,0.3471557682083998,0.059104559104559085,0.5234788107566767,0.5182387873962602,0.010010000887795589,FALSE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.3448262856157593,0.2631578947368421,-0.0816683908789172,0.5234788107566767,0.5145858426650078,0.016988210236846563,FALSE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.3157894736842105,0.324285363759048,0.008495890074837475,0.4654711157917093,0.46537487559415774,2.0675868874884558e-4,FALSE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.4669365721997301,0.17597022860180755,-0.29096634359792256,0.4654711157917093,0.3384789961315929,0.2728249194240944,TRUE,54
unit_basin,B_830305_14,多摩川 / basin 14,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.4032327321801006,0.15789473684210525,-0.24533799533799533,0.4654711157917093,0.38521680651642104,0.1724152295439117,FALSE,54
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.4545454545454546,0.26942148760330575,-0.18512396694214883,0.3831705484598047,0.3342121439792364,0.12777183600713024,TRUE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.3223140495867769,0.32231404958677684,-5.551115123125783e-17,0.3831705484598047,0.38317054845980464,1.448732201741258e-16,FALSE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.2809917355371901,0.3774104683195592,0.09641873278236912,0.3831705484598047,0.36723356783461975,0.041592394533570914,FALSE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,presence_rate,5,Na,He,Na | He,0.30578512396694213,0.36363636363636365,0.05785123966942152,0.3831705484598047,0.3783894542722492,0.012477718360071346,FALSE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.10346864261168384,0.34381450630745847,0.24034586369577463,0.24028371783074,0.16326220556984952,0.3205440341785696,FALSE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.11245735594402112,0.4149410808737128,0.30248372492969167,0.24028371783074,0.10303911205972797,0.571177302440815,FALSE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.14915783177283065,0.49278199168093956,0.3436241599081089,0.24028371783074,0.08284696680066855,0.6552118988810245,TRUE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.46869630584192445,0.21881627933824188,-0.24988002650368257,0.5961004256417093,0.5128470554477345,0.13966332955449842,TRUE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.37043521838736987,0.2337840246249022,-0.13665119376246768,0.5961004256417093,0.568090102506648,0.04698926880467799,FALSE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.30097456193867556,0.304379740641057,0.0034051787023814395,0.5961004256417093,0.596084965319049,2.5935768530389544e-5,FALSE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.42783505154639173,0.4373692143542996,0.009534162807907864,0.5874290733444945,0.587307872997231,2.0632337206845475e-4,FALSE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.517107425668609,0.351274894501385,-0.16583253116722402,0.5874290733444945,0.546178430754502,0.07022233740515128,FALSE,121
unit_basin,B_830305_17,多摩川 / basin 17,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.5498676062884937,0.20283826767800342,-0.34702933861049035,0.5874290733444945,0.42685659086924865,0.2733478640426075,TRUE,121
unit_basin,B_830305_18,多摩川 / basin 18,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.6309523809523809,0.2698412698412698,-0.3611111111111111,0.33257747543461824,0.14628999748047367,0.5601325757575757,TRUE,126
