phase_pair,phase_pair_order,group_id,group_label,transition,n_places,group_active_total,transition_composition_within_group,event_total_known_geo,active_total_known_geo,scheme,event_geo_share,active_geo_share,event_share_minus_active_geo_share,relative_event_concentration_ratio,interpretation_status,selection_inference_allowed
Jo->Ya,2,B_830305_13,多摩川 / basin 13,continue,3,9,0.3333333333333333,549,3944,unit_basin,0.00546448087431694,0.002281947261663286,0.003182533612653654,2.3946569520340013,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_13,多摩川 / basin 13,drop,6,9,0.6666666666666666,3297,3944,unit_basin,0.0018198362147406734,0.002281947261663286,-4.6211104692261257e-4,0.7974926701041352,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_14,多摩川 / basin 14,continue,6,37,0.16216216216216217,549,3944,unit_basin,0.01092896174863388,0.009381338742393509,0.0015476230062403708,1.16496824693546,eligible,FALSE
Jo->Ya,2,B_830305_14,多摩川 / basin 14,drop,31,37,0.8378378378378378,3297,3944,unit_basin,0.00940248710949348,0.009381338742393509,2.114836709997056e-5,1.002254301617359,eligible,FALSE
Jo->Ya,2,B_830305_16,多摩川 / basin 16,continue,1,14,0.07142857142857142,549,3944,unit_basin,0.0018214936247723133,0.0035496957403651115,-0.0017282021155927982,0.5131407754358575,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_16,多摩川 / basin 16,drop,13,14,0.9285714285714286,3297,3944,unit_basin,0.003942978465271459,0.0035496957403651115,3.9328272490634763e-4,1.1107933619307597,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_17,多摩川 / basin 17,continue,7,96,0.07291666666666667,549,3944,unit_basin,0.012750455373406194,0.02434077079107505,-0.011590315417668856,0.5238312082574378,eligible,FALSE
Jo->Ya,2,B_830305_17,多摩川 / basin 17,drop,89,96,0.9270833333333334,3297,3944,unit_basin,0.02699423718531999,0.02434077079107505,0.002653466394244939,1.109013244363563,eligible,FALSE
Jo->Ya,2,B_830305_18,多摩川 / basin 18,continue,7,103,0.06796116504854369,549,3944,unit_basin,0.012750455373406194,0.026115618661257608,-0.013365163287851414,0.488231029055476,eligible,FALSE
Jo->Ya,2,B_830305_18,多摩川 / basin 18,drop,93,103,0.9029126213592233,3297,3944,unit_basin,0.028207461328480437,0.026115618661257608,0.002091842667222829,1.0800992959177362,eligible,FALSE
Jo->Ya,2,B_830305_18,多摩川 / basin 18,new,3,103,0.02912621359223301,98,3944,unit_basin,0.030612244897959183,0.026115618661257608,0.004496626236701575,1.172181493956806,eligible,FALSE
Jo->Ya,2,B_830305_19,多摩川 / basin 19,drop,24,24,1,3297,3944,unit_basin,0.007279344858962694,0.006085192697768763,0.001194152161193931,1.1962390051562026,eligible,FALSE
Jo->Ya,2,B_830305_2,多摩川 / basin 2,continue,5,14,0.35714285714285715,549,3944,unit_basin,0.009107468123861567,0.0035496957403651115,0.005557772383496456,2.5657038771792875,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_2,多摩川 / basin 2,drop,5,14,0.35714285714285715,3297,3944,unit_basin,0.001516530178950561,0.0035496957403651115,-0.0020331655614145502,0.42722821612721523,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_2,多摩川 / basin 2,new,4,14,0.2857142857142857,98,3944,unit_basin,0.04081632653061224,0.0035496957403651115,0.03726663079024713,11.498542274052477,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_20,多摩川 / basin 20,continue,1,13,0.07692307692307693,549,3944,unit_basin,0.0018214936247723133,0.0032961460446247464,-0.0014746524198524331,0.5526131427770772,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_20,多摩川 / basin 20,drop,12,13,0.9230769230769231,3297,3944,unit_basin,0.003639672429481347,0.0032961460446247464,3.435263848566004e-4,1.104220620144187,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_21,多摩川 / basin 21,drop,2,2,1,3297,3944,unit_basin,6.066120715802245e-4,5.070993914807302e-4,9.951268009949425e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_22,多摩川 / basin 22,continue,7,198,0.03535353535353535,549,3944,unit_basin,0.012750455373406194,0.050202839756592295,-0.0374523843831861,0.25397876763996985,eligible,FALSE
Jo->Ya,2,B_830305_22,多摩川 / basin 22,drop,191,198,0.9646464646464646,3297,3944,unit_basin,0.05793145283591143,0.050202839756592295,0.007728613079319137,1.1539477271961347,eligible,FALSE
Jo->Ya,2,B_830305_23,多摩川 / basin 23,continue,9,161,0.055900621118012424,549,3944,unit_basin,0.01639344262295082,0.040821501014198784,-0.024428058391247964,0.40158843294980145,eligible,FALSE
Jo->Ya,2,B_830305_23,多摩川 / basin 23,drop,151,161,0.937888198757764,3297,3944,unit_basin,0.04579921140430695,0.040821501014198784,0.004977710390108164,1.1219384458297303,eligible,FALSE
Jo->Ya,2,B_830305_23,多摩川 / basin 23,new,1,161,0.006211180124223602,98,3944,unit_basin,0.01020408163265306,0.040821501014198784,-0.030617419381545725,0.24996831030548863,eligible,FALSE
Jo->Ya,2,B_830305_24,多摩川 / basin 24,drop,7,7,1,3297,3944,unit_basin,0.0021231422505307855,0.0017748478701825558,3.4829438034822977e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_25,多摩川 / basin 25,continue,1,10,0.1,549,3944,unit_basin,0.0018214936247723133,0.002535496957403651,-7.140033326313378e-4,0.7183970856102003,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_25,多摩川 / basin 25,drop,9,10,0.9,3297,3944,unit_basin,0.00272975432211101,0.002535496957403651,1.9425736470735913e-4,1.0766151046405825,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_26,多摩川 / basin 26,drop,6,6,1,3297,3944,unit_basin,0.0018198362147406734,0.0015212981744421906,2.9853804029848275e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_27,多摩川 / basin 27,continue,2,6,0.3333333333333333,549,3944,unit_basin,0.0036429872495446266,0.0015212981744421906,0.002121689075102436,2.3946569520340013,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_27,多摩川 / basin 27,drop,4,6,0.6666666666666666,3297,3944,unit_basin,0.001213224143160449,0.0015212981744421906,-3.080740312817417e-4,0.7974926701041352,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_28,多摩川 / basin 28,continue,8,180,0.044444444444444446,549,3944,unit_basin,0.014571948998178506,0.04563894523326572,-0.031066996235087213,0.3192875936045335,eligible,FALSE
Jo->Ya,2,B_830305_28,多摩川 / basin 28,drop,172,180,0.9555555555555556,3297,3944,unit_basin,0.052168638155899304,0.04563894523326572,0.006529692922633584,1.1430728271492603,eligible,FALSE
Jo->Ya,2,B_830305_29,多摩川 / basin 29,drop,1,1,1,3297,3944,unit_basin,3.0330603579011223e-4,2.535496957403651e-4,4.9756340049747125e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_3,多摩川 / basin 3,continue,2,9,0.2222222222222222,549,3944,unit_basin,0.0036429872495446266,0.002281947261663286,0.0013610399878813406,1.5964379680226675,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_3,多摩川 / basin 3,drop,7,9,0.7777777777777778,3297,3944,unit_basin,0.0021231422505307855,0.002281947261663286,-1.5880501113250045e-4,0.9304081151214909,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_30,多摩川 / basin 30,continue,16,174,0.09195402298850575,549,3944,unit_basin,0.029143897996357013,0.04411764705882353,-0.01497374906246652,0.6605950212507589,eligible,FALSE
Jo->Ya,2,B_830305_30,多摩川 / basin 30,drop,156,174,0.896551724137931,3297,3944,unit_basin,0.047315741583257506,0.04411764705882353,0.003198094524433974,1.0724901425538367,eligible,FALSE
Jo->Ya,2,B_830305_30,多摩川 / basin 30,new,2,174,0.011494252873563218,98,3944,unit_basin,0.02040816326530612,0.04411764705882353,-0.02370948379351741,0.4625850340136054,eligible,FALSE
Jo->Ya,2,B_830305_31,多摩川 / basin 31,drop,3,3,1,3297,3944,unit_basin,9.099181073703367e-4,7.606490872210953e-4,1.4926902014924138e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_32,多摩川 / basin 32,continue,1,7,0.14285714285714285,549,3944,unit_basin,0.0018214936247723133,0.0017748478701825558,4.664575458975754e-5,1.026281550871715,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_32,多摩川 / basin 32,drop,6,7,0.8571428571428571,3297,3944,unit_basin,0.0018198362147406734,0.0017748478701825558,4.4988344558117644e-5,1.0253477187053166,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_33,多摩川 / basin 33,continue,1,31,0.03225806451612903,549,3944,unit_basin,0.0018214936247723133,0.007860040567951318,-0.006038546943179005,0.23174099535812914,eligible,FALSE
Jo->Ya,2,B_830305_33,多摩川 / basin 33,drop,30,31,0.967741935483871,3297,3944,unit_basin,0.009099181073703366,0.007860040567951318,0.0012391405057520476,1.1576506501511636,eligible,FALSE
Jo->Ya,2,B_830305_34,多摩川 / basin 34,continue,3,33,0.09090909090909091,549,3944,unit_basin,0.00546448087431694,0.008367139959432049,-0.0029026590851151087,0.6530882596456367,eligible,FALSE
Jo->Ya,2,B_830305_34,多摩川 / basin 34,drop,30,33,0.9090909090909091,3297,3944,unit_basin,0.009099181073703366,0.008367139959432049,7.320411142713174e-4,1.087490004687457,eligible,FALSE
Jo->Ya,2,B_830305_35,多摩川 / basin 35,continue,12,63,0.19047619047619047,549,3944,unit_basin,0.02185792349726776,0.015973630831643004,0.005884292665624756,1.3683754011622862,eligible,FALSE
Jo->Ya,2,B_830305_35,多摩川 / basin 35,drop,51,63,0.8095238095238095,3297,3944,unit_basin,0.015468607825295723,0.015973630831643004,-5.050230063472806e-4,0.9683839565550211,eligible,FALSE
Jo->Ya,2,B_830305_36,多摩川 / basin 36,continue,4,48,0.08333333333333333,549,3944,unit_basin,0.007285974499089253,0.012170385395537525,-0.004884410896448272,0.5986642380085003,eligible,FALSE
Jo->Ya,2,B_830305_36,多摩川 / basin 36,drop,44,48,0.9166666666666666,3297,3944,unit_basin,0.013345465574764938,0.012170385395537525,0.0011750801792274126,1.0965524213931857,eligible,FALSE
Jo->Ya,2,B_830305_37,多摩川 / basin 37,continue,3,7,0.42857142857142855,549,3944,unit_basin,0.00546448087431694,0.0017748478701825558,0.003689633004134384,3.0788446526151443,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_37,多摩川 / basin 37,drop,3,7,0.42857142857142855,3297,3944,unit_basin,9.099181073703367e-4,0.0017748478701825558,-8.649297628122191e-4,0.5126738593526583,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_37,多摩川 / basin 37,new,1,7,0.14285714285714285,98,3944,unit_basin,0.01020408163265306,0.0017748478701825558,0.008429233762470505,5.749271137026239,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_38,多摩川 / basin 38,continue,1,5,0.2,549,3944,unit_basin,0.0018214936247723133,0.0012677484787018255,5.537451460704878e-4,1.4367941712204007,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_38,多摩川 / basin 38,drop,4,5,0.8,3297,3944,unit_basin,0.001213224143160449,0.0012677484787018255,-5.452433554137661e-5,0.9569912041249621,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_39,多摩川 / basin 39,drop,2,2,1,3297,3944,unit_basin,6.066120715802245e-4,5.070993914807302e-4,9.951268009949425e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_40,多摩川 / basin 40,continue,17,59,0.288135593220339,549,3944,unit_basin,0.030965391621129327,0.014959432048681541,0.016005959572447784,2.0699577043005775,eligible,FALSE
Jo->Ya,2,B_830305_40,多摩川 / basin 40,drop,42,59,0.711864406779661,3297,3944,unit_basin,0.012738853503184714,0.014959432048681541,-0.0022205785454968274,0.851559969772212,eligible,FALSE
Jo->Ya,2,B_830305_41,多摩川 / basin 41,continue,4,8,0.5,549,3944,unit_basin,0.007285974499089253,0.002028397565922921,0.005257576933166332,3.591985428051002,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_41,多摩川 / basin 41,drop,4,8,0.5,3297,3944,unit_basin,0.001213224143160449,0.002028397565922921,-8.151734227624719e-4,0.5981195025781013,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_42,多摩川 / basin 42,drop,21,21,1,3297,3944,unit_basin,0.006369426751592357,0.005324543610547667,0.0010448831410446897,1.1962390051562026,eligible,FALSE
Jo->Ya,2,B_830305_43,多摩川 / basin 43,continue,4,46,0.08695652173913043,549,3944,unit_basin,0.007285974499089253,0.011663286004056795,-0.004377311504967542,0.6246931179219134,eligible,FALSE
Jo->Ya,2,B_830305_43,多摩川 / basin 43,drop,41,46,0.8913043478260869,3297,3944,unit_basin,0.0124355474673946,0.011663286004056795,7.722614633378054e-4,1.0662130263348761,eligible,FALSE
Jo->Ya,2,B_830305_43,多摩川 / basin 43,new,1,46,0.021739130434782608,98,3944,unit_basin,0.01020408163265306,0.011663286004056795,-0.0014592043714037346,0.8748890860692102,eligible,FALSE
Jo->Ya,2,B_830305_44,多摩川 / basin 44,continue,1,14,0.07142857142857142,549,3944,unit_basin,0.0018214936247723133,0.0035496957403651115,-0.0017282021155927982,0.5131407754358575,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_44,多摩川 / basin 44,drop,13,14,0.9285714285714286,3297,3944,unit_basin,0.003942978465271459,0.0035496957403651115,3.9328272490634763e-4,1.1107933619307597,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_46,多摩川 / basin 46,continue,1,71,0.014084507042253521,549,3944,unit_basin,0.0018214936247723133,0.018002028397565924,-0.01618053477279361,0.10118268811411271,eligible,FALSE
Jo->Ya,2,B_830305_46,多摩川 / basin 46,drop,70,71,0.9859154929577465,3297,3944,unit_basin,0.021231422505307854,0.018002028397565924,0.00322939410774193,1.1793905684638615,eligible,FALSE
Jo->Ya,2,B_830305_47,多摩川 / basin 47,continue,1,1,1,549,3944,unit_basin,0.0018214936247723133,2.535496957403651e-4,0.0015679439290319482,7.183970856102004,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_48,多摩川 / basin 48,continue,5,19,0.2631578947368421,549,3944,unit_basin,0.009107468123861567,0.004817444219066937,0.00429002390479463,1.8905186463426327,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_48,多摩川 / basin 48,drop,13,19,0.6842105263157895,3297,3944,unit_basin,0.003942978465271459,0.004817444219066937,-8.744657537954779e-4,0.8184793193174018,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_48,多摩川 / basin 48,new,1,19,0.05263157894736842,98,3944,unit_basin,0.01020408163265306,0.004817444219066937,0.005386637413586123,2.1181525241675616,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_49,多摩川 / basin 49,drop,3,3,1,3297,3944,unit_basin,9.099181073703367e-4,7.606490872210953e-4,1.4926902014924138e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_5,多摩川 / basin 5,drop,5,5,1,3297,3944,unit_basin,0.001516530178950561,0.0012677484787018255,2.487817002487355e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_50,多摩川 / basin 50,continue,1,5,0.2,549,3944,unit_basin,0.0018214936247723133,0.0012677484787018255,5.537451460704878e-4,1.4367941712204007,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_50,多摩川 / basin 50,drop,4,5,0.8,3297,3944,unit_basin,0.001213224143160449,0.0012677484787018255,-5.452433554137661e-5,0.9569912041249621,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_51,多摩川 / basin 51,drop,6,6,1,3297,3944,unit_basin,0.0018198362147406734,0.0015212981744421906,2.9853804029848275e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_52,多摩川 / basin 52,drop,5,5,1,3297,3944,unit_basin,0.001516530178950561,0.0012677484787018255,2.487817002487355e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_55,多摩川 / basin 55,drop,4,4,1,3297,3944,unit_basin,0.001213224143160449,0.0010141987829614604,1.990253601989885e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_56,多摩川 / basin 56,continue,2,10,0.2,549,3944,unit_basin,0.0036429872495446266,0.002535496957403651,0.0011074902921409755,1.4367941712204007,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_56,多摩川 / basin 56,drop,8,10,0.8,3297,3944,unit_basin,0.002426448286320898,0.002535496957403651,-1.0904867108275321e-4,0.9569912041249621,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_57,多摩川 / basin 57,drop,2,2,1,3297,3944,unit_basin,6.066120715802245e-4,5.070993914807302e-4,9.951268009949425e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_58,多摩川 / basin 58,drop,1,1,1,3297,3944,unit_basin,3.0330603579011223e-4,2.535496957403651e-4,4.9756340049747125e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_62,多摩川 / basin 62,drop,16,16,1,3297,3944,unit_basin,0.004852896572641796,0.004056795131845842,7.96101440795954e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_64,多摩川 / basin 64,drop,1,1,1,3297,3944,unit_basin,3.0330603579011223e-4,2.535496957403651e-4,4.9756340049747125e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_66,多摩川 / basin 66,drop,4,4,1,3297,3944,unit_basin,0.001213224143160449,0.0010141987829614604,1.990253601989885e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_67,多摩川 / basin 67,drop,3,3,1,3297,3944,unit_basin,9.099181073703367e-4,7.606490872210953e-4,1.4926902014924138e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_68,多摩川 / basin 68,drop,8,8,1,3297,3944,unit_basin,0.002426448286320898,0.002028397565922921,3.98050720397977e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_69,多摩川 / basin 69,drop,5,5,1,3297,3944,unit_basin,0.001516530178950561,0.0012677484787018255,2.487817002487355e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_70,多摩川 / basin 70,drop,7,7,1,3297,3944,unit_basin,0.0021231422505307855,0.0017748478701825558,3.4829438034822977e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_71,多摩川 / basin 71,continue,1,1,1,549,3944,unit_basin,0.0018214936247723133,2.535496957403651e-4,0.0015679439290319482,7.183970856102004,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_72,多摩川 / basin 72,drop,10,10,1,3297,3944,unit_basin,0.003033060357901122,0.002535496957403651,4.97563400497471e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_73,多摩川 / basin 73,drop,5,5,1,3297,3944,unit_basin,0.001516530178950561,0.0012677484787018255,2.487817002487355e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_74,多摩川 / basin 74,drop,2,2,1,3297,3944,unit_basin,6.066120715802245e-4,5.070993914807302e-4,9.951268009949425e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_75,多摩川 / basin 75,continue,1,14,0.07142857142857142,549,3944,unit_basin,0.0018214936247723133,0.0035496957403651115,-0.0017282021155927982,0.5131407754358575,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_75,多摩川 / basin 75,drop,13,14,0.9285714285714286,3297,3944,unit_basin,0.003942978465271459,0.0035496957403651115,3.9328272490634763e-4,1.1107933619307597,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_76,多摩川 / basin 76,drop,3,3,1,3297,3944,unit_basin,9.099181073703367e-4,7.606490872210953e-4,1.4926902014924138e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_77,多摩川 / basin 77,drop,2,2,1,3297,3944,unit_basin,6.066120715802245e-4,5.070993914807302e-4,9.951268009949425e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_78,多摩川 / basin 78,drop,4,4,1,3297,3944,unit_basin,0.001213224143160449,0.0010141987829614604,1.990253601989885e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_79,多摩川 / basin 79,drop,1,1,1,3297,3944,unit_basin,3.0330603579011223e-4,2.535496957403651e-4,4.9756340049747125e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_8,多摩川 / basin 8,continue,6,19,0.3157894736842105,549,3944,unit_basin,0.01092896174863388,0.004817444219066937,0.006111517529566943,2.268622375611159,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_8,多摩川 / basin 8,drop,13,19,0.6842105263157895,3297,3944,unit_basin,0.003942978465271459,0.004817444219066937,-8.744657537954779e-4,0.8184793193174018,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_80,多摩川 / basin 80,drop,2,2,1,3297,3944,unit_basin,6.066120715802245e-4,5.070993914807302e-4,9.951268009949425e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_81,多摩川 / basin 81,drop,8,8,1,3297,3944,unit_basin,0.002426448286320898,0.002028397565922921,3.98050720397977e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_82,多摩川 / basin 82,drop,1,1,1,3297,3944,unit_basin,3.0330603579011223e-4,2.535496957403651e-4,4.9756340049747125e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_83,多摩川 / basin 83,drop,1,1,1,3297,3944,unit_basin,3.0330603579011223e-4,2.535496957403651e-4,4.9756340049747125e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_84,多摩川 / basin 84,drop,2,2,1,3297,3944,unit_basin,6.066120715802245e-4,5.070993914807302e-4,9.951268009949425e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_87,多摩川 / basin 87,drop,3,3,1,3297,3944,unit_basin,9.099181073703367e-4,7.606490872210953e-4,1.4926902014924138e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_88,多摩川 / basin 88,drop,3,3,1,3297,3944,unit_basin,9.099181073703367e-4,7.606490872210953e-4,1.4926902014924138e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_89,多摩川 / basin 89,drop,2,2,1,3297,3944,unit_basin,6.066120715802245e-4,5.070993914807302e-4,9.951268009949425e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_9,多摩川 / basin 9,drop,1,1,1,3297,3944,unit_basin,3.0330603579011223e-4,2.535496957403651e-4,4.9756340049747125e-5,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_90,多摩川 / basin 90,drop,15,15,1,3297,3944,unit_basin,0.004549590536851683,0.0038032454361054766,7.463451007462063e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_91,多摩川 / basin 91,drop,9,9,1,3297,3944,unit_basin,0.00272975432211101,0.002281947261663286,4.4780706044772424e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_92,多摩川 / basin 92,drop,4,4,1,3297,3944,unit_basin,0.001213224143160449,0.0010141987829614604,1.990253601989885e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830305_98,多摩川 / basin 98,drop,13,13,1,3297,3944,unit_basin,0.003942978465271459,0.0032961460446247464,6.468324206467127e-4,1.1962390051562026,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830306_16,鶴見川 / basin 16,continue,16,135,0.11851851851851852,549,3944,unit_basin,0.029143897996357013,0.03422920892494929,-0.005085310928592275,0.8514335829454227,eligible,FALSE
Jo->Ya,2,B_830306_16,鶴見川 / basin 16,drop,118,135,0.8740740740740741,3297,3944,unit_basin,0.03579011222323324,0.03422920892494929,0.0015609032982839555,1.0456015008031994,eligible,FALSE
Jo->Ya,2,B_830306_16,鶴見川 / basin 16,new,1,135,0.007407407407407408,98,3944,unit_basin,0.01020408163265306,0.03422920892494929,-0.02402512729229623,0.2981103552532124,eligible,FALSE
Jo->Ya,2,B_830306_17,鶴見川 / basin 17,continue,2,9,0.2222222222222222,549,3944,unit_basin,0.0036429872495446266,0.002281947261663286,0.0013610399878813406,1.5964379680226675,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830306_17,鶴見川 / basin 17,drop,7,9,0.7777777777777778,3297,3944,unit_basin,0.0021231422505307855,0.002281947261663286,-1.5880501113250045e-4,0.9304081151214909,low_n_descriptive_only,FALSE
Jo->Ya,2,B_830306_19,鶴見川 / basin 19,continue,1,23,0.043478260869565216,549,3944,unit_basin,0.0018214936247723133,0.0058316430020283975,-0.004010149377256084,0.3123465589609567,eligible,FALSE
Jo->Ya,2,B_830306_19,鶴見川 / basin 19,drop,22,23,0.9565217391304348,3297,3944,unit_basin,0.006672732787382469,0.0058316430020283975,8.410897853540714e-4,1.144228613627672,eligible,FALSE
Jo->Ya,2,B_830306_20,鶴見川 / basin 20,continue,44,318,0.13836477987421383,549,3944,unit_basin,0.08014571948998178,0.0806288032454361,-4.8308375545431936e-4,0.9940085461273213,eligible,FALSE
Jo->Ya,2,B_830306_20,鶴見川 / basin 20,drop,270,318,0.8490566037735849,3297,3944,unit_basin,0.0818926296633303,0.0806288032454361,0.001263826417894201,1.0156746270194175,eligible,FALSE
Jo->Ya,2,B_830306_20,鶴見川 / basin 20,new,4,318,0.012578616352201259,98,3944,unit_basin,0.04081632653061224,0.0806288032454361,-0.03981247671482386,0.5062251315620587,eligible,FALSE
Jo->Ya,2,B_830306_21,鶴見川 / basin 21,continue,7,59,0.11864406779661017,549,3944,unit_basin,0.012750455373406194,0.014959432048681541,-0.0022089766752753474,0.8523355253002378,eligible,FALSE
Jo->Ya,2,B_830306_21,鶴見川 / basin 21,drop,52,59,0.8813559322033898,3297,3944,unit_basin,0.015771913861085837,0.014959432048681541,8.124818124042952e-4,1.0543123435275006,eligible,FALSE
Jo->Ya,2,B_unknown_0,古川・目黒川・立会川・呑川 / basin 0,continue,40,248,0.16129032258064516,549,3944,unit_basin,0.07285974499089254,0.06288032454361055,0.009979420447281992,1.1587049767906459,eligible,FALSE
Jo->Ya,2,B_unknown_0,古川・目黒川・立会川・呑川 / basin 0,drop,190,248,0.7661290322580645,3297,3944,unit_basin,0.05762814680012132,0.06288032454361055,-0.005252177743489225,0.9164734313696713,eligible,FALSE
Jo->Ya,2,B_unknown_0,古川・目黒川・立会川・呑川 / basin 0,new,18,248,0.07258064516129033,98,3944,unit_basin,0.1836734693877551,0.06288032454361055,0.12079314484414456,2.9210006583278476,eligible,FALSE
Ko->Na,4,B_120000_6,名称不明 / basin 6,new,1,1,1,1054,2691,unit_basin,9.487666034155598e-4,3.716090672612412e-4,5.771575361543187e-4,2.5531309297912714,low_n_descriptive_only,FALSE
Ko->Na,4,B_130000_1,名称不明 / basin 1,continue,4,12,0.3333333333333333,651,2691,unit_basin,0.006144393241167435,0.004459308807134894,0.0016850844340325407,1.3778801843317972,low_n_descriptive_only,FALSE
Ko->Na,4,B_130000_1,名称不明 / basin 1,drop,8,12,0.6666666666666666,986,2691,unit_basin,0.008113590263691683,0.004459308807134894,0.0036542814565567894,1.81947261663286,low_n_descriptive_only,FALSE
