scheme,phase_code,phase_order,group_id,group_label,presence_count,phase_known_geo_total,phase_share
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_43_LF_CLASS::台地・段丘,多摩川 / basin 43 / 台地・段丘,18,1626,0.01107011070110701
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_35_LF_CLASS::山地斜面等,多摩川 / basin 35 / 山地斜面等,17,1626,0.010455104551045511
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_120_LF_CLASS::台地・段丘,荒川 / basin 120 / 台地・段丘,15,1626,0.00922509225092251
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_52_LF_CLASS::台地・段丘,荒川 / basin 52 / 台地・段丘,15,1626,0.00922509225092251
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_70_LF_CLASS::台地・段丘,荒川 / basin 70 / 台地・段丘,15,1626,0.00922509225092251
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_17_LF_CLASS::山地斜面等,多摩川 / basin 17 / 山地斜面等,15,1626,0.00922509225092251
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_35_LF_CLASS::台地・段丘,多摩川 / basin 35 / 台地・段丘,15,1626,0.00922509225092251
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_50_LF_CLASS::台地・段丘,多摩川 / basin 50 / 台地・段丘,15,1626,0.00922509225092251
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_26_LF_CLASS::台地・段丘,荒川 / basin 26 / 台地・段丘,14,1626,0.008610086100861008
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_21_LF_CLASS::山地斜面等,鶴見川 / basin 21 / 山地斜面等,14,1626,0.008610086100861008
watersystem_x_unit_basin_x_landform,Ko,4,B_unknown_0_LF_CLASS::氾濫平野・海岸平野,古川・目黒川・立会川・呑川 / basin 0 / 氾濫平野・海岸平野,14,1626,0.008610086100861008
watersystem_x_unit_basin_x_landform,Ko,4,B_140013_17_LF_CLASS::台地・段丘,境川 / basin 17 / 台地・段丘,13,1626,0.007995079950799507
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_42_LF_CLASS::台地・段丘,荒川 / basin 42 / 台地・段丘,13,1626,0.007995079950799507
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_57_LF_CLASS::台地・段丘,荒川 / basin 57 / 台地・段丘,13,1626,0.007995079950799507
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_86_LF_CLASS::台地・段丘,荒川 / basin 86 / 台地・段丘,13,1626,0.007995079950799507
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_16_LF_CLASS::台地・段丘,鶴見川 / basin 16 / 台地・段丘,13,1626,0.007995079950799507
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_16_LF_CLASS::山地斜面等,鶴見川 / basin 16 / 山地斜面等,13,1626,0.007995079950799507
watersystem_x_unit_basin_x_landform,Ko,4,B_130000_1_LF_CLASS::台地・段丘,名称不明 / basin 1 / 台地・段丘,11,1626,0.006765067650676507
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_27_LF_CLASS::台地・段丘,荒川 / basin 27 / 台地・段丘,11,1626,0.006765067650676507
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_20_LF_CLASS::台地・段丘,多摩川 / basin 20 / 台地・段丘,11,1626,0.006765067650676507
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_56_LF_CLASS::台地・段丘,荒川 / basin 56 / 台地・段丘,10,1626,0.006150061500615006
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_61_LF_CLASS::台地・段丘,荒川 / basin 61 / 台地・段丘,10,1626,0.006150061500615006
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_86_LF_CLASS::山地斜面等,荒川 / basin 86 / 山地斜面等,10,1626,0.006150061500615006
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_2_LF_CLASS::山地斜面等,多摩川 / basin 2 / 山地斜面等,10,1626,0.006150061500615006
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_2_LF_CLASS::崖・段丘崖,多摩川 / basin 2 / 崖・段丘崖,10,1626,0.006150061500615006
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_5_LF_CLASS::台地・段丘,多摩川 / basin 5 / 台地・段丘,10,1626,0.006150061500615006
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_8_LF_CLASS::崖・段丘崖,多摩川 / basin 8 / 崖・段丘崖,10,1626,0.006150061500615006
watersystem_x_unit_basin_x_landform,Ko,4,B_140013_17_LF_CLASS::氾濫平野・海岸平野,境川 / basin 17 / 氾濫平野・海岸平野,9,1626,0.005535055350553505
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_47_LF_CLASS::台地・段丘,荒川 / basin 47 / 台地・段丘,9,1626,0.005535055350553505
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_83_LF_CLASS::台地・段丘,荒川 / basin 83 / 台地・段丘,9,1626,0.005535055350553505
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_22_LF_CLASS::山地斜面等,多摩川 / basin 22 / 山地斜面等,9,1626,0.005535055350553505
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_36_LF_CLASS::山地斜面等,多摩川 / basin 36 / 山地斜面等,9,1626,0.005535055350553505
watersystem_x_unit_basin_x_landform,Ko,4,B_130000_4_LF_CLASS::台地・段丘,名称不明 / basin 4 / 台地・段丘,8,1626,0.004920049200492005
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_88_LF_CLASS::山地斜面等,荒川 / basin 88 / 山地斜面等,8,1626,0.004920049200492005
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_52_LF_CLASS::台地・段丘,多摩川 / basin 52 / 台地・段丘,8,1626,0.004920049200492005
watersystem_x_unit_basin_x_landform,Ko,4,B_unknown_0_LF_CLASS::崖・段丘崖,古川・目黒川・立会川・呑川 / basin 0 / 崖・段丘崖,8,1626,0.004920049200492005
watersystem_x_unit_basin_x_landform,Ko,4,B_830303_478_LF_CLASS::氾濫平野・海岸平野,利根川 / basin 478 / 氾濫平野・海岸平野,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_25_LF_CLASS::台地・段丘,荒川 / basin 25 / 台地・段丘,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_25_LF_CLASS::砂州・砂丘,荒川 / basin 25 / 砂州・砂丘,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_54_LF_CLASS::山地斜面等,荒川 / basin 54 / 山地斜面等,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_57_LF_CLASS::山地斜面等,荒川 / basin 57 / 山地斜面等,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_69_LF_CLASS::台地・段丘,荒川 / basin 69 / 台地・段丘,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_86_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 86 / 氾濫平野・海岸平野,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_23_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 23 / 氾濫平野・海岸平野,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_40_LF_CLASS::山地斜面等,多摩川 / basin 40 / 山地斜面等,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_41_LF_CLASS::台地・段丘,多摩川 / basin 41 / 台地・段丘,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_20_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 20 / 氾濫平野・海岸平野,7,1626,0.004305043050430504
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_54_LF_CLASS::台地・段丘,荒川 / basin 54 / 台地・段丘,6,1626,0.0036900369003690036
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_12_LF_CLASS::凹地・浅い谷,多摩川 / basin 12 / 凹地・浅い谷,6,1626,0.0036900369003690036
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_27_LF_CLASS::台地・段丘,多摩川 / basin 27 / 台地・段丘,6,1626,0.0036900369003690036
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_33_LF_CLASS::台地・段丘,多摩川 / basin 33 / 台地・段丘,6,1626,0.0036900369003690036
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_20_LF_CLASS::台地・段丘,鶴見川 / basin 20 / 台地・段丘,6,1626,0.0036900369003690036
watersystem_x_unit_basin_x_landform,Ko,4,B_unknown_0_LF_CLASS::砂州・砂丘,古川・目黒川・立会川・呑川 / basin 0 / 砂州・砂丘,6,1626,0.0036900369003690036
watersystem_x_unit_basin_x_landform,Ko,4,B_830303_427_LF_CLASS::自然堤防,利根川 / basin 427 / 自然堤防,5,1626,0.003075030750307503
watersystem_x_unit_basin_x_landform,Ko,4,B_830303_517_LF_CLASS::旧河道,利根川 / basin 517 / 旧河道,5,1626,0.003075030750307503
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_16_LF_CLASS::台地・段丘,荒川 / basin 16 / 台地・段丘,5,1626,0.003075030750307503
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_37_LF_CLASS::台地・段丘,荒川 / basin 37 / 台地・段丘,5,1626,0.003075030750307503
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_52_LF_CLASS::山地斜面等,荒川 / basin 52 / 山地斜面等,5,1626,0.003075030750307503
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_68_LF_CLASS::台地・段丘,荒川 / basin 68 / 台地・段丘,5,1626,0.003075030750307503
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_16_LF_CLASS::台地・段丘,多摩川 / basin 16 / 台地・段丘,5,1626,0.003075030750307503
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_27_LF_CLASS::崖・段丘崖,多摩川 / basin 27 / 崖・段丘崖,5,1626,0.003075030750307503
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_48_LF_CLASS::台地・段丘,多摩川 / basin 48 / 台地・段丘,5,1626,0.003075030750307503
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_56_LF_CLASS::崖・段丘崖,多摩川 / basin 56 / 崖・段丘崖,5,1626,0.003075030750307503
watersystem_x_unit_basin_x_landform,Ko,4,B_130000_6_LF_CLASS::台地・段丘,名称不明 / basin 6 / 台地・段丘,4,1626,0.0024600246002460025
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_120_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 120 / 氾濫平野・海岸平野,4,1626,0.0024600246002460025
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_18_LF_CLASS::崖・段丘崖,多摩川 / basin 18 / 崖・段丘崖,4,1626,0.0024600246002460025
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_2_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 2 / 氾濫平野・海岸平野,4,1626,0.0024600246002460025
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_33_LF_CLASS::山地斜面等,多摩川 / basin 33 / 山地斜面等,4,1626,0.0024600246002460025
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_44_LF_CLASS::山地斜面等,多摩川 / basin 44 / 山地斜面等,4,1626,0.0024600246002460025
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_51_LF_CLASS::台地・段丘,多摩川 / basin 51 / 台地・段丘,4,1626,0.0024600246002460025
watersystem_x_unit_basin_x_landform,Ko,4,B_130000_4_LF_CLASS::後背低地・湿地,名称不明 / basin 4 / 後背低地・湿地,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_130000_6_LF_CLASS::山地斜面等,名称不明 / basin 6 / 山地斜面等,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830303_347_LF_CLASS::自然堤防,利根川 / basin 347 / 自然堤防,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_25_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 25 / 氾濫平野・海岸平野,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_26_LF_CLASS::山地斜面等,荒川 / basin 26 / 山地斜面等,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_27_LF_CLASS::砂州・砂丘,荒川 / basin 27 / 砂州・砂丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_39_LF_CLASS::台地・段丘,荒川 / basin 39 / 台地・段丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_53_LF_CLASS::台地・段丘,荒川 / basin 53 / 台地・段丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_53_LF_CLASS::山地斜面等,荒川 / basin 53 / 山地斜面等,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_57_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 57 / 氾濫平野・海岸平野,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_70_LF_CLASS::山地斜面等,荒川 / basin 70 / 山地斜面等,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_10_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 10 / 氾濫平野・海岸平野,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_13_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 13 / 氾濫平野・海岸平野,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_18_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 18 / 氾濫平野・海岸平野,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_30_LF_CLASS::台地・段丘,多摩川 / basin 30 / 台地・段丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_30_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 30 / 氾濫平野・海岸平野,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_34_LF_CLASS::台地・段丘,多摩川 / basin 34 / 台地・段丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_34_LF_CLASS::山地斜面等,多摩川 / basin 34 / 山地斜面等,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_36_LF_CLASS::台地・段丘,多摩川 / basin 36 / 台地・段丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_38_LF_CLASS::台地・段丘,多摩川 / basin 38 / 台地・段丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_44_LF_CLASS::台地・段丘,多摩川 / basin 44 / 台地・段丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_49_LF_CLASS::台地・段丘,多摩川 / basin 49 / 台地・段丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_55_LF_CLASS::台地・段丘,多摩川 / basin 55 / 台地・段丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_5_LF_CLASS::山地斜面等,多摩川 / basin 5 / 山地斜面等,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_73_LF_CLASS::台地・段丘,多摩川 / basin 73 / 台地・段丘,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_8_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 8 / 氾濫平野・海岸平野,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_19_LF_CLASS::山地斜面等,鶴見川 / basin 19 / 山地斜面等,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_unknown_0_LF_CLASS::凹地・浅い谷,古川・目黒川・立会川・呑川 / basin 0 / 凹地・浅い谷,3,1626,0.0018450184501845018
watersystem_x_unit_basin_x_landform,Ko,4,B_130000_5_LF_CLASS::後背低地・湿地,名称不明 / basin 5 / 後背低地・湿地,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830303_427_LF_CLASS::氾濫平野・海岸平野,利根川 / basin 427 / 氾濫平野・海岸平野,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830303_478_LF_CLASS::自然堤防,利根川 / basin 478 / 自然堤防,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830303_517_LF_CLASS::自然堤防,利根川 / basin 517 / 自然堤防,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_120_LF_CLASS::山地斜面等,荒川 / basin 120 / 山地斜面等,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_15_LF_CLASS::台地・段丘,荒川 / basin 15 / 台地・段丘,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_16_LF_CLASS::自然堤防,荒川 / basin 16 / 自然堤防,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_37_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 37 / 氾濫平野・海岸平野,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_38_LF_CLASS::台地・段丘,荒川 / basin 38 / 台地・段丘,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_40_LF_CLASS::台地・段丘,荒川 / basin 40 / 台地・段丘,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_42_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 42 / 氾濫平野・海岸平野,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_47_LF_CLASS::山地斜面等,荒川 / basin 47 / 山地斜面等,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_51_LF_CLASS::山地斜面等,荒川 / basin 51 / 山地斜面等,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_52_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 52 / 氾濫平野・海岸平野,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_54_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 54 / 氾濫平野・海岸平野,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_55_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 55 / 氾濫平野・海岸平野,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_56_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 56 / 氾濫平野・海岸平野,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_67_LF_CLASS::台地・段丘,荒川 / basin 67 / 台地・段丘,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_69_LF_CLASS::山地斜面等,荒川 / basin 69 / 山地斜面等,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_79_LF_CLASS::台地・段丘,荒川 / basin 79 / 台地・段丘,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830304_86_LF_CLASS::山麓堆積地形,荒川 / basin 86 / 山麓堆積地形,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_10_LF_CLASS::山地斜面等,多摩川 / basin 10 / 山地斜面等,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_14_LF_CLASS::崖・段丘崖,多摩川 / basin 14 / 崖・段丘崖,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_17_LF_CLASS::台地・段丘,多摩川 / basin 17 / 台地・段丘,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_17_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 17 / 氾濫平野・海岸平野,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_24_LF_CLASS::山地斜面等,多摩川 / basin 24 / 山地斜面等,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_26_LF_CLASS::台地・段丘,多摩川 / basin 26 / 台地・段丘,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_28_LF_CLASS::台地・段丘,多摩川 / basin 28 / 台地・段丘,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_28_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 28 / 氾濫平野・海岸平野,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_2_LF_CLASS::自然堤防,多摩川 / basin 2 / 自然堤防,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_35_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 35 / 氾濫平野・海岸平野,2,1626,0.0012300123001230013
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_42_LF_CLASS::台地・段丘,多摩川 / basin 42 / 台地・段丘,2,1626,0.0012300123001230013
