scheme,phase_code,phase_order,group_id,group_label,presence_count,phase_known_geo_total,phase_share
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_10_LF_CLASS::崖・段丘崖,多摩川 / basin 10 / 崖・段丘崖,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_12_LF_CLASS::旧河道,多摩川 / basin 12 / 旧河道,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_12_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 12 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_12_LF_CLASS::自然堤防,多摩川 / basin 12 / 自然堤防,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_14_LF_CLASS::凹地・浅い谷,多摩川 / basin 14 / 凹地・浅い谷,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_14_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 14 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_16_LF_CLASS::崖・段丘崖,多摩川 / basin 16 / 崖・段丘崖,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_18_LF_CLASS::山地斜面等,多摩川 / basin 18 / 山地斜面等,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_19_LF_CLASS::山地斜面等,多摩川 / basin 19 / 山地斜面等,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_20_LF_CLASS::崖・段丘崖,多摩川 / basin 20 / 崖・段丘崖,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_20_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 20 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_22_LF_CLASS::台地・段丘,多摩川 / basin 22 / 台地・段丘,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_22_LF_CLASS::山麓堆積地形,多摩川 / basin 22 / 山麓堆積地形,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_23_LF_CLASS::山麓堆積地形,多摩川 / basin 23 / 山麓堆積地形,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_23_LF_CLASS::崖・段丘崖,多摩川 / basin 23 / 崖・段丘崖,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_23_LF_CLASS::旧河道,多摩川 / basin 23 / 旧河道,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_25_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 25 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_29_LF_CLASS::台地・段丘,多摩川 / basin 29 / 台地・段丘,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_2_LF_CLASS::凹地・浅い谷,多摩川 / basin 2 / 凹地・浅い谷,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_31_LF_CLASS::台地・段丘,多摩川 / basin 31 / 台地・段丘,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_34_LF_CLASS::凹地・浅い谷,多摩川 / basin 34 / 凹地・浅い谷,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_34_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 34 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_35_LF_CLASS::凹地・浅い谷,多摩川 / basin 35 / 凹地・浅い谷,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_35_LF_CLASS::扇状地,多摩川 / basin 35 / 扇状地,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_36_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 36 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_37_LF_CLASS::台地・段丘,多摩川 / basin 37 / 台地・段丘,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_37_LF_CLASS::山地斜面等,多摩川 / basin 37 / 山地斜面等,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_37_LF_CLASS::崖・段丘崖,多摩川 / basin 37 / 崖・段丘崖,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_38_LF_CLASS::山地斜面等,多摩川 / basin 38 / 山地斜面等,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_40_LF_CLASS::崖・段丘崖,多摩川 / basin 40 / 崖・段丘崖,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_40_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 40 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_41_LF_CLASS::山地斜面等,多摩川 / basin 41 / 山地斜面等,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_41_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 41 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_42_LF_CLASS::崖・段丘崖,多摩川 / basin 42 / 崖・段丘崖,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_42_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 42 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_43_LF_CLASS::凹地・浅い谷,多摩川 / basin 43 / 凹地・浅い谷,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_44_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 44 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_47_LF_CLASS::台地・段丘,多摩川 / basin 47 / 台地・段丘,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_49_LF_CLASS::崖・段丘崖,多摩川 / basin 49 / 崖・段丘崖,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_49_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 49 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_50_LF_CLASS::崖・段丘崖,多摩川 / basin 50 / 崖・段丘崖,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_52_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 52 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_55_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 55 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_56_LF_CLASS::山地斜面等,多摩川 / basin 56 / 山地斜面等,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_56_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 56 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_5_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 5 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_60_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 60 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_71_LF_CLASS::台地・段丘,多摩川 / basin 71 / 台地・段丘,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_72_LF_CLASS::山地斜面等,多摩川 / basin 72 / 山地斜面等,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_8_LF_CLASS::山地斜面等,多摩川 / basin 8 / 山地斜面等,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830305_9_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 9 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_16_LF_CLASS::凹地・浅い谷,鶴見川 / basin 16 / 凹地・浅い谷,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_16_LF_CLASS::水部,鶴見川 / basin 16 / 水部,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_16_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 16 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_19_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 19 / 氾濫平野・海岸平野,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Ko,4,B_830306_21_LF_CLASS::台地・段丘,鶴見川 / basin 21 / 台地・段丘,1,1626,6.150061500615006e-4
watersystem_x_unit_basin_x_landform,Na,5,B_830306_20_LF_CLASS::山地斜面等,鶴見川 / basin 20 / 山地斜面等,147,1678,0.08760429082240763
watersystem_x_unit_basin_x_landform,Na,5,B_140013_17_LF_CLASS::山地斜面等,境川 / basin 17 / 山地斜面等,103,1678,0.06138259833134684
watersystem_x_unit_basin_x_landform,Na,5,B_830305_28_LF_CLASS::山地斜面等,多摩川 / basin 28 / 山地斜面等,100,1678,0.05959475566150179
watersystem_x_unit_basin_x_landform,Na,5,B_830305_22_LF_CLASS::山地斜面等,多摩川 / basin 22 / 山地斜面等,65,1678,0.03873659117997616
watersystem_x_unit_basin_x_landform,Na,5,B_830305_30_LF_CLASS::山地斜面等,多摩川 / basin 30 / 山地斜面等,65,1678,0.03873659117997616
watersystem_x_unit_basin_x_landform,Na,5,B_830305_23_LF_CLASS::山地斜面等,多摩川 / basin 23 / 山地斜面等,56,1678,0.033373063170441
watersystem_x_unit_basin_x_landform,Na,5,B_830305_18_LF_CLASS::台地・段丘,多摩川 / basin 18 / 台地・段丘,43,1678,0.02562574493444577
watersystem_x_unit_basin_x_landform,Na,5,B_830305_17_LF_CLASS::山地斜面等,多摩川 / basin 17 / 山地斜面等,36,1678,0.021454112038140644
watersystem_x_unit_basin_x_landform,Na,5,B_830306_16_LF_CLASS::山地斜面等,鶴見川 / basin 16 / 山地斜面等,35,1678,0.020858164481525627
watersystem_x_unit_basin_x_landform,Na,5,B_140013_17_LF_CLASS::台地・段丘,境川 / basin 17 / 台地・段丘,31,1678,0.018474374255065554
watersystem_x_unit_basin_x_landform,Na,5,B_140013_17_LF_CLASS::氾濫平野・海岸平野,境川 / basin 17 / 氾濫平野・海岸平野,31,1678,0.018474374255065554
watersystem_x_unit_basin_x_landform,Na,5,B_830306_16_LF_CLASS::台地・段丘,鶴見川 / basin 16 / 台地・段丘,28,1678,0.0166865315852205
watersystem_x_unit_basin_x_landform,Na,5,B_830306_20_LF_CLASS::台地・段丘,鶴見川 / basin 20 / 台地・段丘,25,1678,0.014898688915375448
watersystem_x_unit_basin_x_landform,Na,5,B_830306_21_LF_CLASS::山地斜面等,鶴見川 / basin 21 / 山地斜面等,24,1678,0.014302741358760428
watersystem_x_unit_basin_x_landform,Na,5,B_unknown_0_LF_CLASS::山地斜面等,古川・目黒川・立会川・呑川 / basin 0 / 山地斜面等,24,1678,0.014302741358760428
watersystem_x_unit_basin_x_landform,Na,5,B_130000_5_LF_CLASS::台地・段丘,名称不明 / basin 5 / 台地・段丘,23,1678,0.013706793802145411
watersystem_x_unit_basin_x_landform,Na,5,B_830305_10_LF_CLASS::台地・段丘,多摩川 / basin 10 / 台地・段丘,22,1678,0.013110846245530394
watersystem_x_unit_basin_x_landform,Na,5,B_unknown_0_LF_CLASS::台地・段丘,古川・目黒川・立会川・呑川 / basin 0 / 台地・段丘,22,1678,0.013110846245530394
watersystem_x_unit_basin_x_landform,Na,5,B_830305_23_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 23 / 氾濫平野・海岸平野,19,1678,0.01132300357568534
watersystem_x_unit_basin_x_landform,Na,5,B_830304_120_LF_CLASS::台地・段丘,荒川 / basin 120 / 台地・段丘,17,1678,0.010131108462455305
watersystem_x_unit_basin_x_landform,Na,5,B_830305_12_LF_CLASS::台地・段丘,多摩川 / basin 12 / 台地・段丘,17,1678,0.010131108462455305
watersystem_x_unit_basin_x_landform,Na,5,B_830306_20_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 20 / 氾濫平野・海岸平野,17,1678,0.010131108462455305
watersystem_x_unit_basin_x_landform,Na,5,B_830305_30_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 30 / 氾濫平野・海岸平野,14,1678,0.00834326579261025
watersystem_x_unit_basin_x_landform,Na,5,B_830305_40_LF_CLASS::台地・段丘,多摩川 / basin 40 / 台地・段丘,14,1678,0.00834326579261025
watersystem_x_unit_basin_x_landform,Na,5,B_830305_14_LF_CLASS::台地・段丘,多摩川 / basin 14 / 台地・段丘,13,1678,0.0077473182359952325
watersystem_x_unit_basin_x_landform,Na,5,B_830305_22_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 22 / 氾濫平野・海岸平野,13,1678,0.0077473182359952325
watersystem_x_unit_basin_x_landform,Na,5,B_830305_28_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 28 / 氾濫平野・海岸平野,13,1678,0.0077473182359952325
watersystem_x_unit_basin_x_landform,Na,5,B_830305_35_LF_CLASS::山地斜面等,多摩川 / basin 35 / 山地斜面等,13,1678,0.0077473182359952325
watersystem_x_unit_basin_x_landform,Na,5,B_830304_86_LF_CLASS::台地・段丘,荒川 / basin 86 / 台地・段丘,12,1678,0.007151370679380214
watersystem_x_unit_basin_x_landform,Na,5,B_830305_19_LF_CLASS::台地・段丘,多摩川 / basin 19 / 台地・段丘,12,1678,0.007151370679380214
watersystem_x_unit_basin_x_landform,Na,5,B_830305_23_LF_CLASS::台地・段丘,多摩川 / basin 23 / 台地・段丘,12,1678,0.007151370679380214
watersystem_x_unit_basin_x_landform,Na,5,B_830304_25_LF_CLASS::砂州・砂丘,荒川 / basin 25 / 砂州・砂丘,11,1678,0.006555423122765197
watersystem_x_unit_basin_x_landform,Na,5,B_830304_86_LF_CLASS::山地斜面等,荒川 / basin 86 / 山地斜面等,11,1678,0.006555423122765197
watersystem_x_unit_basin_x_landform,Na,5,B_830304_52_LF_CLASS::台地・段丘,荒川 / basin 52 / 台地・段丘,10,1678,0.0059594755661501785
watersystem_x_unit_basin_x_landform,Na,5,B_830304_68_LF_CLASS::台地・段丘,荒川 / basin 68 / 台地・段丘,10,1678,0.0059594755661501785
watersystem_x_unit_basin_x_landform,Na,5,B_830305_22_LF_CLASS::台地・段丘,多摩川 / basin 22 / 台地・段丘,10,1678,0.0059594755661501785
watersystem_x_unit_basin_x_landform,Na,5,B_830305_2_LF_CLASS::台地・段丘,多摩川 / basin 2 / 台地・段丘,10,1678,0.0059594755661501785
watersystem_x_unit_basin_x_landform,Na,5,B_830305_35_LF_CLASS::台地・段丘,多摩川 / basin 35 / 台地・段丘,10,1678,0.0059594755661501785
watersystem_x_unit_basin_x_landform,Na,5,B_unknown_0_LF_CLASS::氾濫平野・海岸平野,古川・目黒川・立会川・呑川 / basin 0 / 氾濫平野・海岸平野,10,1678,0.0059594755661501785
watersystem_x_unit_basin_x_landform,Na,5,B_830305_30_LF_CLASS::台地・段丘,多摩川 / basin 30 / 台地・段丘,9,1678,0.005363528009535161
watersystem_x_unit_basin_x_landform,Na,5,B_830305_8_LF_CLASS::台地・段丘,多摩川 / basin 8 / 台地・段丘,9,1678,0.005363528009535161
watersystem_x_unit_basin_x_landform,Na,5,B_830304_27_LF_CLASS::台地・段丘,荒川 / basin 27 / 台地・段丘,8,1678,0.004767580452920143
watersystem_x_unit_basin_x_landform,Na,5,B_830305_17_LF_CLASS::台地・段丘,多摩川 / basin 17 / 台地・段丘,8,1678,0.004767580452920143
watersystem_x_unit_basin_x_landform,Na,5,B_830305_33_LF_CLASS::台地・段丘,多摩川 / basin 33 / 台地・段丘,8,1678,0.004767580452920143
watersystem_x_unit_basin_x_landform,Na,5,B_830306_21_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 21 / 氾濫平野・海岸平野,8,1678,0.004767580452920143
watersystem_x_unit_basin_x_landform,Na,5,B_unknown_0_LF_CLASS::砂州・砂丘,古川・目黒川・立会川・呑川 / basin 0 / 砂州・砂丘,8,1678,0.004767580452920143
watersystem_x_unit_basin_x_landform,Na,5,B_830304_86_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 86 / 氾濫平野・海岸平野,7,1678,0.004171632896305125
watersystem_x_unit_basin_x_landform,Na,5,B_830305_13_LF_CLASS::台地・段丘,多摩川 / basin 13 / 台地・段丘,7,1678,0.004171632896305125
watersystem_x_unit_basin_x_landform,Na,5,B_830305_2_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 2 / 氾濫平野・海岸平野,7,1678,0.004171632896305125
watersystem_x_unit_basin_x_landform,Na,5,B_830306_16_LF_CLASS::氾濫平野・海岸平野,鶴見川 / basin 16 / 氾濫平野・海岸平野,7,1678,0.004171632896305125
watersystem_x_unit_basin_x_landform,Na,5,B_unknown_0_LF_CLASS::崖・段丘崖,古川・目黒川・立会川・呑川 / basin 0 / 崖・段丘崖,7,1678,0.004171632896305125
watersystem_x_unit_basin_x_landform,Na,5,B_830304_120_LF_CLASS::山地斜面等,荒川 / basin 120 / 山地斜面等,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_830304_47_LF_CLASS::台地・段丘,荒川 / basin 47 / 台地・段丘,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_830304_52_LF_CLASS::山地斜面等,荒川 / basin 52 / 山地斜面等,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_830304_83_LF_CLASS::台地・段丘,荒川 / basin 83 / 台地・段丘,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_830305_18_LF_CLASS::山地斜面等,多摩川 / basin 18 / 山地斜面等,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_830305_22_LF_CLASS::山麓堆積地形,多摩川 / basin 22 / 山麓堆積地形,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_830305_25_LF_CLASS::台地・段丘,多摩川 / basin 25 / 台地・段丘,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_830305_3_LF_CLASS::山地斜面等,多摩川 / basin 3 / 山地斜面等,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_830305_43_LF_CLASS::台地・段丘,多摩川 / basin 43 / 台地・段丘,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_830306_19_LF_CLASS::山地斜面等,鶴見川 / basin 19 / 山地斜面等,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_830306_20_LF_CLASS::山麓堆積地形,鶴見川 / basin 20 / 山麓堆積地形,6,1678,0.003575685339690107
watersystem_x_unit_basin_x_landform,Na,5,B_140013_19_LF_CLASS::山地斜面等,境川 / basin 19 / 山地斜面等,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830303_347_LF_CLASS::自然堤防,利根川 / basin 347 / 自然堤防,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830304_120_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 120 / 氾濫平野・海岸平野,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830304_25_LF_CLASS::台地・段丘,荒川 / basin 25 / 台地・段丘,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830304_25_LF_CLASS::氾濫平野・海岸平野,荒川 / basin 25 / 氾濫平野・海岸平野,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830304_26_LF_CLASS::台地・段丘,荒川 / basin 26 / 台地・段丘,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830304_54_LF_CLASS::台地・段丘,荒川 / basin 54 / 台地・段丘,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830304_55_LF_CLASS::台地・段丘,荒川 / basin 55 / 台地・段丘,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830304_56_LF_CLASS::台地・段丘,荒川 / basin 56 / 台地・段丘,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830304_61_LF_CLASS::台地・段丘,荒川 / basin 61 / 台地・段丘,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830305_18_LF_CLASS::崖・段丘崖,多摩川 / basin 18 / 崖・段丘崖,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830305_20_LF_CLASS::台地・段丘,多摩川 / basin 20 / 台地・段丘,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830305_28_LF_CLASS::山麓堆積地形,多摩川 / basin 28 / 山麓堆積地形,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830305_2_LF_CLASS::山地斜面等,多摩川 / basin 2 / 山地斜面等,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830305_40_LF_CLASS::山地斜面等,多摩川 / basin 40 / 山地斜面等,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830306_17_LF_CLASS::山地斜面等,鶴見川 / basin 17 / 山地斜面等,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_830306_21_LF_CLASS::台地・段丘,鶴見川 / basin 21 / 台地・段丘,5,1678,0.0029797377830750892
watersystem_x_unit_basin_x_landform,Na,5,B_130000_1_LF_CLASS::台地・段丘,名称不明 / basin 1 / 台地・段丘,4,1678,0.0023837902264600714
watersystem_x_unit_basin_x_landform,Na,5,B_130000_4_LF_CLASS::台地・段丘,名称不明 / basin 4 / 台地・段丘,4,1678,0.0023837902264600714
watersystem_x_unit_basin_x_landform,Na,5,B_830304_42_LF_CLASS::台地・段丘,荒川 / basin 42 / 台地・段丘,4,1678,0.0023837902264600714
watersystem_x_unit_basin_x_landform,Na,5,B_830304_57_LF_CLASS::台地・段丘,荒川 / basin 57 / 台地・段丘,4,1678,0.0023837902264600714
watersystem_x_unit_basin_x_landform,Na,5,B_830305_17_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 17 / 氾濫平野・海岸平野,4,1678,0.0023837902264600714
watersystem_x_unit_basin_x_landform,Na,5,B_830305_23_LF_CLASS::山麓堆積地形,多摩川 / basin 23 / 山麓堆積地形,4,1678,0.0023837902264600714
watersystem_x_unit_basin_x_landform,Na,5,B_830305_27_LF_CLASS::崖・段丘崖,多摩川 / basin 27 / 崖・段丘崖,4,1678,0.0023837902264600714
watersystem_x_unit_basin_x_landform,Na,5,B_830305_30_LF_CLASS::山麓堆積地形,多摩川 / basin 30 / 山麓堆積地形,4,1678,0.0023837902264600714
watersystem_x_unit_basin_x_landform,Na,5,B_830305_33_LF_CLASS::山地斜面等,多摩川 / basin 33 / 山地斜面等,4,1678,0.0023837902264600714
watersystem_x_unit_basin_x_landform,Na,5,B_830305_36_LF_CLASS::台地・段丘,多摩川 / basin 36 / 台地・段丘,4,1678,0.0023837902264600714
watersystem_x_unit_basin_x_landform,Na,5,B_130000_5_LF_CLASS::後背低地・湿地,名称不明 / basin 5 / 後背低地・湿地,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_140013_19_LF_CLASS::氾濫平野・海岸平野,境川 / basin 19 / 氾濫平野・海岸平野,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830304_16_LF_CLASS::台地・段丘,荒川 / basin 16 / 台地・段丘,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830304_53_LF_CLASS::山地斜面等,荒川 / basin 53 / 山地斜面等,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830304_54_LF_CLASS::山地斜面等,荒川 / basin 54 / 山地斜面等,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830304_57_LF_CLASS::山地斜面等,荒川 / basin 57 / 山地斜面等,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830304_69_LF_CLASS::山地斜面等,荒川 / basin 69 / 山地斜面等,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830304_70_LF_CLASS::台地・段丘,荒川 / basin 70 / 台地・段丘,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830304_70_LF_CLASS::山地斜面等,荒川 / basin 70 / 山地斜面等,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830305_18_LF_CLASS::氾濫平野・海岸平野,多摩川 / basin 18 / 氾濫平野・海岸平野,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830305_19_LF_CLASS::山地斜面等,多摩川 / basin 19 / 山地斜面等,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830305_27_LF_CLASS::台地・段丘,多摩川 / basin 27 / 台地・段丘,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830305_28_LF_CLASS::台地・段丘,多摩川 / basin 28 / 台地・段丘,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830305_34_LF_CLASS::山地斜面等,多摩川 / basin 34 / 山地斜面等,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830305_48_LF_CLASS::台地・段丘,多摩川 / basin 48 / 台地・段丘,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830305_52_LF_CLASS::台地・段丘,多摩川 / basin 52 / 台地・段丘,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830305_56_LF_CLASS::台地・段丘,多摩川 / basin 56 / 台地・段丘,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830306_16_LF_CLASS::自然堤防,鶴見川 / basin 16 / 自然堤防,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_830306_17_LF_CLASS::台地・段丘,鶴見川 / basin 17 / 台地・段丘,3,1678,0.0017878426698450535
watersystem_x_unit_basin_x_landform,Na,5,B_130000_4_LF_CLASS::後背低地・湿地,名称不明 / basin 4 / 後背低地・湿地,2,1678,0.0011918951132300357
watersystem_x_unit_basin_x_landform,Na,5,B_130000_6_LF_CLASS::山地斜面等,名称不明 / basin 6 / 山地斜面等,2,1678,0.0011918951132300357
