scheme,phase_code,phase_order,group_id,group_label,presence_count,phase_known_geo_total,phase_share
unit_basin,Me,7,B_830305_18,多摩川 / basin 18,24,1023,0.02346041055718475
unit_basin,Me,7,B_830305_35,多摩川 / basin 35,22,1023,0.021505376344086023
unit_basin,Me,7,B_830305_43,多摩川 / basin 43,20,1023,0.019550342130987292
unit_basin,Me,7,B_830306_21,鶴見川 / basin 21,18,1023,0.017595307917888565
unit_basin,Me,7,B_830304_120,荒川 / basin 120,17,1023,0.016617790811339198
unit_basin,Me,7,B_830305_40,多摩川 / basin 40,17,1023,0.016617790811339198
unit_basin,Me,7,B_830304_52,荒川 / basin 52,16,1023,0.015640273704789834
unit_basin,Me,7,B_830304_68,荒川 / basin 68,15,1023,0.01466275659824047
unit_basin,Me,7,B_830305_19,多摩川 / basin 19,15,1023,0.01466275659824047
unit_basin,Me,7,B_830304_25,荒川 / basin 25,14,1023,0.013685239491691105
unit_basin,Me,7,B_130000_5,名称不明 / basin 5,13,1023,0.01270772238514174
unit_basin,Me,7,B_830305_12,多摩川 / basin 12,13,1023,0.01270772238514174
unit_basin,Me,7,B_830305_8,多摩川 / basin 8,13,1023,0.01270772238514174
unit_basin,Me,7,B_830305_14,多摩川 / basin 14,12,1023,0.011730205278592375
unit_basin,Me,7,B_830305_27,多摩川 / basin 27,12,1023,0.011730205278592375
unit_basin,Me,7,B_830305_10,多摩川 / basin 10,11,1023,0.010752688172043012
unit_basin,Me,7,B_830305_36,多摩川 / basin 36,11,1023,0.010752688172043012
unit_basin,Me,7,B_830306_16,鶴見川 / basin 16,11,1023,0.010752688172043012
unit_basin,Me,7,B_830304_56,荒川 / basin 56,10,1023,0.009775171065493646
unit_basin,Me,7,B_830305_2,多摩川 / basin 2,10,1023,0.009775171065493646
unit_basin,Me,7,B_130000_4,名称不明 / basin 4,9,1023,0.008797653958944282
unit_basin,Me,7,B_830304_83,荒川 / basin 83,9,1023,0.008797653958944282
unit_basin,Me,7,B_830305_20,多摩川 / basin 20,9,1023,0.008797653958944282
unit_basin,Me,7,B_830304_47,荒川 / basin 47,8,1023,0.007820136852394917
unit_basin,Me,7,B_830304_61,荒川 / basin 61,8,1023,0.007820136852394917
unit_basin,Me,7,B_830305_13,多摩川 / basin 13,8,1023,0.007820136852394917
unit_basin,Me,7,B_830305_46,多摩川 / basin 46,8,1023,0.007820136852394917
unit_basin,Me,7,B_830304_27,荒川 / basin 27,7,1023,0.006842619745845552
unit_basin,Me,7,B_830304_38,荒川 / basin 38,7,1023,0.006842619745845552
unit_basin,Me,7,B_830304_70,荒川 / basin 70,7,1023,0.006842619745845552
unit_basin,Me,7,B_830305_48,多摩川 / basin 48,7,1023,0.006842619745845552
unit_basin,Me,7,B_830305_75,多摩川 / basin 75,7,1023,0.006842619745845552
unit_basin,Me,7,B_830303_347,利根川 / basin 347,6,1023,0.005865102639296188
unit_basin,Me,7,B_830304_26,荒川 / basin 26,6,1023,0.005865102639296188
unit_basin,Me,7,B_830304_37,荒川 / basin 37,6,1023,0.005865102639296188
unit_basin,Me,7,B_830304_57,荒川 / basin 57,6,1023,0.005865102639296188
unit_basin,Me,7,B_830305_34,多摩川 / basin 34,6,1023,0.005865102639296188
unit_basin,Me,7,B_830303_427,利根川 / basin 427,5,1023,0.004887585532746823
unit_basin,Me,7,B_830303_517,利根川 / basin 517,5,1023,0.004887585532746823
unit_basin,Me,7,B_830305_25,多摩川 / basin 25,5,1023,0.004887585532746823
unit_basin,Me,7,B_830305_3,多摩川 / basin 3,5,1023,0.004887585532746823
unit_basin,Me,7,B_140013_19,境川 / basin 19,4,1023,0.0039100684261974585
unit_basin,Me,7,B_830304_15,荒川 / basin 15,4,1023,0.0039100684261974585
unit_basin,Me,7,B_830304_16,荒川 / basin 16,4,1023,0.0039100684261974585
unit_basin,Me,7,B_830304_55,荒川 / basin 55,4,1023,0.0039100684261974585
unit_basin,Me,7,B_830305_66,多摩川 / basin 66,4,1023,0.0039100684261974585
unit_basin,Me,7,B_830305_73,多摩川 / basin 73,4,1023,0.0039100684261974585
unit_basin,Me,7,B_830303_426,利根川 / basin 426,3,1023,0.002932551319648094
unit_basin,Me,7,B_830304_11,荒川 / basin 11,3,1023,0.002932551319648094
unit_basin,Me,7,B_830304_51,荒川 / basin 51,3,1023,0.002932551319648094
unit_basin,Me,7,B_830304_69,荒川 / basin 69,3,1023,0.002932551319648094
unit_basin,Me,7,B_830304_82,荒川 / basin 82,3,1023,0.002932551319648094
unit_basin,Me,7,B_830305_1,多摩川 / basin 1,3,1023,0.002932551319648094
unit_basin,Me,7,B_830305_33,多摩川 / basin 33,3,1023,0.002932551319648094
unit_basin,Me,7,B_830305_5,多摩川 / basin 5,3,1023,0.002932551319648094
unit_basin,Me,7,B_830305_56,多摩川 / basin 56,3,1023,0.002932551319648094
unit_basin,Me,7,B_830305_72,多摩川 / basin 72,3,1023,0.002932551319648094
unit_basin,Me,7,B_830306_19,鶴見川 / basin 19,3,1023,0.002932551319648094
unit_basin,Me,7,B_830303_393,利根川 / basin 393,2,1023,0.0019550342130987292
unit_basin,Me,7,B_830303_432,利根川 / basin 432,2,1023,0.0019550342130987292
unit_basin,Me,7,B_830304_36,荒川 / basin 36,2,1023,0.0019550342130987292
unit_basin,Me,7,B_830304_39,荒川 / basin 39,2,1023,0.0019550342130987292
unit_basin,Me,7,B_830304_79,荒川 / basin 79,2,1023,0.0019550342130987292
unit_basin,Me,7,B_830305_16,多摩川 / basin 16,2,1023,0.0019550342130987292
unit_basin,Me,7,B_830305_26,多摩川 / basin 26,2,1023,0.0019550342130987292
unit_basin,Me,7,B_830305_38,多摩川 / basin 38,2,1023,0.0019550342130987292
unit_basin,Me,7,B_830305_39,多摩川 / basin 39,2,1023,0.0019550342130987292
unit_basin,Me,7,B_830305_44,多摩川 / basin 44,2,1023,0.0019550342130987292
unit_basin,Me,7,B_830305_52,多摩川 / basin 52,2,1023,0.0019550342130987292
unit_basin,Me,7,B_130000_1,名称不明 / basin 1,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_140013_16,境川 / basin 16,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830303_345,利根川 / basin 345,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830303_425,利根川 / basin 425,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830303_470,利根川 / basin 470,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830304_105,荒川 / basin 105,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830304_161,荒川 / basin 161,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830304_167,荒川 / basin 167,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830304_42,荒川 / basin 42,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830304_44,荒川 / basin 44,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830304_53,荒川 / basin 53,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830304_54,荒川 / basin 54,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830304_67,荒川 / basin 67,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830304_87,荒川 / basin 87,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830304_98,荒川 / basin 98,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_21,多摩川 / basin 21,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_29,多摩川 / basin 29,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_32,多摩川 / basin 32,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_37,多摩川 / basin 37,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_41,多摩川 / basin 41,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_42,多摩川 / basin 42,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_45,多摩川 / basin 45,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_49,多摩川 / basin 49,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_50,多摩川 / basin 50,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_54,多摩川 / basin 54,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_62,多摩川 / basin 62,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_64,多摩川 / basin 64,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_70,多摩川 / basin 70,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_74,多摩川 / basin 74,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_78,多摩川 / basin 78,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_89,多摩川 / basin 89,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_9,多摩川 / basin 9,1,1023,9.775171065493646e-4
unit_basin,Me,7,B_830305_91,多摩川 / basin 91,1,1023,9.775171065493646e-4
