place_id,continuity_weight_mean,continuity_weight_sd,continuity_weight_min,continuity_weight_max,continuity_weight_range
13209016100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209016200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209016300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209016400,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13209016500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209016600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209016700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209016800,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13209016900,0.6525714285714286,0.013828394331805775,0.63,0.6657142857142857,0.0357142857142857
13209017000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209017100,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209017200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209017300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209017400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209017500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209017700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209017900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209018000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209018100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209018300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209018400,0.5987619047619047,0.028764427514717462,0.5514285714285714,0.6228571428571429,0.07142857142857151
13209018600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209018900,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209019000,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209019200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209019400,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13209019500,0.42857142857142855,3.925231146709438e-17,0.42857142857142855,0.4285714285714286,5.551115123125783e-17
13209019600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209019700,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209019800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209019900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209020000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209020100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209020200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209020300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209020400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209020500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209020600,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209020700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209020800,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209020900,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209021000,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13209021100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209021200,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13209021300,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209021400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209021500,0.8571428571428571,7.850462293418876e-17,0.8571428571428571,0.8571428571428572,1.1102230246251565e-16
13209021600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209021700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209021800,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209021900,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209022000,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209022100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209022200,0.6525714285714286,0.013828394331805775,0.63,0.6657142857142857,0.0357142857142857
13209022300,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209022400,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209022500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209022700,0,0,0,0,0
13209022800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209022900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209023000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209023100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209023200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209023300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209023400,0,0,0,0,0
13209023500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209023700,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209023800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209023900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209024000,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209024100,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209024200,0.5987619047619047,0.028764427514717462,0.5514285714285714,0.6228571428571429,0.07142857142857151
13209024300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209024400,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209024500,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209024600,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209024700,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13209024800,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209024900,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209025000,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209025100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209025200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209025300,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209025400,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13209025500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209025600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209025700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209025800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209025900,0.21214285714285713,0.012777531299998793,0.19285714285714284,0.22857142857142854,0.0357142857142857
13209026100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209026200,0.5987619047619047,0.028764427514717462,0.5514285714285714,0.6228571428571429,0.07142857142857151
13209026300,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209026400,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209026500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209026600,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13209026700,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209026800,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209026900,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209027000,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209027100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209027200,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13209027300,0.5987619047619047,0.028764427514717462,0.5514285714285714,0.6228571428571429,0.07142857142857151
13209027400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209027500,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209027600,0.8571428571428571,7.850462293418876e-17,0.8571428571428571,0.8571428571428572,1.1102230246251565e-16
13209027800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209027900,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209028000,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209028100,0.5987619047619047,0.028764427514717462,0.5514285714285714,0.6228571428571429,0.07142857142857151
13209028300,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209028400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209028500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209028600,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209028700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209029300,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209029400,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209029500,1,0,1,1,0
13209029700,0.2972380952380952,0.026739695919521602,0.2542857142857143,0.3257142857142857,0.0714285714285714
13209029800,0,0,0,0,0
13209029900,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209030000,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209030100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209030200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209030300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209030500,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209030600,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209030700,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209030800,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209030900,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209031000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209031100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209031200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209031300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209031400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209031500,0.2972380952380952,0.026739695919521602,0.2542857142857143,0.3257142857142857,0.0714285714285714
13209031600,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209031700,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209031800,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13209031900,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13209032000,0.5987619047619047,0.028764427514717462,0.5514285714285714,0.6228571428571429,0.07142857142857151
13209032100,0.6525714285714286,0.013828394331805775,0.63,0.6657142857142857,0.0357142857142857
13209032200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209032300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209032400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209032500,0.5934920634920635,0.028005866282500663,0.5476190476190477,0.6190476190476191,0.0714285714285714
13209032600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209032700,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13209032800,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209032900,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209033000,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13209033100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209033200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209033300,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209033400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209033500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209033600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209033700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209033800,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209033900,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209034100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209034200,0.5934920634920635,0.028005866282500663,0.5476190476190477,0.6190476190476191,0.0714285714285714
13209034300,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13209034400,0.7429365079365079,0.02896607950090603,0.6952380952380952,0.7666666666666666,0.0714285714285714
13209034600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209034700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209034800,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209034900,0.3484126984126984,0.012648712262308905,0.330952380952381,0.3666666666666667,0.0357142857142857
13209035000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209035100,0.5987619047619047,0.028764427514717462,0.5514285714285714,0.6228571428571429,0.07142857142857151
13209035200,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209035300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209035400,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13209035500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209035600,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209035700,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209035800,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209036000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209036200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209036400,0.7142857142857143,9.614813431917819e-17,0.7142857142857142,0.7142857142857144,2.220446049250313e-16
13209036500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209036600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209036700,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209036800,0.42857142857142855,3.925231146709438e-17,0.42857142857142855,0.4285714285714286,5.551115123125783e-17
13209036900,0.7142857142857143,9.614813431917819e-17,0.7142857142857142,0.7142857142857144,2.220446049250313e-16
13209037000,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209037100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209037200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209037300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209037400,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209037500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209037600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209037700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209037900,0.21214285714285713,0.012777531299998793,0.19285714285714284,0.22857142857142854,0.0357142857142857
13209038000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209038100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209038300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209038400,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13209038500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209038600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209038700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209038800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209038900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209039000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209039100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209039200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209039300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209039400,0,0,0,0,0
13209039500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209039600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209039700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209039800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209039900,0.20028571428571426,0.01279349324413606,0.18428571428571427,0.21999999999999997,0.0357142857142857
13209040000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209040100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209040200,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13209040300,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209040400,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209040600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209040700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209040900,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209041000,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209041300,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209041500,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209041600,0.35104761904761905,0.012658966510208319,0.33285714285714285,0.36857142857142855,0.0357142857142857
13209041700,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209041800,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209042200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209042300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209042500,0.21214285714285713,0.012777531299998793,0.19285714285714284,0.22857142857142854,0.0357142857142857
13209042700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209042900,0.6525714285714286,0.013828394331805775,0.63,0.6657142857142857,0.0357142857142857
13209043000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209043100,0.20555555555555555,0.012648712262308905,0.1880952380952381,0.2238095238095238,0.0357142857142857
13209043200,0.21214285714285713,0.012777531299998793,0.19285714285714284,0.22857142857142854,0.0357142857142857
13209043300,0.36158730158730157,0.013239941251518571,0.3404761904761905,0.3761904761904762,0.0357142857142857
13209043400,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209043500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209043600,0.7142857142857143,9.614813431917819e-17,0.7142857142857142,0.7142857142857144,2.220446049250313e-16
13209043700,0.8571428571428571,7.850462293418876e-17,0.8571428571428571,0.8571428571428572,1.1102230246251565e-16
13209043800,0.7142857142857143,9.614813431917819e-17,0.7142857142857142,0.7142857142857144,2.220446049250313e-16
13209044000,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209044100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209044200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209044300,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209044400,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209044500,0,0,0,0,0
13209044600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209044700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209044800,0,0,0,0,0
13209044900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209045000,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209045100,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209045200,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13209045300,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209045400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209045500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209045600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209045800,0.6525714285714286,0.013828394331805775,0.63,0.6657142857142857,0.0357142857142857
13209045900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209046000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209046100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209046200,0.20555555555555555,0.012648712262308905,0.1880952380952381,0.2238095238095238,0.0357142857142857
13209046300,0.5987619047619047,0.028764427514717462,0.5514285714285714,0.6228571428571429,0.07142857142857151
13209046400,0.3484126984126984,0.012648712262308905,0.330952380952381,0.3666666666666667,0.0357142857142857
13209046500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209046600,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209046700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209047400,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209047600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209047700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209047800,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209047900,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209048000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209048100,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209048200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209048300,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209048500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209048600,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209048700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209048800,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209048900,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209049000,0.21214285714285713,0.012777531299998793,0.19285714285714284,0.22857142857142854,0.0357142857142857
13209049100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209049200,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209049300,0.36158730158730157,0.013239941251518571,0.3404761904761905,0.3761904761904762,0.0357142857142857
13209049400,0.36158730158730157,0.013239941251518571,0.3404761904761905,0.3761904761904762,0.0357142857142857
13209049500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209049600,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13209049700,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209049800,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209049900,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209050000,0.5077380952380952,0.013586562155372982,0.4857142857142857,0.5214285714285714,0.03571428571428564
13209050200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209050300,0,0,0,0,0
13209050400,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209050500,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209050600,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209050700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209050800,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209050900,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209051000,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209051100,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209051200,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209051300,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209051600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209051700,0.4539285714285714,0.028470804953388253,0.40714285714285714,0.47857142857142854,0.0714285714285714
13209051800,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209052100,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209052200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209052300,0.44799999999999995,0.027656788663611556,0.40285714285714286,0.47428571428571425,0.0714285714285714
13209052400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209052500,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209052600,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209052700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209052800,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209052900,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209053100,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209053200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209053300,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209053500,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209053600,0.20226190476190475,0.012713594595091684,0.18571428571428572,0.22142857142857142,0.0357142857142857
13209053700,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
13209053800,0,0,0,0,0
13209054000,0.5018095238095238,0.013016647286300859,0.48142857142857143,0.5171428571428571,0.0357142857142857
13209054100,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209054200,0.355,0.012777531299998786,0.33571428571428574,0.37142857142857144,0.0357142857142857
13209054300,0.2857142857142857,0,0.2857142857142857,0.2857142857142857,0
13209054400,0.14285714285714285,0,0.14285714285714285,0.14285714285714285,0
