coordinate_group_id,coordinate_key,coordinate_group_n,duplicate_coordinate,place_ids,lon_value,lat_value
CG02734,139.4555442000|35.5562875700,1,FALSE,13209062200,139.4555442,35.55628757
CG02735,139.4555453000|35.6401929000,1,FALSE,13224032500,139.4555453,35.6401929
CG02736,139.4555463000|35.7566198500,1,FALSE,13213007400,139.4555463,35.75661985
CG02737,139.4555624000|35.6286251000,1,FALSE,13224032300,139.4555624,35.6286251
CG02738,139.4556294000|35.7671071900,1,FALSE,13213001900,139.4556294,35.76710719
CG02739,139.4557010000|35.6712030000,1,FALSE,13206003708,139.455701,35.671203
CG02740,139.4557845000|35.5523771600,1,FALSE,13209063500,139.4557845,35.55237716
CG02741,139.4558037000|35.5829147500,1,FALSE,13209083200,139.4558037,35.58291475
CG02742,139.4558770000|35.5447510800,1,FALSE,13209064400,139.455877,35.54475108
CG02743,139.4558871000|35.7644550100,1,FALSE,13213003000,139.4558871,35.76445501
CG02744,139.4558890000|35.6712170000,1,FALSE,13206003707,139.455889,35.671217
CG02745,139.4559036000|35.6981857500,1,FALSE,13214004000,139.4559036,35.69818575
CG02746,139.4559970000|35.6715830000,1,FALSE,13206003714,139.455997,35.671583
CG02747,139.4560784000|35.5752080300,1,FALSE,13209085200,139.4560784,35.57520803
CG02748,139.4563160000|35.7691686000,1,FALSE,13213015300,139.456316,35.7691686
CG02749,139.4563926000|35.5961085700,1,FALSE,13209024400,139.4563926,35.59610857
CG02750,139.4564025000|35.5680735200,1,FALSE,13209060600,139.4564025,35.56807352
CG02751,139.4564551000|35.6271460900,1,FALSE,13224004900,139.4564551,35.62714609
CG02752,139.4564869000|35.7009366700,1,FALSE,13214004900,139.4564869,35.70093667
CG02753,139.4565907000|35.7578580700,1,FALSE,13213007600,139.4565907,35.75785807
CG02754,139.4566400000|35.6703280000,1,FALSE,13206003720,139.45664,35.670328
CG02755,139.4566849000|35.5234955700,1,FALSE,13209101000,139.4566849,35.52349557
CG02756,139.4567045000|35.6242837400,1,FALSE,13224002400,139.4567045,35.62428374
CG02757,139.4567280000|35.7606719200,1,FALSE,13213007800,139.456728,35.76067192
CG02758,139.4567458000|35.5570417000,1,FALSE,13209062500,139.4567458,35.5570417
CG02759,139.4567460000|35.5864876800,1,FALSE,13209031600,139.456746,35.58648768
CG02760,139.4567994000|35.5796478600,1,FALSE,13209083300,139.4567994,35.57964786
CG02761,139.4568566000|35.5218190200,1,FALSE,13209100200,139.4568566,35.52181902
CG02762,139.4569602000|35.6753454900,1,FALSE,13206003600,139.4569602,35.67534549
CG02763,139.4569638000|35.6418023900,1,FALSE,13224024200,139.4569638,35.64180239
CG02764,139.4570443000|35.5402534400,1,FALSE,13209064300,139.4570443,35.54025344
CG02765,139.4571231000|35.7625606400,1,FALSE,13213006400,139.4571231,35.76256064
CG02766,139.4571340000|35.6702930000,1,FALSE,13206003706,139.457134,35.670293
CG02767,139.4571400000|35.7591117800,1,FALSE,13213007700,139.45714,35.75911178
CG02768,139.4571417000|35.6269228400,1,FALSE,13224005000,139.4571417,35.62692284
CG02769,139.4572618000|35.6941675700,1,FALSE,13214000700,139.4572618,35.69416757
CG02770,139.4573144000|35.5811556700,1,FALSE,13209032000,139.4573144,35.58115567
CG02771,139.4573270000|35.6705477600,1,FALSE,13206000300,139.457327,35.67054776
CG02772,139.4573315000|35.5779445600,1,FALSE,13209051800,139.4573315,35.57794456
CG02773,139.4573568000|35.6234465200,1,FALSE,13224005600,139.4573568,35.62344652
CG02774,139.4573892000|35.6301385100,1,FALSE,13224031100,139.4573892,35.63013851
CG02775,139.4574130000|35.6710600000,1,FALSE,13206003716,139.457413,35.67106
CG02776,139.4574326000|35.5873532100,1,FALSE,13209031500,139.4574326,35.58735321
CG02777,139.4575007000|35.7645943000,1,FALSE,13213003100,139.4575007,35.7645943
CG02778,139.4575850000|35.6704850000,1,FALSE,13206003717,139.457585,35.670485
CG02779,139.4575971000|35.6250930400,1,FALSE,13224005200,139.4575971,35.62509304
CG02780,139.4576234000|35.5751521800,1,FALSE,13209052800,139.4576234,35.57515218
CG02781,139.4577410000|35.5978948400,1,FALSE,13209035100,139.457741,35.59789484
CG02782,139.4577559000|35.5697260300,1,FALSE,13209085300,139.4577559,35.56972603
CG02783,139.4578122000|35.5820072900,1,FALSE,13209031900,139.4578122,35.58200729
CG02784,139.4578838000|35.7300170900,1,FALSE,13211000100,139.4578838,35.73001709
CG02785,139.4579280000|35.6706410000,1,FALSE,13206003715,139.457928,35.670641
CG02786,139.4579323000|35.5799689700,1,FALSE,13209031800,139.4579323,35.57996897
CG02787,139.4579558000|35.6700463500,1,FALSE,13206002200,139.4579558,35.67004635
CG02788,139.4581191000|35.5563713700,1,FALSE,13209062400,139.4581191,35.55637137
CG02789,139.4582221000|35.5717876900,1,FALSE,13209054600,139.4582221,35.57178769
CG02790,139.4582404000|35.6264205300,1,FALSE,13224005100,139.4582404,35.62642053
CG02791,139.4582635000|35.7027583500,1,FALSE,13214004700,139.4582635,35.70275835
CG02792,139.4582818000|35.6285758100,1,FALSE,13224031000,139.4582818,35.62857581
CG02793,139.4582949000|35.6931571600,1,FALSE,13214005000,139.4582949,35.69315716
CG02794,139.4583714000|35.6436159300,1,FALSE,13224023200,139.4583714,35.64361593
CG02795,139.4585311000|35.5644708900,1,FALSE,13209060200,139.4585311,35.56447089
CG02796,139.4585521000|35.5998640800,1,FALSE,13209035300,139.4585521,35.59986408
CG02797,139.4586163000|35.7678593300,1,FALSE,13213002000,139.4586163,35.76785933
CG02798,139.4587644000|35.6211580800,1,FALSE,13224002300,139.4587644,35.62115808
CG02799,139.4589704000|35.6244511800,1,FALSE,13224005400,139.4589704,35.62445118
CG02800,139.4589894000|35.6405747300,1,FALSE,13224023300,139.4589894,35.64057473
CG02801,139.4590545000|35.6687075600,1,FALSE,13206003701,139.4590545,35.66870756
CG02802,139.4590699000|35.5452818400,1,FALSE,13209063900,139.4590699,35.54528184
CG02803,139.4591487000|35.5972806800,1,FALSE,13209035200,139.4591487,35.59728068
CG02804,139.4591780000|35.7625247800,1,FALSE,13213006500,139.459178,35.76252478
CG02805,139.4591834000|35.5552820600,1,FALSE,13209062300,139.4591834,35.55528206
CG02806,139.4592370000|35.5740072800,1,FALSE,13209076200,139.459237,35.57400728
CG02807,139.4592866000|35.5842261100,1,FALSE,13209035700,139.4592866,35.58422611
CG02808,139.4593118000|35.6287153400,1,FALSE,13224030900,139.4593118,35.62871534
CG02809,139.4593138000|35.6216046100,1,FALSE,13224030800,139.4593138,35.62160461
CG02810,139.4594403000|35.7667729000,1,FALSE,13213005700,139.4594403,35.7667729
CG02811,139.4594924000|35.5694139900,1,FALSE,13209060500,139.4594924,35.56941399
CG02812,139.4595044000|35.6455410400,1,FALSE,13224002700,139.4595044,35.64554104
CG02813,139.4595089000|35.7602261700,1,FALSE,13213007900,139.4595089,35.76022617
CG02814,139.4596490000|35.5759061300,1,FALSE,13209051700,139.459649,35.57590613
CG02815,139.4597493000|35.7654636000,1,FALSE,13213005600,139.4597493,35.7654636
CG02816,139.4597773000|35.6264067200,1,FALSE,13224002200,139.4597773,35.62640672
CG02817,139.4598526000|35.5866900500,1,FALSE,13209035600,139.4598526,35.58669005
CG02818,139.4599598000|35.6024322800,1,FALSE,13209094400,139.4599598,35.60243228
CG02819,139.4599661000|35.6219953200,1,FALSE,13224005700,139.4599661,35.62199532
CG02820,139.4599899000|35.5851823400,1,FALSE,13209035800,139.4599899,35.58518234
CG02821,139.4600953000|35.5747891600,1,FALSE,13209053200,139.4600953,35.57478916
CG02822,139.4602372000|35.5387448600,1,FALSE,13209099800,139.4602372,35.53874486
CG02823,139.4602964000|35.5559285400,1,FALSE,13209062700,139.4602964,35.55592854
CG02824,139.4602986000|35.7590560600,1,FALSE,13213008000,139.4602986,35.75905606
CG02825,139.4603013000|35.5811696300,1,FALSE,13209051600,139.4603013,35.58116963
CG02826,139.4603295000|35.5413289800,1,FALSE,13209064000,139.4603295,35.54132898
CG02827,139.4603850000|35.5670123000,1,FALSE,13209060700,139.460385,35.5670123
CG02828,139.4605736000|35.5970198800,1,FALSE,13209038500,139.4605736,35.59701988
CG02829,139.4606030000|35.6384263000,1,FALSE,13224003000,139.460603,35.6384263
CG02830,139.4606076000|35.7716477800,1,FALSE,13213005800,139.4606076,35.77164778
CG02831,139.4606527000|35.6244232700,1,FALSE,13224005300,139.4606527,35.62442327
CG02832,139.4607214000|35.6236976800,1,FALSE,13224005500,139.4607214,35.62369768
CG02833,139.4608136000|35.7695307300,1,FALSE,13213002100,139.4608136,35.76953073
CG02834,139.4608479000|35.7576909000,1,FALSE,13213008100,139.4608479,35.7576909
CG02835,139.4608552000|35.5480193900,1,FALSE,13209064500,139.4608552,35.54801939
CG02836,139.4608932000|35.7037067600,1,FALSE,13214003600,139.4608932,35.70370676
CG02837,139.4609339000|35.6081953100,1,FALSE,13209094500,139.4609339,35.60819531
CG02838,139.4609421000|35.5234396800,1,FALSE,13209100300,139.4609421,35.52343968
CG02839,139.4609796000|35.7005702700,1,FALSE,13214003500,139.4609796,35.70057027
CG02840,139.4610195000|35.7659371800,1,FALSE,13213003200,139.4610195,35.76593718
CG02841,139.4610373000|35.5507570800,1,FALSE,13209063200,139.4610373,35.55075708
CG02842,139.4611912000|35.7566322000,1,FALSE,13213008200,139.4611912,35.7566322
CG02843,139.4612777000|35.5519302500,1,FALSE,13209099500,139.4612777,35.55193025
CG02844,139.4612896000|35.6399330000,1,FALSE,13224023400,139.4612896,35.639933
CG02845,139.4612942000|35.7636528200,1,FALSE,13213003300,139.4612942,35.76365282
CG02846,139.4613312000|35.5757944400,1,FALSE,13209053100,139.4613312,35.57579444
CG02847,139.4613632000|35.5969361300,1,FALSE,13209038600,139.4613632,35.59693613
CG02848,139.4613884000|35.5210925000,1,FALSE,13209100400,139.4613884,35.5210925
CG02849,139.4614833000|35.5990114900,1,FALSE,13209034900,139.4614833,35.59901149
CG02850,139.4615689000|35.7593903800,1,FALSE,13213005400,139.4615689,35.75939038
CG02851,139.4615867000|35.5706706700,1,FALSE,13209060400,139.4615867,35.57067067
CG02852,139.4616402000|35.5779724800,1,FALSE,13209052900,139.4616402,35.57797248
CG02853,139.4617107000|35.6007853000,1,FALSE,13209035000,139.4617107,35.6007853
CG02854,139.4617703000|35.6482751600,1,FALSE,13224002900,139.4617703,35.64827516
CG02855,139.4617926000|35.5548351600,1,FALSE,13209062800,139.4617926,35.55483516
CG02856,139.4619812000|35.5840655100,1,FALSE,13209036000,139.4619812,35.58406551
CG02857,139.4619840000|35.5973962000,1,FALSE,13209038800,139.461984,35.5973962
CG02858,139.4621255000|35.5488573900,1,FALSE,13209064600,139.4621255,35.54885739
CG02859,139.4622558000|35.5854894700,1,FALSE,13209036200,139.4622558,35.58548947
CG02860,139.4622733000|35.5541089400,1,FALSE,13209062900,139.4622733,35.55410894
CG02861,139.4622930000|35.5979545300,1,FALSE,13209038700,139.462293,35.59795453
CG02862,139.4623287000|35.6076521700,1,FALSE,13209033800,139.4623287,35.60765217
CG02863,139.4624345000|35.5346100800,1,FALSE,13209092700,139.4624345,35.53461008
CG02864,139.4624688000|35.5427118100,1,FALSE,13209064700,139.4624688,35.54271181
CG02865,139.4627732000|35.5744261500,1,FALSE,13209053300,139.4627732,35.57442615
CG02866,139.4629719000|35.6351895800,1,FALSE,13224024000,139.4629719,35.63518958
CG02867,139.4629757000|35.6675003300,1,FALSE,13206000428,139.4629757,35.66750033
CG02868,139.4630108000|35.7695307300,1,FALSE,13213015400,139.4630108,35.76953073
CG02869,139.4630286000|35.5702238500,1,FALSE,13209061200,139.4630286,35.57022385
CG02870,139.4631316000|35.5546117100,1,FALSE,13209063000,139.4631316,35.55461171
CG02871,139.4631577000|35.5828533100,1,FALSE,13209036400,139.4631577,35.58285331
CG02872,139.4632620000|35.6250093100,1,FALSE,13224002100,139.463262,35.62500931
CG02873,139.4633152000|35.6386495100,1,FALSE,13224023700,139.4633152,35.63864951
CG02874,139.4633501000|35.6690724400,1,FALSE,13206000465,139.4633501,35.66907244
CG02875,139.4633541000|35.7602818900,1,FALSE,13213008300,139.4633541,35.76028189
CG02876,139.4633541000|35.7628170700,1,FALSE,13213003500,139.4633541,35.76281707
CG02877,139.4634059000|35.6006026800,1,FALSE,13209034800,139.4634059,35.60060268
CG02878,139.4634182000|35.6340455400,1,FALSE,13224003600,139.4634182,35.63404554
CG02879,139.4634228000|35.7654078800,1,FALSE,13213003400,139.4634228,35.76540788
CG02880,139.4634424000|35.6698002200,1,FALSE,13206000421,139.4634424,35.66980022
CG02881,139.4635039000|35.7681520600,1,FALSE,13213002200,139.4635039,35.76815206
CG02882,139.4635331000|35.5408401000,1,FALSE,13209064100,139.4635331,35.5408401
CG02883,139.4636625000|35.6703591200,1,FALSE,13206000420,139.4636625,35.67035912
CG02884,139.4636628000|35.7051910500,1,FALSE,13214005200,139.4636628,35.70519105
CG02885,139.4636783000|35.6698515600,1,FALSE,13206000464,139.4636783,35.66985156
CG02886,139.4637272000|35.6372823000,1,FALSE,13224023900,139.4637272,35.6372823
CG02887,139.4638421000|35.5353364800,1,FALSE,13209092600,139.4638421,35.53533648
CG02888,139.4639790000|35.6913120800,1,FALSE,13206000500,139.463979,35.69131208
CG02889,139.4640705000|35.6402678200,1,FALSE,13224023500,139.4640705,35.64026782
CG02890,139.4640829000|35.7033205100,1,FALSE,13214003700,139.4640829,35.70332051
CG02891,139.4640929000|35.5701680000,1,FALSE,13209061300,139.4640929,35.570168
CG02892,139.4642302000|35.5677663300,1,FALSE,13209060800,139.4642302,35.56776633
CG02893,139.4642468000|35.7542361300,1,FALSE,13213004500,139.4642468,35.75423613
CG02894,139.4642985000|35.6053202400,1,FALSE,13209084600,139.4642985,35.60532024
CG02895,139.4643181000|35.5773581700,1,FALSE,13209035500,139.4643181,35.57735817
CG02896,139.4643387000|35.5304646800,1,FALSE,13209092200,139.4643387,35.53046468
CG02897,139.4643704000|35.6683196500,1,FALSE,13206000429,139.4643704,35.66831965
CG02898,139.4643841000|35.7666614700,1,FALSE,13213008500,139.4643841,35.76666147
CG02899,139.4644293000|35.6272976500,1,FALSE,13224020000,139.4644293,35.62729765
CG02900,139.4644482000|35.6378124500,1,FALSE,13224023800,139.4644482,35.63781245
CG02901,139.4645495000|35.6315134200,1,FALSE,13224004700,139.4645495,35.63151342
CG02902,139.4645512000|35.6340176300,1,FALSE,13224003700,139.4645512,35.63401763
CG02903,139.4645679000|35.5928735200,1,FALSE,13209039300,139.4645679,35.59287352
CG02904,139.4647645000|35.5737564400,1,FALSE,13209053600,139.4647645,35.57375644
CG02905,139.4648211000|35.6695050500,1,FALSE,13206000463,139.4648211,35.66950505
CG02906,139.4648648000|35.7639035500,1,FALSE,13213008400,139.4648648,35.76390355
CG02907,139.4649000000|35.5389159700,1,FALSE,13209064200,139.4649,35.53891597
CG02908,139.4649068000|35.6902084100,1,FALSE,13206003100,139.4649068,35.69020841
CG02909,139.4649289000|35.6397097900,1,FALSE,13224023600,139.4649289,35.63970979
CG02910,139.4650195000|35.6004910200,1,FALSE,13209034600,139.4650195,35.60049102
CG02911,139.4650195000|35.6047619700,1,FALSE,13209084700,139.4650195,35.60476197
CG02912,139.4650391000|35.5756273800,1,FALSE,13209053500,139.4650391,35.57562738
CG02913,139.4651332000|35.6286950100,1,FALSE,13224002000,139.4651332,35.62869501
CG02914,139.4652734000|35.6684373500,1,FALSE,13206000424,139.4652734,35.66843735
CG02915,139.4652767000|35.7727341400,1,FALSE,13213015500,139.4652767,35.77273414
CG02916,139.4652945000|35.5705310400,1,FALSE,13209061400,139.4652945,35.57053104
CG02917,139.4653098000|35.6270163100,1,FALSE,13225008600,139.4653098,35.62701631
CG02918,139.4653274000|35.5209045600,1,FALSE,13209100500,139.4653274,35.52090456
CG02919,139.4653289000|35.5679059600,1,FALSE,13209060900,139.4653289,35.56790596
CG02920,139.4653308000|35.7004687500,1,FALSE,13214003400,139.4653308,35.70046875
CG02921,139.4653871000|35.5441923800,1,FALSE,13209066500,139.4653871,35.54419238
CG02922,139.4654211000|35.5491090300,1,FALSE,13209063800,139.4654211,35.54910903
CG02923,139.4654658000|35.6030871100,1,FALSE,13209084800,139.4654658,35.60308711
CG02924,139.4654823000|35.6691809900,1,FALSE,13206000403,139.4654823,35.66918099
CG02925,139.4654827000|35.7569386700,1,FALSE,13213008600,139.4654827,35.75693867
CG02926,139.4655125000|35.6316736800,1,FALSE,13224004600,139.4655125,35.63167368
CG02927,139.4655321000|35.6695563500,1,FALSE,13206000419,139.4655321,35.66955635
CG02928,139.4655468000|35.6341013400,1,FALSE,13224003800,139.4655468,35.63410134
CG02929,139.4656035000|35.5525447500,1,FALSE,13209063100,139.4656035,35.55254475
CG02930,139.4656204000|35.5896495400,1,FALSE,13209035400,139.4656204,35.58964954
CG02931,139.4656232000|35.5968657800,1,FALSE,13209034700,139.4656232,35.59686578
CG02932,139.4656498000|35.6336269800,1,FALSE,13224019900,139.4656498,35.63362698
CG02933,139.4656547000|35.5919388900,1,FALSE,13209039400,139.4656547,35.59193889
CG02934,139.4657651000|35.6905151300,1,FALSE,13206003200,139.4657651,35.69051513
CG02935,139.4657917000|35.7715920700,1,FALSE,13213014700,139.4657917,35.77159207
CG02936,139.4658296000|35.6673957400,1,FALSE,13206000426,139.4658296,35.66739574
CG02937,139.4658782000|35.5648060300,1,FALSE,13209061600,139.4658782,35.56480603
CG02938,139.4660055000|35.6918535500,1,FALSE,13206003000,139.4660055,35.69185355
CG02939,139.4661460000|35.6985155900,1,FALSE,13214002200,139.466146,35.69851559
CG02940,139.4661489000|35.6682837400,1,FALSE,13206000414,139.4661489,35.66828374
CG02941,139.4661648000|35.6327619500,1,FALSE,13224004100,139.4661648,35.63276195
CG02942,139.4661821000|35.5920496200,1,FALSE,13209039200,139.4661821,35.59204962
CG02943,139.4662211000|35.6049294500,1,FALSE,13209034100,139.4662211,35.60492945
CG02944,139.4662282000|35.7625283500,1,FALSE,13213015700,139.4662282,35.76252835
CG02945,139.4662384000|35.5830045000,1,FALSE,13209036500,139.4662384,35.5830045
CG02946,139.4662499000|35.6249942800,1,FALSE,13225001700,139.4662499,35.62499428
CG02947,139.4663186000|35.6275058600,1,FALSE,13225001900,139.4663186,35.62750586
CG02948,139.4663231000|35.6698885500,1,FALSE,13206000427,139.4663231,35.66988855
CG02949,139.4663479000|35.6682894600,1,FALSE,13206000413,139.4663479,35.66828946
CG02950,139.4663484000|35.5446114000,1,FALSE,13209065800,139.4663484,35.5446114
CG02951,139.4663708000|35.6319248200,1,FALSE,13224004300,139.4663708,35.63192482
CG02952,139.4663764000|35.6687052800,1,FALSE,13206000412,139.4663764,35.66870528
CG02953,139.4663831000|35.6928852300,1,FALSE,13206003300,139.4663831,35.69288523
CG02954,139.4664047000|35.6676710100,1,FALSE,13206000401,139.4664047,35.66767101
CG02955,139.4664271000|35.6061855600,1,FALSE,13209084500,139.4664271,35.60618556
CG02956,139.4664330000|35.5294309000,1,FALSE,13209068200,139.466433,35.5294309
CG02957,139.4664495000|35.6307533500,1,FALSE,13225010700,139.4664495,35.63075335
CG02958,139.4664545000|35.6679429400,1,FALSE,13206000417,139.4664545,35.66794294
CG02959,139.4664688000|35.6685320200,1,FALSE,13206000410,139.4664688,35.66853202
CG02960,139.4665081000|35.6310318800,1,FALSE,13224004500,139.4665081,35.63103188
CG02961,139.4665398000|35.6683645700,1,FALSE,13206000411,139.4665398,35.66836457
CG02962,139.4665845000|35.5989874200,1,FALSE,13209033900,139.4665845,35.59898742
CG02963,139.4665992000|35.5513157300,1,FALSE,13209099600,139.4665992,35.55131573
CG02964,139.4666111000|35.6322317700,1,FALSE,13224004200,139.4666111,35.63223177
CG02965,139.4666111000|35.6336548800,1,FALSE,13224004000,139.4666111,35.63365488
CG02966,139.4666202000|35.6290406700,1,FALSE,13225002300,139.4666202,35.62904067
CG02967,139.4666286000|35.5929573100,1,FALSE,13209039500,139.4666286,35.59295731
CG02968,139.4666373000|35.7012058100,1,FALSE,13214003900,139.4666373,35.70120581
CG02969,139.4666500000|35.7722048900,1,FALSE,13213002300,139.46665,35.77220489
CG02970,139.4666664000|35.5192000100,1,FALSE,13209069400,139.4666664,35.51920001
CG02971,139.4666811000|35.6923409300,1,FALSE,13206000900,139.4666811,35.69234093
CG02972,139.4667246000|35.6685431000,1,FALSE,13206000408,139.4667246,35.6685431
CG02973,139.4667531000|35.6683645700,1,FALSE,13206000409,139.4667531,35.66836457
CG02974,139.4667744000|35.6678563100,1,FALSE,13206000415,139.4667744,35.66785631
CG02975,139.4667757000|35.7054916100,1,FALSE,13214000100,139.4667757,35.70549161
CG02976,139.4667832000|35.5913234700,1,FALSE,13209039000,139.4667832,35.59132347
CG02977,139.4668029000|35.6680180500,1,FALSE,13206000416,139.4668029,35.66801805
CG02978,139.4668244000|35.5763254800,1,FALSE,13209053800,139.4668244,35.57632548
CG02979,139.4668587000|35.5769677200,1,FALSE,13209053700,139.4668587,35.57696772
CG02980,139.4669366000|35.6283709400,1,FALSE,13225002400,139.4669366,35.62837094
CG02981,139.4669734000|35.6684391500,1,FALSE,13206000406,139.4669734,35.66843915
CG02982,139.4670280000|35.5847076900,1,FALSE,13209036700,139.467028,35.58470769
CG02983,139.4670391000|35.6697007600,1,FALSE,13206000404,139.4670391,35.66970076
CG02984,139.4670723000|35.6918050000,1,FALSE,13214001200,139.4670723,35.691805
CG02985,139.4671426000|35.6254407800,1,FALSE,13225010900,139.4671426,35.62544078
CG02986,139.4671582000|35.6686874300,1,FALSE,13206000407,139.4671582,35.66868743
CG02987,139.4671994000|35.7528708900,1,FALSE,13213015800,139.4671994,35.75287089
CG02988,139.4671994000|35.7731241200,1,FALSE,13213002400,139.4671994,35.77312412
CG02989,139.4672112000|35.6275058600,1,FALSE,13225001800,139.4672112,35.62750586
CG02990,139.4672978000|35.6333758400,1,FALSE,13224003900,139.4672978,35.63337584
CG02991,139.4673713000|35.5833954000,1,FALSE,13209094700,139.4673713,35.5833954
CG02992,139.4673745000|35.6683196500,1,FALSE,13206000461,139.4673745,35.66831965
CG02993,139.4674231000|35.5711174800,1,FALSE,13209061000,139.4674231,35.57111748
CG02994,139.4674381000|35.6920626200,1,FALSE,13214001300,139.4674381,35.69206262
CG02995,139.4674571000|35.6037012300,1,FALSE,13209034200,139.4674571,35.60370123
CG02996,139.4674728000|35.6699433100,1,FALSE,13206000402,139.4674728,35.66994331
CG02997,139.4674918000|35.5529358000,1,FALSE,13209084200,139.4674918,35.5529358
CG02998,139.4675038000|35.6316457800,1,FALSE,13224004400,139.4675038,35.63164578
CG02999,139.4675500000|35.5454913500,1,FALSE,13209066800,139.46755,35.54549135
CG03000,139.4678953000|35.7051145300,1,FALSE,13214003800,139.4678953,35.70511453
CG03001,139.4678955000|35.6994384600,1,FALSE,13214000900,139.4678955,35.69943846
CG03002,139.4679814000|35.5816666400,1,FALSE,13209051300,139.4679814,35.58166664
CG03003,139.4680397000|35.6690169500,1,FALSE,13206000462,139.4680397,35.66901695
CG03004,139.4680586000|35.5395585100,1,FALSE,13209065900,139.4680586,35.53955851
CG03005,139.4680675000|35.6931509100,1,FALSE,13214001100,139.4680675,35.69315091
CG03006,139.4681160000|35.6928009400,1,FALSE,13214001400,139.468116,35.69280094
CG03007,139.4681337000|35.5440527000,1,FALSE,13209066600,139.4681337,35.5440527
CG03008,139.4681355000|35.6231822300,1,FALSE,13225011300,139.4681355,35.62318223
CG03009,139.4681427000|35.5119902000,1,FALSE,13209069500,139.4681427,35.5119902
CG03010,139.4681483000|35.6690556100,1,FALSE,13206000425,139.4681483,35.66905561
CG03011,139.4682600000|35.5907788500,1,FALSE,13209039100,139.46826,35.59077885
CG03012,139.4683327000|35.5841213500,1,FALSE,13209036600,139.4683327,35.58412135
CG03013,139.4683667000|35.7735976500,1,FALSE,13213002500,139.4683667,35.77359765
CG03014,139.4683921000|35.6868931600,1,FALSE,13206001000,139.4683921,35.68689316
CG03015,139.4684129000|35.6268082000,1,FALSE,13225002500,139.4684129,35.6268082
CG03016,139.4684531000|35.5713129600,1,FALSE,13209061100,139.4684531,35.57131296
CG03017,139.4684840000|35.7537975300,1,FALSE,13213008700,139.468484,35.75379753
CG03018,139.4684860000|35.5100339400,1,FALSE,13209099900,139.468486,35.51003394
CG03019,139.4685904000|35.5543044600,1,FALSE,13209067100,139.4685904,35.55430446
CG03020,139.4686591000|35.5679059600,1,FALSE,13209061500,139.4686591,35.56790596
CG03021,139.4686827000|35.5456731500,1,FALSE,13209066700,139.4686827,35.54567315
CG03022,139.4687443000|35.7703385600,1,FALSE,13213002600,139.4687443,35.77033856
CG03023,139.4688908000|35.6237682800,1,FALSE,13225011200,139.4688908,35.62376828
CG03024,139.4689057000|35.6700515900,1,FALSE,13206000405,139.4689057,35.67005159
CG03025,139.4689163000|35.5827811200,1,FALSE,13209036900,139.4689163,35.58278112
CG03026,139.4690328000|35.5955546100,1,FALSE,13209037300,139.4690328,35.59555461
CG03027,139.4690435000|35.7614418500,1,FALSE,13213015100,139.4690435,35.76144185
CG03028,139.4690652000|35.6268082000,1,FALSE,13225002600,139.4690652,35.6268082
CG03029,139.4690995000|35.6251338100,1,FALSE,13225011000,139.4690995,35.62513381
CG03030,139.4691682000|35.6282035000,1,FALSE,13225002700,139.4691682,35.6282035
CG03031,139.4691820000|35.6966612300,1,FALSE,13214005800,139.469182,35.69666123
CG03032,139.4692663000|35.5478380500,1,FALSE,13209084300,139.4692663,35.54783805
CG03033,139.4694656000|35.5842609600,1,FALSE,13209036800,139.4694656,35.58426096
CG03034,139.4694964000|35.5911000400,1,FALSE,13209040000,139.4694964,35.59110004
CG03035,139.4695013000|35.6692960000,1,FALSE,13206000422,139.4695013,35.669296
CG03036,139.4695854000|35.6695911800,1,FALSE,13206000423,139.4695854,35.66959118
CG03037,139.4696930000|35.5443067400,1,FALSE,13209066400,139.469693,35.54430674
CG03038,139.4697408000|35.5410391400,1,FALSE,13209066000,139.4697408,35.54103914
CG03039,139.4697445000|35.6229291400,1,FALSE,13225011400,139.4697445,35.62292914
CG03040,139.4697573000|35.6032924800,1,FALSE,13209034300,139.4697573,35.60329248
CG03041,139.4697743000|35.7688621700,1,FALSE,13213008900,139.4697743,35.76886217
CG03042,139.4697834000|35.6242706100,1,FALSE,13225011100,139.4697834,35.62427061
CG03043,139.4698571000|35.5927757700,1,FALSE,13209038000,139.4698571,35.59277577
CG03044,139.4699258000|35.5939487600,1,FALSE,13209038900,139.4699258,35.59394876
CG03045,139.4700133000|35.6236675000,1,FALSE,13225002000,139.4700133,35.6236675
CG03046,139.4700667000|35.5743288700,1,FALSE,13209054500,139.4700667,35.57432887
CG03047,139.4701936000|35.5462316100,1,FALSE,13209067000,139.4701936,35.54623161
CG03048,139.4702080000|35.5455638100,1,FALSE,13209066300,139.470208,35.54556381
CG03049,139.4704309000|35.6450388700,1,FALSE,13225008200,139.4704309,35.64503887
CG03050,139.4704444000|35.5755575400,1,FALSE,13209054400,139.4704444,35.57555754
CG03051,139.4704580000|35.6905048500,1,FALSE,13206000100,139.470458,35.69050485
CG03052,139.4705528000|35.5215234400,1,FALSE,13209068300,139.4705528,35.52152344
CG03053,139.4706411000|35.7027055800,1,FALSE,13214000200,139.4706411,35.70270558
CG03054,139.4706489000|35.5057579400,1,FALSE,13209100000,139.4706489,35.50575794
CG03055,139.4706500000|35.6018967500,1,FALSE,13209034400,139.47065,35.60189675
CG03056,139.4707044000|35.5977870300,1,FALSE,13209037100,139.4707044,35.59778703
CG03057,139.4707238000|35.6243024700,1,FALSE,13225002100,139.4707238,35.62430247
CG03058,139.4707601000|35.7616090100,1,FALSE,13213009200,139.4707601,35.76160901
