scope_type,scope_id,scope_label,activity_domain,metric,candidate_order,left_label,right_label,change_label,left_mean,right_mean,delta_mean,sse_no_break,sse_with_break,change_score,best_candidate,n_places_group,score_rank,second_best_score,break_clarity
unit_basin,B_830304_25,荒川 / basin 25,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.17316017316017315,0.6250287554635381,0.4518685823033649,0.5060813220522655,0.19980349854298626,0.6051948771143314,TRUE,35,1,0.5927851584947045,0.01240971861962692
unit_basin,B_830304_25,荒川 / basin 25,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.2916666666666667,0.20100069013112493,-0.09066597653554176,0.244671750529426,0.23371132479456816,0.044796449574343714,TRUE,35,1,0.002881979367007652,0.04191447020733606
unit_basin,B_830304_25,荒川 / basin 25,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.5219155844155844,0.06521739130434782,-0.45669819311123655,0.7220214627821788,0.4439238099940878,0.3851653546647936,TRUE,35,1,0.38446396505913044,7.01389605663183e-4
unit_basin,B_830304_25,荒川 / basin 25,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.1619047619047619,0.5214285714285714,0.35952380952380947,0.2864139941690962,0.0648299319727891,0.773649565689468,TRUE,35,1,0.44873099891422374,0.3249185667752442
unit_basin,B_830304_26,荒川 / basin 26,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.282009657009657,0.3968253968253968,0.11481573981573978,0.0933185437708692,0.075741671624955,0.18835347655093918,TRUE,44,1,0.0038725011291890618,0.18448097542175013
unit_basin,B_830304_26,荒川 / basin 26,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.28346653346653344,0.4444444444444444,0.16097791097791098,0.27944763662171257,0.2405768048874942,0.13909880292470572,TRUE,44,1,0.057792377198496274,0.08130642572620944
unit_basin,B_830304_26,荒川 / basin 26,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.404012654012654,0.2275132275132275,-0.17649942649942651,0.20944629675135276,0.16271822541941308,0.22310287675992474,TRUE,44,1,0.08875483541990367,0.13434804134002107
unit_basin,B_830304_26,荒川 / basin 26,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.40909090909090906,0.12878787878787878,-0.2803030303030303,0.20734946871310508,0.07265840220385675,0.6495848161328589,TRUE,44,1,0.36302491103202844,0.28655990510083046
unit_basin,B_830304_27,荒川 / basin 27,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.44820384294068505,0.5204876822523882,0.07228383931170312,0.08515173535657596,0.07731430521811578,0.09204075648770585,TRUE,24,1,0.03535857583219543,0.05668218065551042
unit_basin,B_830304_27,荒川 / basin 27,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.14160401002506265,0.33345902463549526,0.1918550146104326,0.10314538966485687,0.047932869718102906,0.535288296705768,TRUE,24,1,0.4944826742342566,0.04080562247151143
unit_basin,B_830304_27,荒川 / basin 27,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.4101921470342523,0.14605329311211665,-0.26413885392213565,0.24331168902472497,0.138657687797776,0.43012319566905055,TRUE,24,1,0.19773998318256844,0.2323832124864821
unit_basin,B_830304_27,荒川 / basin 27,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.3333333333333333,0.45,0.1166666666666667,0.13194444444444442,0.11249999999999999,0.1473684210526315,TRUE,24,1,0.08289473684210488,0.06447368421052663
unit_basin,B_830304_37,荒川 / basin 37,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.22578463203463203,0.16666666666666666,-0.059117965367965375,0.07431130452640192,0.06965139275407133,0.0627079796543604,TRUE,33,1,0.045930707927115545,0.01677727172724485
unit_basin,B_830304_37,荒川 / basin 37,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.4465638528138528,0.29166666666666663,-0.15489718614718617,0.38195757239994255,0.3499667213648545,0.08375498575425767,TRUE,33,1,0.022217838283514157,0.061537147470743514
unit_basin,B_830304_37,荒川 / basin 37,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.32765151515151514,0.5416666666666666,0.2140151515151515,0.6034970921334557,0.5424271120293848,0.10119349521333915,TRUE,33,1,0.02758669878906983,0.07360679642426932
unit_basin,B_830304_37,荒川 / basin 37,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.3787878787878788,0.14545454545454545,-0.23333333333333334,0.2681359044995408,0.19035812672176305,0.29006849315068484,TRUE,33,1,0.24172374429223736,0.04834474885844747
unit_basin,B_830304_38,荒川 / basin 38,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.2924963924963925,0.3111111111111111,0.01861471861471864,0.2885247340442145,0.28800497242055684,0.0018014456382031997,TRUE,27,1,3.3829202688384107e-05,0.0017676164355148157
unit_basin,B_830304_38,荒川 / basin 38,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.2,0.36553030303030304,0.16553030303030303,0.3032158708295072,0.26668216253443533,0.12048745402121151,TRUE,27,1,0.10297734341974926,0.01751011060146225
unit_basin,B_830304_38,荒川 / basin 38,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.4976190476190476,0.3329545454545455,-0.16466450216450212,0.5252709297676831,0.48911839873690527,0.06882644551977654,TRUE,27,1,0.06156487696210048,0.007261568557676061
unit_basin,B_830304_38,荒川 / basin 38,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.2962962962962963,0.18518518518518517,-0.1111111111111111,0.15010777973740938,0.1289437585733882,0.14099216710182785,TRUE,27,1,0.07930809399477834,0.061684073107049514
unit_basin,B_830304_39,荒川 / basin 39,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.29411764705882354,0.4107142857142857,0.11659663865546216,0.13091413035802554,0.112787762163689,0.1384599824691523,TRUE,21,1,0.004955835749443704,0.13350414671970862
unit_basin,B_830304_39,荒川 / basin 39,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.30427170868347336,0.4285714285714286,0.12429971988795524,0.5077262931316318,0.48712573264599957,0.040574145488052056,TRUE,21,1,0.014681707459203809,0.025892438028848247
unit_basin,B_830304_39,荒川 / basin 39,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.3165266106442577,0.21428571428571427,-0.10224089635854341,0.23481418711275365,0.22087658592848908,0.05935587349145977,TRUE,21,1,0.05026147103212861,0.009094402459331165
unit_basin,B_830304_39,荒川 / basin 39,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.5476190476190477,0.2095238095238095,-0.33809523809523817,0.3213475866537092,0.1580498866213152,0.5081653225806453,TRUE,21,1,0.24495967741935507,0.2632056451612902
unit_basin,B_830304_40,荒川 / basin 40,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.06521739130434782,0.5,0.43478260869565216,0.7728418399495903,0.5207939508506616,0.32613126783530366,TRUE,25,1,0.11781492050550321,0.20831634732980045
unit_basin,B_830304_40,荒川 / basin 40,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.43768115942028984,0.5833333333333334,0.14565217391304353,0.9924425015752992,0.9606206679269061,0.032064158475561495,TRUE,25,1,0.008809885675056878,0.023254272800504617
unit_basin,B_830304_40,荒川 / basin 40,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.4190217391304348,0,-0.4190217391304348,0.6367084120982986,0.4026027882797732,0.36768105991724026,TRUE,25,1,0.36206540362336315,0.005615656293877114
unit_basin,B_830304_40,荒川 / basin 40,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.54,0.056,-0.48400000000000004,0.6317714285714287,0.29712,0.5297033285094067,TRUE,25,1,0.3075554751567776,0.2221478533526291
unit_basin,B_830304_42,荒川 / basin 42,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5314266057300113,0.3601190476190476,-0.1713075581109637,0.32872530605051115,0.28470588685159937,0.13390943255262452,TRUE,31,1,0.03490493585248502,0.0990044967001395
unit_basin,B_830304_42,荒川 / basin 42,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.13445378151260504,0.5357142857142857,0.4012605042016807,0.5627295035661322,0.3212145152178518,0.42918486913828113,TRUE,31,1,0.1969925726072736,0.23219229653100754
unit_basin,B_830304_42,荒川 / basin 42,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.4423558897243108,0.10753676470588236,-0.3348191250184284,0.42444377919828424,0.2749719838941429,0.3521592319870324,TRUE,31,1,0.18687406910173152,0.1652851628853009
unit_basin,B_830304_42,荒川 / basin 42,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.4274193548387097,0.15053763440860216,-0.2768817204301075,0.28274119221049504,0.15131807145334725,0.46481773571678925,TRUE,31,1,0.3198738170347004,0.14494391868208883
unit_basin,B_830304_47,荒川 / basin 47,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.41498564416041495,0.35343915343915344,-0.061546490721261504,0.12406409792824567,0.11838214214809219,0.04579854990312935,TRUE,65,1,0.03540811423705369,0.010390435666075663
unit_basin,B_830304_47,荒川 / basin 47,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.41942785032879504,0.2777777777777778,-0.14165007255101725,0.4068425079336868,0.38008951719540895,0.0657576094350457,TRUE,65,1,0.014605955418334336,0.051151654016711366
unit_basin,B_830304_47,荒川 / basin 47,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.1813327776234139,0.3058201058201058,0.12448732819669192,0.11314375693506801,0.08989811461274169,0.2054522755123532,TRUE,65,1,0.17750626369717076,0.027946011815182442
unit_basin,B_830304_47,荒川 / basin 47,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.7384615384615385,0.17846153846153848,-0.56,0.5098224852071007,0.0618224852071006,0.8787372330547818,TRUE,65,1,0.5982281027545652,0.2805091303002166
unit_basin,B_830304_52,荒川 / basin 52,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.2628942881500426,0.3828160225442834,0.11992173439424075,0.05261352260434009,0.03343855943084299,0.3644493321174308,TRUE,80,1,0.20675210148780887,0.15769723062962193
unit_basin,B_830304_52,荒川 / basin 52,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.3699914748508099,0.33841485507246377,-0.03157661977834614,0.19623231577007852,0.1949028718812435,0.00677484686259679,TRUE,80,1,3.7802998153652203e-4,0.006396816881060268
unit_basin,B_830304_52,荒川 / basin 52,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.36711423699914747,0.2787691223832528,-0.08834511461589467,0.2124041643023176,0.2019976852669902,0.04899376181963988,TRUE,80,1,0.04677418614816803,0.0022195756714718518
unit_basin,B_830304_52,荒川 / basin 52,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.54375,0.2325,-0.3112499999999999,0.2764732142857143,0.13807812500000005,0.5005732278378814,TRUE,80,1,0.33457801819258304,0.16599520964529835
unit_basin,B_830304_54,荒川 / basin 54,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.12824675324675325,0.375,0.24675324675324675,0.3649575532692416,0.28377466689155,0.22244473542324586,TRUE,70,1,0.08010956635600418,0.1423351690672417
unit_basin,B_830304_54,荒川 / basin 54,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.38257575757575757,0.5811688311688311,0.19859307359307354,0.5890032924326756,0.5298444791139596,0.10043884996700246,TRUE,70,1,0.026183720418641226,0.07425512954836123
unit_basin,B_830304_54,荒川 / basin 54,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.47673160173160173,0.13852813852813853,-0.3382034632034632,0.5231476113172543,0.3515752375330298,0.327961688197745,TRUE,70,1,0.3199348652345078,0.008026822963237201
unit_basin,B_830304_54,荒川 / basin 54,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.4642857142857143,0.11428571428571428,-0.35000000000000003,0.38775510204081626,0.21275510204081632,0.4513157894736841,TRUE,70,1,0.27631578947368385,0.17500000000000027
unit_basin,B_830304_55,荒川 / basin 55,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.40740740740740744,0.5339673913043478,0.12655998389694034,0.4248550154699146,0.4034984427712562,0.050267907688548295,TRUE,38,1,0.02698569808498085,0.023282209603567444
unit_basin,B_830304_55,荒川 / basin 55,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.11265432098765431,0.43156199677938806,0.31890767579173374,0.4810218908799462,0.3284687323616178,0.31714390012325394,TRUE,38,1,0.09583400185844489,0.22130989826480907
unit_basin,B_830304_55,荒川 / basin 55,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.4444444444444444,0.13194444444444445,-0.3125,0.4951560356652949,0.3649477023319616,0.26296424551986836,TRUE,38,1,0.16232360834559773,0.10064063717427063
unit_basin,B_830304_55,荒川 / basin 55,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.48026315789473684,0.15789473684210525,-0.3223684210526316,0.38365650969529086,0.20550554016620498,0.46435018050541516,TRUE,38,1,0.24765342960288808,0.21669675090252707
unit_basin,B_830304_56,荒川 / basin 56,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.4172794117647059,0.5318681318681319,0.11458872010342597,0.19337629549078597,0.1758688624575309,0.09053556946481726,TRUE,21,1,0.01586114627323269,0.07467442319158457
unit_basin,B_830304_56,荒川 / basin 56,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.14565826330532214,0.2747252747252747,0.12906701141995255,0.21340335646963274,0.18841591631431548,0.11709019280993815,TRUE,21,1,0.06373777743983733,0.053352415370100825
unit_basin,B_830304_56,荒川 / basin 56,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.43566176470588236,0.22637362637362637,-0.20928813833225599,0.40539404550760444,0.346992012378829,0.14406238516811157,TRUE,21,1,0.02601338842276478,0.11804899674534679
unit_basin,B_830304_56,荒川 / basin 56,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.5119047619047619,0.4126984126984127,-0.09920634920634919,0.2468415937803692,0.22996976568405136,0.06835083114610659,TRUE,21,1,0.010936132983376914,0.05741469816272967
unit_basin,B_830304_57,荒川 / basin 57,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.2512987012987013,0.18597081930415263,-0.06532788199454867,0.023602726475301428,0.017201128226460916,0.27122282908880585,TRUE,64,1,0.1323692974154514,0.13885353167335446
unit_basin,B_830304_57,荒川 / basin 57,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.3277056277056277,0.5373737373737374,0.20966810966810967,0.37678460548590414,0.31084353116820646,0.17501000135783043,TRUE,64,1,0.012859143247131298,0.16215085811069913
unit_basin,B_830304_57,荒川 / basin 57,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.420995670995671,0.27665544332211,-0.14434022767356097,0.3908455248292109,0.35959437284192775,0.07995780942084241,TRUE,64,1,0.0016837341704937744,0.07827407525034863
unit_basin,B_830304_57,荒川 / basin 57,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.5234375,0.175,-0.3484375,0.39250837053571436,0.2190673828125,0.4418784432201885,TRUE,64,1,0.388313784728393,0.05356465849179548
unit_basin,B_830304_61,荒川 / basin 61,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.4711711711711712,0.4016354016354016,-0.06953576953576956,0.05351519158800467,0.04626235672060718,0.135528522876917,TRUE,42,1,0.030154059465763716,0.10537446341115328
unit_basin,B_830304_61,荒川 / basin 61,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.36875,0.24747474747474746,-0.12127525252525256,0.20510437923001057,0.18549413006325885,0.09561107003356649,TRUE,42,1,0.06337630955941,0.03223476047415649
unit_basin,B_830304_61,荒川 / basin 61,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.2064430501930502,0.29292929292929293,0.08648624273624272,0.14020967692832337,0.13023651668481365,0.07113032753515368,TRUE,42,1,0.04424057736727365,0.026889750167880026
unit_basin,B_830304_61,荒川 / basin 61,all_land_use,presence_rate,3,Ya,Ko,Ya | Ko,0.5952380952380952,0.19642857142857142,-0.39880952380952384,0.4011985746679624,0.12854308390022673,0.6796023415421881,TRUE,42,1,0.6252725070649979,0.0543298344771902
unit_basin,B_830304_67,荒川 / basin 67,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.18253968253968253,0.08333333333333333,-0.0992063492063492,0.14193331653649113,0.12881078357268833,0.09245562130177518,TRUE,72,1,0.053402366863905405,0.03905325443786977
unit_basin,B_830304_67,荒川 / basin 67,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.5513026224982747,0.375,-0.17630262249827466,0.7745323436849827,0.7330888574186238,0.05350775420066218,TRUE,72,1,0.004763841172392229,0.04874391302826995
unit_basin,B_830304_67,荒川 / basin 67,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.2898550724637681,0.44166666666666665,0.15181159420289853,0.3479276062451866,0.3171985927326192,0.08832013603115038,TRUE,72,1,0.03901953435490875,0.04930060167624163
unit_basin,B_830304_67,荒川 / basin 67,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.6388888888888888,0.027777777777777776,-0.611111111111111,0.6457782186948855,0.11226851851851852,0.8261500384057353,TRUE,72,1,0.44061335381639233,0.385536684589343
unit_basin,B_830304_68,荒川 / basin 68,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.09999999999999999,0.3053041729512318,0.20530417295123182,0.09745333971079248,0.034228634564008535,0.648768993801678,TRUE,72,1,0.5692581020463968,0.07951089175528114
unit_basin,B_830304_68,荒川 / basin 68,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.4916666666666667,0.2102187028657617,-0.281447963800905,0.7900358732076194,0.684418598104052,0.13368668270056058,TRUE,72,1,0.04775687981504498,0.0859298028855156
unit_basin,B_830304_68,荒川 / basin 68,all_land_use,new_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.5333333333333333,0.41327300150829566,-0.12006033182503767,0.5268642655267622,0.5076449544895113,0.03647867637793835,TRUE,72,1,0.015188162837453514,0.021290513540484834
unit_basin,B_830304_68,荒川 / basin 68,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.4652777777777778,0.18333333333333332,-0.28194444444444444,0.4706790123456791,0.35711805555555554,0.2412704918032789,TRUE,72,1,0.03442622950819699,0.2068442622950819
unit_basin,B_830304_69,荒川 / basin 69,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.125,0.20833333333333331,0.08333333333333331,0.10300925925925924,0.09375,0.08988764044943807,TRUE,32,1,0.011235955056179558,0.07865168539325852
unit_basin,B_830304_69,荒川 / basin 69,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.33531746031746035,0.5277777777777778,0.19246031746031744,0.20604804421768708,0.15048658352229782,0.2696529389848966,TRUE,32,1,0.19615682228527198,0.07349611669962464
unit_basin,B_830304_69,荒川 / basin 69,all_land_use,new_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.5595238095238095,0.3020833333333333,-0.2574404761904762,0.4782041288737718,0.3898366638321995,0.18479025944357336,TRUE,32,1,0.1521467998666356,0.03264345957693776
unit_basin,B_830304_69,荒川 / basin 69,all_land_use,presence_rate,4,Ko,Na,Ko | Na,0.3203125,0.11458333333333333,-0.20572916666666669,0.25167410714285715,0.17911783854166666,0.2882945306725795,TRUE,32,1,0.2130820399113082,0.07521249076127129
unit_basin,B_830304_70,荒川 / basin 70,all_land_use,continue_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.19115533768938198,0.46703296703296704,0.27587762934358506,0.4560411720330534,0.3545632168700715,0.22251928419223274,TRUE,60,1,0.07145405658529229,0.15106522760694047
unit_basin,B_830304_70,荒川 / basin 70,all_land_use,drop_active_transition_composition,4,Ko->Na,Na->He,Ko->Na | Na->He,0.4422775747632187,0.23076923076923078,-0.21150834399398794,0.6961831226459806,0.6365354165405418,0.08567818461145105,TRUE,60,1,0.01666493220807266,0.06901325240337838
unit_basin,B_830304_70,荒川 / basin 70,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.44330157127532027,0.2469197469197469,-0.19638182435557336,0.4003989244285259,0.342550193022691,0.1444777392656591,TRUE,60,1,0.013797589166293249,0.13068015009936584
unit_basin,B_830304_70,荒川 / basin 70,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.6,0.15333333333333332,-0.44666666666666666,0.46079365079365087,0.1757777777777778,0.6185325525318636,TRUE,60,1,0.3286542657021474,0.28987828682971617
unit_basin,B_830304_80,荒川 / basin 80,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.16177884615384616,0,-0.16177884615384616,0.06548243343195267,0.03407555935650888,0.47962289165812455,TRUE,68,1,0.2131657296258332,0.26645716203229136
unit_basin,B_830304_80,荒川 / basin 80,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.49206730769230766,0.6666666666666666,0.17459935897435896,1.1577013683431954,1.1211194449580868,0.03159875628156295,TRUE,68,1,0.026994448622969066,0.004604307658593886
unit_basin,B_830304_80,荒川 / basin 80,all_land_use,new_active_transition_composition,3,Ya->Ko,Na->He,Ya->Ko | Na->He,0.23076923076923078,0.5,0.2692307692307692,0.906508875739645,0.8195266272189349,0.09595300261096613,TRUE,68,1,2.1758050478672323e-4,0.09573542210617941
unit_basin,B_830304_80,荒川 / basin 80,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.6176470588235294,0.023529411764705882,-0.5941176470588235,0.7194760257043994,0.21522491349480968,0.7008588114050155,TRUE,68,1,0.3802960036642621,0.3205628077407534
unit_basin,B_830304_82,荒川 / basin 82,all_land_use,continue_active_transition_composition,2,Jo->Ya,Na->He,Jo->Ya | Na->He,0.04,0.014705882352941176,-0.025294117647058825,0.0042723183391003465,0.0036325259515570937,0.14975297643152186,TRUE,43,1,NA,NA
unit_basin,B_830304_82,荒川 / basin 82,all_land_use,drop_active_transition_composition,2,Jo->Ya,Na->He,Jo->Ya | Na->He,0.5,0.45588235294117646,-0.04411764705882354,0.9176038062283737,0.9156574394463668,0.0021211407023332116,TRUE,43,1,NA,NA
unit_basin,B_830304_82,荒川 / basin 82,all_land_use,new_active_transition_composition,2,Jo->Ya,Na->He,Jo->Ya | Na->He,0.46,0.5294117647058824,0.06941176470588234,0.87092456747404845,0.8661065743944637,0.005532044059290259,TRUE,43,1,NA,NA
unit_basin,B_830304_82,荒川 / basin 82,all_land_use,presence_rate,5,Na,He,Na | He,0.12558139534883722,0.4069767441860465,0.2813953488372093,0.6018697365371242,0.48875067604110334,0.18794608472400487,TRUE,43,1,0.05423620025673901,0.13370988446726587
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.1638888888888889,0.4790057437116261,0.3151168548227372,0.19612037787996117,0.047172429589900144,0.7594720645563265,TRUE,25,1,0.471755225237993,0.28771683931833353
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.4583333333333333,0.20788770053475936,-0.25044563279857396,0.6587407643065868,0.5751100776560827,0.12695538394156713,TRUE,25,1,0.0018329695045545108,0.12512241443701264
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5305555555555556,0.24381065557536144,-0.28674489998019415,0.6681585261304928,0.5448245696335156,0.18458786601323685,TRUE,25,1,0.020108295083467134,0.16447957092976973
unit_basin,B_830304_83,荒川 / basin 83,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.58,0.36,-0.21999999999999997,0.5179428571428571,0.4488,0.133495145631068,TRUE,25,1,0.03217122683142112,0.10132391879964689
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,continue_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.1296713917525773,0.37607926693404636,0.24640787518146906,0.11450298713309572,0.03354719919783383,0.7070190041519239,TRUE,111,1,0.5941776402141165,0.11284136393780742
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,drop_active_transition_composition,2,Jo->Ya,Ya->Ko,Jo->Ya | Ya->Ko,0.44329896907216493,0.23144357174688057,-0.21185539732528436,0.6154248507069647,0.555581238205826,0.09723951256175938,TRUE,111,1,0.005003294510065065,0.09223621805169431
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.5069086483390607,0.3010806595365419,-0.2058279888025188,0.49746925356107013,0.43392151209933544,0.12774204839160672,TRUE,111,1,0.04748620260527674,0.08025584578632998
unit_basin,B_830304_86,荒川 / basin 86,all_land_use,presence_rate,2,Jo,Ya,Jo | Ya,0.5,0.2954954954954955,-0.20450450450450453,0.4129071156098183,0.3531612693774856,0.14469560822194763,TRUE,111,1,0.009774795012916731,0.1349208132090309
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,continue_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.16358024691358025,0.0787037037037037,-0.08487654320987655,0.03053912322816644,0.019733081847279375,0.35384255468475856,TRUE,31,1,0.33781728857176274,0.016025266112995817
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,drop_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.34259259259259256,0.6296296296296297,0.2870370370370371,1.2249228395061726,1.1013374485596708,0.10089238845144345,TRUE,31,1,0.0018897637795274318,0.09900262467191602
unit_basin,B_830304_88,荒川 / basin 88,all_land_use,new_active_transition_composition,3,Ya->Ko,Ko->Na,Ya->Ko | Ko->Na,0.4938271604938272,0.29166666666666663,-0.20216049382716056,0.9402613454503888,0.8789580475537266,0.06519814750791185,TRUE,31,1,0.006390261879162555,0.05880788562874929
