"JASID","自治体コード","遺跡名","緯度","経度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明"
13214000200,13214,"恋ヶ窪遺跡",35.70254176,"139.4705243","1","1","0","0","1","1","1","0","0"
13214000300,13214,"恋ヶ窪南遺跡",35.69993871,"139.4736221","1","1","0","0","0","0","0","0","0"
13214000500,13214,"羽根沢遺跡",35.70318815,"139.4739233","0","1","0","0","1","1","0","0","0"
13214000600,13214,"国分寺市No.6遺跡",35.70241947,"139.4843142","0","1","0","0","0","0","0","0","0"
13214000700,13214,"多摩蘭坂遺跡",35.69368698,"139.4577268","1","1","0","0","1","0","0","0","0"
13214000800,13214,"花沢西遺跡",35.69935258,"139.4680368","1","1","1","0","0","0","0","0","0"
13214000900,13214,"日影山遺跡",35.69264697,"139.4717981","1","1","0","0","1","1","1","0","0"
13214001000,13214,"武蔵国分寺跡（僧尼寺）",35.69189309,"139.4668193","0","0","0","0","1","1","0","0","0"
13214001100,13214,"多喜窪遺跡",35.69221292,"139.4674663","1","1","0","0","0","0","0","0","0"
13214001200,13214,"伝祥応寺跡",35.69180171,"139.4673256","0","0","0","0","0","0","1","0","0"
13214001300,13214,"国分寺市No.13遺跡",35.69559391,"139.4789428","0","0","0","0","0","0","1","0","0"
13214001400,13214,"多喜窪横穴墓群",35.69943317,"139.4875978","0","0","0","0","1","0","0","0","0"
13214001800,13214,"八幡前遺跡",35.69845044,"139.4848388","0","1","0","0","0","0","0","0","0"
13214001900,13214,"武蔵国分寺跡",35.6985094,"139.4662512","1","1","0","0","1","1","1","1","0"
13214002000,13214,"殿ヶ谷戸北遺跡",35.69219995,"139.4827089","1","1","0","0","0","0","0","0","0"
13214002100,13214,"殿ヶ谷戸遺跡",35.69257342,"139.4854196","1","1","0","0","0","0","0","0","0"
13214002200,13214,"恋ヶ窪廃寺跡",35.69644562,"139.4853228","0","1","0","0","0","1","1","0","0"
13214002300,13214,"国分寺市No.23遺跡",35.6961901,"139.4837496","0","1","0","0","1","1","0","0","0"
13214002400,13214,"国分寺市No.24遺跡",35.69642596,"139.4823459","0","1","0","0","1","1","0","0","0"
13214002500,13214,"国分寺市No.25遺跡",35.70015531,"139.4765747","0","1","0","0","1","1","0","0","0"
13214002600,13214,"国分寺市No.26遺跡",35.69197866,"139.4720246","0","1","0","0","1","1","0","0","0"
13214002700,13214,"国分寺市No.27遺跡",35.69298113,"139.4682732","0","1","0","0","0","0","0","0","0"
13214002800,13214,"本町（国分寺村石器時代）遺跡",35.70079777,"139.483665","1","1","0","0","1","1","0","0","0"
13214002900,13214,"国分寺市No.29遺跡",35.70016943,"139.4851149","1","1","0","0","1","1","0","0","0"
13214003000,13214,"国分寺市No.30遺跡",35.70351503,"139.481922","0","1","0","0","1","1","0","0","0"
13214003200,13214,"長谷戸遺跡",35.6973684,"139.4889865","0","1","0","0","0","0","0","0","0"
13214003400,13214,"国分寺市No.34遺跡",35.70043532,"139.4651256","0","1","0","0","1","1","0","0","0"
13214003500,13214,"国分寺市No.35遺跡",35.70118809,"139.4611774","0","1","0","0","0","0","0","0","0"
13214003600,13214,"国分寺市No.36遺跡",35.70386455,"139.4608684","0","1","0","0","0","0","0","0","0"
13214003700,13214,"国分寺市No.37遺跡",35.70336272,"139.464439","1","1","0","0","1","1","0","0","0"
13214003800,13214,"国分寺市No.38遺跡",35.70524044,"139.4679335","0","1","0","0","1","1","0","0","0"
13214003900,13214,"国分寺市No.39遺跡",35.70128155,"139.4666632","0","1","0","0","1","1","0","0","0"
13214004000,13214,"国分寺市No.40遺跡",35.69806544,"139.4559932","0","1","0","0","1","1","0","0","0"
13214004600,13214,"国分寺市No.46遺跡",35.7047288,"139.4428096","0","0","0","0","1","1","0","0","0"
13214004700,13214,"国分寺市No.47遺跡",35.70274937,"139.4582592","0","1","0","0","1","1","0","0","0"
13214004800,13214,"国分寺市No.48遺跡",35.7004632,"139.4529377","0","1","0","0","0","0","0","0","0"
13214004900,13214,"国分寺市No.49遺跡",35.70102081,"139.4566455","0","0","0","0","1","1","0","0","0"
13214005000,13214,"内藤新田横穴墓",35.69324182,"139.4581562","0","0","0","0","1","0","0","0","0"
13214005200,13214,"国分寺市No.52遺跡",35.70517487,"139.4639927","1","0","0","0","0","0","0","0","0"
13214005300,13214,"東京経済大学構内遺跡",35.69927724,"139.4901274","1","1","0","0","0","0","0","0","0"
13214005400,13214,"花沢東遺跡",35.69817697,"139.4816738","1","1","0","0","0","0","0","0","0"
13214005500,13214,"光町遺跡",35.7065688,"139.4421917","1","0","0","0","0","0","0","0","0"
13214005600,13214,"国分寺市No.56遺跡",35.70160629,"139.4486461","1","1","0","0","0","0","0","0","0"
13214005700,13214,"恋ヶ窪東遺跡",35.70348715,"139.4770468","1","1","0","0","1","1","0","0","0"
13214005800,13214,"東山道武蔵路",35.69517554,"139.4691008","0","0","0","0","1","1","0","0","0"
13215000100,13215,"国立市No.1遺跡",35.68766707,"139.4300669","0","1","0","0","0","1","0","0","0"
13215000200,13215,"峰上遺跡",35.68552263,"139.4363187","1","1","0","0","0","1","0","0","0"
13215000300,13215,"中峰下遺跡",35.68335206,"139.4362997","0","0","0","0","1","1","1","1","0"
13215000400,13215,"国立市No.4遺跡",35.68745127,"139.4412435","0","0","0","0","0","1","0","0","0"
13215000500,13215,"仮屋上西遺跡",35.6828501,"139.4417242","1","1","0","0","0","1","1","0","0"
13215000600,13215,"仮屋上遺跡",35.68276644,"139.4435438","0","1","0","0","1","1","1","0","0"
13215000700,13215,"東之原遺跡",35.68137209,"139.4503416","0","1","0","0","0","1","0","0","0"
13215000800,13215,"緑川東遺跡",35.686913,"139.423645","1","1","0","0","1","1","0","1","0"
13215000900,13215,"青柳遺跡",35.6823436,"139.4220708","1","1","0","0","0","1","0","0","0"
13215001000,13215,"青柳古墳群",35.68191135,"139.4237767","0","0","0","1","0","0","0","0","0"
13215001001,13215,"青柳古墳",35.68127692,"139.4238271","0","0","0","1","0","0","0","1","0"
13215001002,13215,"青柳2号墳",35.68107473,"139.4249376","0","0","0","1","0","0","0","0","0"
13215001003,13215,"四軒在家1号墳",35.68151396,"139.4261274","0","0","0","1","0","0","0","0","0"
13215001004,13215,"四軒在家2号墳",35.68153487,"139.4264654","0","0","0","1","0","0","0","0","0"
13215001005,13215,"四軒在家3号墳",35.68127692,"139.4262733","0","0","0","1","0","0","0","0","0"
13215001006,13215,"四軒在家4号墳",35.68114445,"139.4259332","0","0","0","1","0","0","0","0","0"
13215001007,13215,"四軒在家5号墳",35.68101199,"139.4263592","0","0","0","1","0","0","0","0","0"
13215001008,13215,"四軒在家6号墳",35.68106079,"139.4266027","0","0","0","1","0","0","0","0","0"
13215001009,13215,"四軒在家7号墳",35.68131875,"139.4268055","0","0","0","1","0","0","0","0","0"
13215001010,13215,"四軒在家8号墳",35.68090741,"139.4268055","0","0","0","1","0","0","0","0","0"
13215001011,13215,"四軒在家9号墳",35.68096318,"139.4260759","0","0","0","1","0","0","0","0","0"
13215001012,13215,"四軒在家10号墳",35.68075403,"139.4260502","0","0","0","1","0","0","0","0","0"
13215001013,13215,"四軒在家11号墳",35.68146516,"139.4258356","0","0","0","1","0","0","0","0","0"
13215001100,13215,"青柳無名墳",35.68186255,"139.424929","0","0","0","1","0","0","0","0","0"
13215001200,13215,"四軒在家遺跡",35.6809353,"139.4274159","1","1","0","1","0","1","0","1","0"
13215001300,13215,"南養寺遺跡",35.68022068,"139.4324542","0","1","0","0","1","1","1","1","0"
13215001400,13215,"南養寺古墳",35.67950363,"139.4323515","0","0","0","1","0","0","0","0","0"
13215001500,13215,"城山遺跡",35.67944785,"139.436334","0","1","0","0","1","1","1","1","0"
13215001600,13215,"神明塚古墳",35.67972673,"139.4372953","0","0","0","1","0","0","0","0","0"
13215001700,13215,"（伝．津戸三郎館跡）三田城跡",35.6791132,"139.4378103","0","0","0","0","0","0","1","0","0"
13215001800,13215,"円成院跡",35.67975462,"139.4403166","0","0","0","0","0","0","0","1","0"
13215001900,13215,"国立市No.19遺跡",35.68098167,"139.4414839","0","0","0","0","0","1","0","0","0"
13215002000,13215,"関鋳物址",35.67939799,"139.4455799","0","0","0","0","0","0","1","1","0"
13215002100,13215,"梅林遺跡",35.67894587,"139.4453291","0","1","0","0","1","1","1","1","0"
13215002200,13215,"下谷保遺跡",35.6773761,"139.4485839","0","1","0","1","0","1","1","0","0"
13215002300,13215,"下谷保古墳群",35.67877051,"139.4470905","0","0","0","1","0","0","0","0","0"
13215002301,13215,"下谷保1号墳",35.6775016,"139.4483093","0","0","0","1","0","0","0","0","0"
13215002302,13215,"下谷保2号墳",35.67706932,"139.4487728","0","0","0","1","0","0","0","0","0"
13215002303,13215,"下谷保3号墳",35.67669283,"139.4492191","0","0","0","1","0","0","0","0","0"
13215002304,13215,"下谷保4号墳",35.67831036,"139.4483779","0","0","0","1","0","0","0","0","0"
13215002305,13215,"谷保古墳",35.680639,"139.4453395","0","0","0","1","0","0","0","0","0"
13215002306,13215,"下谷保5号墳",35.67764104,"139.4487041","0","0","0","1","0","0","0","0","0"
13215002307,13215,"国立市No.23-7遺跡",35.67959321,"139.4457172","0","0","0","1","0","0","0","0","0"
13215002308,13215,"下谷保6号墳",35.6766231,"139.4498199","0","0","0","1","0","0","0","0","0"
13215002309,13215,"下谷保7号墳",35.67634421,"139.4492362","0","0","0","1","0","0","0","0","0"
13215002310,13215,"下谷保8号墳",35.67758526,"139.4480003","0","0","0","1","0","0","0","0","0"
13215002311,13215,"下谷保9号墳",35.67779443,"139.4477771","0","0","0","1","0","0","0","0","0"
13215002312,13215,"下谷保10号墳",35.67952349,"139.4449447","0","0","0","1","0","0","0","0","0"
13215002400,13215,"谷保東方遺跡",35.67593982,"139.4500774","0","1","0","1","0","1","0","1","0"
13215002500,13215,"谷保東方横穴墓",35.67598166,"139.4490474","0","0","0","0","1","0","0","0","0"
13215002600,13215,"国立市No.26遺跡",35.67688805,"139.4391254","0","1","0","0","0","1","0","0","0"
13215002700,13215,"国立市No.27遺跡",35.68770223,"139.449552","0","0","0","0","0","1","0","0","0"
13215002800,13215,"石塚古墳",35.68231222,"139.4420115","0","0","0","1","0","0","0","0","0"
13215002900,13215,"梅林1号横穴墓（梅林遺跡）",35.67934222,"139.4451335","0","0","0","0","1","0","0","0","0"
13218000100,13218,"福生市№1遺跡",35.75024378,"139.3202321","0","1","0","0","0","0","0","0","0"
13218000200,13218,"福生市№2遺跡",35.74174508,"139.3209875","0","1","0","0","0","0","0","0","0"
13218000300,13218,"福生市№3遺跡",35.73937643,"139.3245237","0","1","0","0","0","1","0","0","0"
13218000400,13218,"長沢遺跡",35.74358422,"139.3253133","0","1","0","0","0","0","0","1","0"
13218000500,13218,"福生不動尊遺跡",35.74386288,"139.3325231","0","1","0","0","0","0","0","0","0"
13218000600,13218,"志茂遺跡",35.73324548,"139.3283689","0","1","0","0","0","1","0","0","0"
13218000700,13218,"福生市№7遺跡",35.75070337,"139.3283075","0","1","0","0","0","1","0","0","0"
13218000800,13218,"福生市№8遺跡",35.74949147,"139.3335087","0","1","0","0","0","0","0","0","0"
13218000900,13218,"福生市№9遺跡",35.74138282,"139.3375356","0","1","0","0","0","0","0","0","0"
13218001000,13218,"福生市№10遺跡",35.73834535,"139.3415868","0","1","0","0","0","0","0","0","0"
13218001100,13218,"福生市№11遺跡",35.73789947,"139.336128","0","1","0","0","0","0","0","0","0"
13218001200,13218,"福生市№12遺跡",35.73523342,"139.336917","0","1","0","0","0","0","0","0","0"
13218001300,13218,"福生市№13遺跡",35.72968826,"139.3390456","0","1","0","0","0","1","0","0","0"
13218001400,13218,"福生市№14遺跡",35.72266464,"139.3486929","0","1","0","1","0","0","0","0","0"
13218001500,13218,"福生市№15遺跡",35.71742439,"139.3372603","0","0","0","0","0","0","0","0","1"
13218001600,13218,"福生市№16遺跡",35.71633926,"139.3331187","0","1","0","0","0","0","0","0","0"
13218001700,13218,"福生市№17遺跡",35.74539545,"139.3354313","0","1","0","0","0","0","0","0","0"
13218001800,13218,"福生市№18遺跡",35.72550959,"139.335625","0","0","0","0","0","0","1","0","0"
13218001900,13218,"福生市№19遺跡",35.72132872,"139.3336337","0","0","0","0","0","0","1","0","0"
13219000100,13219,"小足立前原北遺跡",35.64850383,"139.571069","0","0","0","1","1","1","0","0","0"
13219000200,13219,"小足立前原南遺跡",35.64557441,"139.5717728","0","0","1","1","1","1","0","1","0"
13219000300,13219,"小足立前原東遺跡",35.64782031,"139.5735409","0","0","1","1","1","0","0","0","0"
13219000400,13219,"箕和遺跡",35.64949422,"139.5743992","0","0","1","1","1","0","0","1","0"
13219000500,13219,"箕和田・北久保遺跡",35.64335636,"139.5741074","0","1","1","1","1","1","0","1","0"
13219000600,13219,"覚東本村遺跡",35.64579761,"139.5765449","0","0","0","1","1","1","0","1","0"
13219000700,13219,"小足立中村北遺跡",35.64655751,"139.579485","0","1","0","1","1","1","0","1","0"
13219000800,13219,"小足立中村南遺跡",35.64439529,"139.5789486","0","0","1","1","1","1","0","0","0"
13219000900,13219,"三長西遺跡",35.64547676,"139.5822613","0","1","0","0","1","0","0","0","0"
13219001000,13219,"三長東遺跡",35.64468162,"139.5850765","0","0","0","1","1","1","0","1","0"
13219001100,13219,"覚東三島西遺跡",35.64324475,"139.580991","0","0","0","1","1","1","0","0","0"
13219001200,13219,"覚東三島中遺跡",35.64261699,"139.5831024","0","0","0","0","1","1","0","1","0"
13219001300,13219,"覚東三島東遺跡",35.64222638,"139.5852482","0","0","1","1","0","0","0","0","0"
13219001400,13219,"岩戸三島遺跡",35.63984096,"139.5845959","0","0","0","1","0","0","0","0","0"
13219001500,13219,"北久保東遺跡",35.64270069,"139.5779354","0","0","0","0","0","0","0","1","0"
13219001600,13219,"丸山西遺跡",35.64172416,"139.5774204","0","0","0","1","0","0","0","0","0"
13219001700,13219,"丸山東遺跡",35.63998033,"139.5797893","0","0","0","1","0","0","0","0","0"
13219001800,13219,"原北遺跡",35.63893222,"139.5774313","0","1","1","1","1","1","0","1","0"
13219001900,13219,"和泉遺跡",35.63739759,"139.576985","0","1","0","1","0","0","1","0","0"
13219002000,13219,"原南遺跡",35.63628148,"139.5784269","0","1","0","0","1","1","0","1","0"
13219002100,13219,"宿屋敷北遺跡",35.63736093,"139.5812533","0","0","0","1","0","0","0","1","0"
13219002200,13219,"宿屋敷西遺跡",35.63543563,"139.5809614","0","1","0","1","1","0","0","1","0"
13219002300,13219,"宿屋敷東遺跡",35.63511474,"139.5834677","0","0","1","1","0","0","0","1","0"
13219002400,13219,"古屋敷塚古墳",35.63456801,"139.5814931","0","0","0","1","0","0","0","0","0"
13219002500,13219,"橋北塚古墳",35.63423357,"139.5825241","0","0","0","1","0","0","0","0","0"
13219002600,13219,"内北谷遺跡",35.63342396,"139.5824716","0","0","0","1","1","0","0","0","0"
13219002700,13219,"松場北遺跡",35.63511149,"139.58657","0","0","0","1","0","0","0","1","0"
13219002800,13219,"松場南遺跡",35.63334025,"139.5884111","0","0","0","1","0","0","0","0","0"
13219002900,13219,"古屋敷・相之原遺跡",35.62996028,"139.5904667","0","1","1","1","1","1","0","1","0"
13219003000,13219,"土屋塚古墳",35.63224173,"139.5852881","0","0","0","1","0","0","0","0","0"
13219003100,13219,"古屋敷遺跡",35.63103814,"139.5852182","0","0","0","1","1","1","0","0","0"
13219003200,13219,"矢崎山遺跡",35.62841874,"139.5840006","0","0","1","1","0","0","0","0","0"
13219003300,13219,"清水塚1号古墳",35.62960103,"139.5814416","0","0","0","1","0","0","0","0","0"
13219003400,13219,"清水塚2号古墳",35.62937779,"139.5818536","0","0","0","1","0","0","0","0","0"
13219003500,13219,"清水塚3号古墳",35.62939174,"139.5823343","0","0","0","1","0","0","0","0","0"
13219003600,13219,"寺前東遺跡",35.62964658,"139.5796233","0","1","1","1","1","1","1","1","0"
13219003701,13219,"久保・前原遺跡",35.62741413,"139.5781127","0","0","0","1","1","1","0","1","0"
13219003702,13219,"久保・前原古墳",35.62670252,"139.5791941","0","0","0","1","0","0","0","0","0"
13219003800,13219,"前原塚古墳",35.62728855,"139.5777007","0","0","0","1","0","0","0","0","0"
13219003900,13219,"猪方小川塚古墳",35.62564207,"139.5769282","0","0","0","1","0","0","0","0","0"
13219004000,13219,"田中・寺前遺跡",35.63116728,"139.5750064","0","1","0","1","1","1","1","1","0"
13219004100,13219,"亀塚古墳",35.63068772,"139.5732061","0","0","0","1","0","0","0","0","0"
13219004201,13219,"弁財天池遺跡",35.63310663,"139.575899","1","1","1","1","1","1","1","1","0"
13219004202,13219,"弁財天池古墳1号墳",35.63293921,"139.576929","0","0","0","1","0","0","0","0","0"
13219004203,13219,"弁財天池古墳2号墳",35.63313454,"139.5772551","0","0","0","1","0","0","0","0","0"
13219004204,13219,"弁財天池古墳3号墳",35.63281364,"139.5774268","0","0","0","1","0","0","0","0","0"
13219004300,13219,"和泉駄倉遺跡",35.6316277,"139.5794181","0","1","1","1","1","1","0","1","0"
13219004401,13219,"駄倉塚古墳",35.63406932,"139.5778903","0","1","0","1","0","0","1","1","0"
13219004500,13219,"東塚遺跡",35.63500744,"139.5766532","0","1","0","0","1","1","0","0","0"
13219004600,13219,"東塚古墳",35.63531102,"139.5767058","0","0","0","1","0","0","1","0","0"
13219004700,13219,"絹山塚古墳",35.6364584,"139.5750224","0","0","0","1","0","0","0","0","0"
13219004800,13219,"松原東稲荷塚古墳",35.63545389,"139.5751597","0","0","0","1","0","0","0","0","0"
13219004900,13219,"松原東遺跡",35.63496223,"139.574354","0","0","0","0","1","1","0","1","0"
