place_id,metric,value,z_value,spatial_lag_z,local_moran_i,local_moran_z,p_value,p_adj,lisa_class
13109001200,continuity_index,0.14285714285714285,-0.754432302988519,0.14691027927272532,-0.11085589927058569,-0.370349001021943,0.658,0.8204610808130888,not_significant
13109001300,continuity_index,0.5053571428571428,1.1809317608179077,-0.23325051897496568,-0.27550771899115706,-0.6513489391729095,0.568,0.7532401792776166,not_significant
13109001400,continuity_index,0.21071428571428572,-0.3921474043449514,-0.27257749810403714,0.10691181319797685,0.7706673115197789,0.462,0.6804860907759883,not_significant
13109001500,continuity_index,0.3595238095238095,0.4023370225049775,-0.2682078337563626,-0.10793139878059375,-0.8923159902313472,0.358,0.5952859504132231,not_significant
13109001600,continuity_index,0.14285714285714285,-0.754432302988519,-0.024373340570420746,0.01839169185803779,0.004082014455323311,0.916,0.9553141198424219,not_significant
13109001700,continuity_index,0.14285714285714285,-0.754432302988519,-0.18240351565657026,0.13763846790249412,0.5007021927850606,0.66,0.8223433242506812,not_significant
13109002100,continuity_index,0.14285714285714285,-0.754432302988519,-0.07647225874324635,0.05770461436873304,0.24843244698248015,0.864,0.9310025706940874,not_significant
13109002200,continuity_index,0.14285714285714285,-0.754432302988519,-0.22729188577359122,0.17151043833742538,0.6507853697942405,0.566,0.7517771322946922,not_significant
13109002400,continuity_index,0.2857142857142857,0.008272746787412688,-0.10486183559601715,-8.676679121400318e-4,-0.3293079719846916,0.798,0.8973708920187794,not_significant
13109003000,continuity_index,0.21071428571428572,-0.3921474043449514,-0.08825711107485365,0.034616679066539924,0.24936636369371454,0.866,0.9313225255972697,not_significant
13110000100,continuity_index,0.35,0.35149001918658196,0.19118071705775194,0.06721147602920474,0.5964295078313634,0.508,0.7153527435610303,not_significant
13110000200,continuity_index,0.2857142857142857,0.008272746787412688,0.08685447918856933,7.186679900196032e-4,0.28698890523731446,0.718,0.8562209577999051,not_significant
13110000300,continuity_index,1,3.8217979956670716,0.5985746759369099,2.2880863847019945,1.7283111670792615,0.108,0.3165734265734266,not_significant
13110000400,continuity_index,0.14285714285714285,-0.754432302988519,0.776755865122253,-0.5861262422759246,-2.5920525768150124,0.022,0.14096815286624204,not_significant
13110000500,continuity_index,0.14285714285714285,-0.754432302988519,-0.4143929682967494,0.3126936071414309,1.4936661443146213,0.11,0.32093967517401395,not_significant
13110000600,continuity_index,0.14285714285714285,-0.754432302988519,0.633055300062197,-0.47769233660039895,-1.9988933591035984,0.064,0.24023880597014927,not_significant
13110000700,continuity_index,0.14285714285714285,-0.754432302988519,0.22507871927001555,-0.16984042202404023,-0.6527492361896907,0.47,0.6868390470656595,not_significant
13110000800,continuity_index,0.736904761904762,2.4171495289963976,0.3324223929421836,0.8036744067520609,0.9364389465646089,0.35,0.587813021702838,not_significant
13110000900,continuity_index,0.2857142857142857,0.008272746787412688,-0.22451119027961644,-0.001857693550897434,-0.6464315615834737,0.582,0.7649490462503267,not_significant
13110001000,continuity_index,0.14285714285714285,-0.754432302988519,-0.44935028307814634,0.3390717788075721,1.4619023547570218,0.138,0.3684394904458599,not_significant
13110001100,continuity_index,0.14285714285714285,-0.754432302988519,-0.7544323029885189,0.5692812769848039,2.287438532523949,0.004,0.0666225165562914,not_significant
13110001200,continuity_index,0.2857142857142857,0.008272746787412688,-0.9451085654325019,-0.007820198559881263,-2.6843838661943082,0.002,0.05055276381909547,not_significant
13110001300,continuity_index,0.14285714285714285,-0.754432302988519,-0.5482194561972485,0.41367670877241575,1.6650368122065822,0.05,0.21277495769881558,not_significant
13110001400,continuity_index,0.14285714285714285,-0.754432302988519,-0.6451112458539688,0.4867895401379626,2.03116125884724,0.022,0.14096815286624204,not_significant
13110001500,continuity_index,0.3476190476190476,0.3387782683569831,-0.7290088013293213,-0.24702144896334804,-2.460457723224125,0.006,0.07818652849740933,not_significant
13110001600,continuity_index,0.14285714285714285,-0.754432302988519,-0.599066459515644,0.4520449584686211,1.7666363313098745,0.034,0.17504605936540432,not_significant
13110001700,continuity_index,0.14285714285714285,-0.754432302988519,-0.5579779719856276,0.42104031224946525,1.9064377718162466,0.036,0.1816248746238716,not_significant
13110001900,continuity_index,0.14285714285714285,-0.754432302988519,-0.6573607511988551,0.4960328002920484,2.082431581744325,0.016,0.11940652818991099,not_significant
13110002000,continuity_index,0.2857142857142857,0.008272746787412688,-0.7162970504997225,-0.005926922437954756,-2.0821163287448377,0.01,0.09710424710424712,not_significant
13110002100,continuity_index,0.14285714285714285,-0.754432302988519,-0.514321453984985,0.38809787564161224,1.5752185489726818,0.08,0.2711590296495957,not_significant
13110002200,continuity_index,0.14285714285714285,-0.754432302988519,-0.599066459515644,0.4520449584686211,1.7660659484150822,0.044,0.20083484573502722,not_significant
13110002300,continuity_index,0.14285714285714285,-0.754432302988519,-0.4925702358987825,0.3716847910493466,1.5483299410326172,0.088,0.2855741935483871,not_significant
13110002400,continuity_index,0.14285714285714285,-0.754432302988519,-0.5796457290815348,0.4373904186540982,1.6154688958092365,0.062,0.2359001512859304,not_significant
13110002600,continuity_index,0,-1.5171373527644507,-0.4827186290058434,0.7324960884049018,1.3589458479117587,0.14,0.3702418506834911,not_significant
13110002700,continuity_index,0.14285714285714285,-0.754432302988519,-0.6823990482874588,0.5149262565818465,2.1055361880180854,0.008,0.0870995670995671,not_significant
13110002800,continuity_index,0.14285714285714285,-0.754432302988519,-0.6133318687799718,0.4628093840778343,1.9450732925479788,0.022,0.14096815286624204,not_significant
13110002900,continuity_index,0.35,0.35149001918658196,-0.7205343007762554,-0.25331097523927526,-2.239296228885249,0.004,0.0666225165562914,not_significant
13110003000,continuity_index,0.14285714285714285,-0.754432302988519,-0.4938414109817423,0.3726439972917517,1.4920567273406202,0.12,0.3383408071748879,not_significant
13110003100,continuity_index,0.14285714285714285,-0.754432302988519,-0.5961710051600132,0.44986009980536495,1.9043879704807805,0.038,0.18593385214007782,not_significant
13110003200,continuity_index,0.14285714285714285,-0.754432302988519,-0.5199005001824201,0.39230772526105695,1.6635682576537136,0.08,0.2711590296495957,not_significant
13110003300,continuity_index,0.4392857142857143,0.8281806752965394,-0.754432302988519,-0.6249304948095868,-2.234890758113891,0.01,0.09710424710424712,not_significant
13110003400,continuity_index,0.14285714285714285,-0.754432302988519,-0.5785864165124014,0.4365910801187606,1.7561807254138928,0.048,0.20831751509922347,not_significant
13110003500,continuity_index,0.14285714285714285,-0.754432302988519,-0.5785864165124014,0.4365910801187606,1.693784215234032,0.06,0.23287037037037037,not_significant
13110003600,continuity_index,0.14285714285714285,-0.754432302988519,-0.5785864165124013,0.4365910801187606,1.702111637067644,0.06,0.23287037037037037,not_significant
13110003700,continuity_index,0.14285714285714285,-0.754432302988519,-0.5785864165124013,0.4365910801187606,1.7107784880069952,0.052,0.21598678777869526,not_significant
13110003800,continuity_index,0.14285714285714285,-0.754432302988519,-0.5828236667889344,0.439788434260111,1.9215276596807058,0.02,0.13395472703062583,not_significant
13110003900,continuity_index,0.14285714285714285,-0.754432302988519,-0.43779414596032923,0.3303517220584345,1.445119498909601,0.122,0.34206243032329986,not_significant
13110004000,continuity_index,0.14285714285714285,-0.754432302988519,-0.6538939100635099,0.4934167832673071,2.204498197007741,0.01,0.09710424710424712,not_significant
13110004100,continuity_index,0.14285714285714285,-0.754432302988519,-0.6622721094739273,0.49973882441043177,2.3187016584998243,0.012,0.10388984509466437,not_significant
13110004400,continuity_index,0.14285714285714285,-0.754432302988519,-0.5688407408763757,0.4292371655936546,1.7964349885434787,0.044,0.20083484573502722,not_significant
13110004500,continuity_index,0.14285714285714285,-0.754432302988519,-0.5184704282140902,0.39122861823835126,1.485716317311006,0.086,0.281261378413524,not_significant
13110004600,continuity_index,0.14285714285714285,-0.754432302988519,-0.8497704342105105,0.641221745165189,2.329744808169128,0.006,0.07818652849740933,not_significant
13110004700,continuity_index,0.736904761904762,2.4171495289963976,0.6165300239837183,1.4905415874198535,2.022967099915907,0.064,0.24023880597014927,not_significant
13110004900,continuity_index,0.19999999999999998,-0.44935028307814634,-0.7115301439386229,0.3197898481080127,2.0418789484385522,0.016,0.11940652818991099,not_significant
13110005000,continuity_index,0.14285714285714285,-0.754432302988519,-0.453163808327026,0.3419493975347875,1.4003905339927407,0.114,0.32841924398625433,not_significant
13110005100,continuity_index,0.42857142857142855,0.7709777965633444,-0.47636275359104396,-0.3673381355788837,-1.3638873471356692,0.158,0.39558984569437533,not_significant
13110005200,continuity_index,0.14285714285714285,-0.754432302988519,0.10643571152709284,-0.08031450606622782,-0.3217531882051682,0.716,0.8550522317188983,not_significant
13110005300,continuity_index,0.42857142857142855,0.7709777965633444,0.6519495842498279,0.5027386019675212,2.1442436061730206,0.05,0.21277495769881558,not_significant
13110005400,continuity_index,0.42857142857142855,0.7709777965633444,-0.4528171242134915,-0.3491813684274224,-1.6009350932407078,0.074,0.2593867595818815,not_significant
13110005600,continuity_index,0.19999999999999998,-0.44935028307814634,0.43792992482785437,-0.1968230655238879,-1.5092070463216727,0.16,0.39821870361207323,not_significant
13110005700,continuity_index,0.14285714285714285,-0.754432302988519,-0.18621704090544994,0.14051608662970955,0.5419922457493305,0.65,0.8143212951432129,not_significant
13110005800,continuity_index,0.14285714285714285,-0.754432302988519,-0.620958919277731,0.4685646215322651,1.752635432887855,0.034,0.17504605936540432,not_significant
13110005900,continuity_index,0.14285714285714285,-0.754432302988519,-0.7162970504997225,0.5405050897126501,2.169003091567343,0.018,0.12698457223001403,not_significant
13110006000,continuity_index,0.14285714285714285,-0.754432302988519,-0.8052793063069145,0.6076495266810095,2.4521756891794237,0.006,0.07818652849740933,not_significant
13110006100,continuity_index,0.19999999999999998,-0.44935028307814634,-0.5688407408763757,0.25565957489244084,1.7686616708065854,0.044,0.20083484573502722,not_significant
13110006200,continuity_index,0.14285714285714285,-0.754432302988519,-0.514321453984985,0.38809787564161224,1.5564054924677597,0.066,0.24338709677419354,not_significant
13110006300,continuity_index,0.14285714285714285,-0.754432302988519,-0.6357892952455962,0.47975536102699157,1.8233365208711791,0.028,0.15986379114642452,not_significant
13111000100,continuity_index,0.14285714285714285,-0.754432302988519,-0.03176926832582369,0.02397252817748585,0.09121336830682641,0.994,0.9981672988620482,not_significant
13111000200,continuity_index,0.42857142857142855,0.7709777965633444,-0.20570839217750145,-0.1586281393450109,-0.604532356115666,0.574,0.7579994749278025,not_significant
13111000300,continuity_index,0.2857142857142857,0.008272746787412688,-0.13711790332612428,-0.0011345672543282821,-0.4168326582362829,0.746,0.8700162300023186,not_significant
13111000400,continuity_index,0.2857142857142857,0.008272746787412688,-0.26907454404019887,-0.0022264281996438534,-0.895478953297423,0.406,0.6354013690105788,not_significant
13111000500,continuity_index,0.14285714285714285,-0.754432302988519,-0.13537003758705443,0.10214783693350418,0.38729981828356397,0.784,0.8926029877772749,not_significant
13111000600,continuity_index,0.2857142857142857,0.008272746787412688,-0.27774164687856173,-0.0022981432042622815,-0.8476354158782504,0.424,0.6498232784887265,not_significant
13111000700,continuity_index,0.2857142857142857,0.008272746787412688,-0.1442682631677737,-0.0011937321331384853,-0.4834996041754685,0.698,0.8447882579403272,not_significant
13111002900,continuity_index,0.14285714285714285,-0.754432302988519,-0.16121726427390543,0.12165169719574188,0.493419911958235,0.676,0.8317710371819961,not_significant
13111003100,continuity_index,0.2857142857142857,0.008272746787412688,-0.41545228086588265,-0.0034376149443106426,-1.2068385488669375,0.216,0.46351535836177477,not_significant
13111003200,continuity_index,0.2857142857142857,0.008272746787412688,-0.13497890679229751,-0.0011168683589577082,-0.5120441857559168,0.64,0.8066148834878477,not_significant
13111003400,continuity_index,0.2857142857142857,0.008272746787412688,-0.1349789067922975,-0.0011168683589577082,-0.5327480651683167,0.622,0.7936732623033993,not_significant
13111003700,continuity_index,0.2857142857142857,0.008272746787412688,-0.2459622698045645,-0.002035188187328044,-0.7426761590626103,0.498,0.7066121297602257,not_significant
13111003900,continuity_index,0.2857142857142857,0.008272746787412688,-0.24596226980456454,-0.0020351881873280444,-0.7181021025271249,0.504,0.7119123841617523,not_significant
13111004000,continuity_index,0.2857142857142857,0.008272746787412688,-0.24596226980456454,-0.0020351881873280444,-0.7563983879924694,0.482,0.6956843615494979,not_significant
13111004100,continuity_index,0.2857142857142857,0.008272746787412688,-0.24596226980456454,-0.0020351881873280444,-0.7790722963972249,0.476,0.6913889691019347,not_significant
13111004200,continuity_index,0.2857142857142857,0.008272746787412688,-0.4090964054510833,-0.003385023940923795,-1.380133920986225,0.156,0.3933233082706767,not_significant
13111004300,continuity_index,0.2857142857142857,0.008272746787412688,-0.4925702358987825,-0.004075719118737726,-1.5972077452497078,0.084,0.27870712401055414,not_significant
13111004400,continuity_index,0.2857142857142857,0.008272746787412688,-0.27774164687856173,-0.0022981432042622815,-0.7769941276594345,0.456,0.6764022412267767,not_significant
13111004500,continuity_index,0.14285714285714285,-0.754432302988519,0.13962750535993426,-0.1053604468401396,-0.3517990018195079,0.712,0.8529078351988568,not_significant
13111004600,continuity_index,0.2857142857142857,0.008272746787412688,-0.1824035156565703,-0.00150927815345957,-0.5206981795164627,0.634,0.8012613065326634,not_significant
13111004700,continuity_index,0.2857142857142857,0.008272746787412688,-0.1824035156565703,-0.00150927815345957,-0.4966352356893129,0.67,0.8274245028234717,not_significant
13111004800,continuity_index,0.2857142857142857,0.008272746787412688,-0.13986804172675868,-0.001157322976947591,-0.4722092131543717,0.68,0.83505859375,not_significant
13111004900,continuity_index,0.2857142857142857,0.008272746787412688,-0.3206438059284579,-0.002653132477123502,-0.9099244805660847,0.398,0.6283553044569994,not_significant
13111005700,continuity_index,0.6499999999999999,1.9531706237160382,-0.3730797781005532,-0.7288333601768041,-1.0558301166197277,0.322,0.5623819444444444,not_significant
13111005800,continuity_index,0.14285714285714285,-0.754432302988519,-0.27774164687856173,0.2095789360828791,0.8138528317914262,0.424,0.6498232784887265,not_significant
13111005900,continuity_index,0.14285714285714285,-0.754432302988519,-0.29680927312296,0.22396702971895616,0.9131271806716437,0.368,0.604717412610258,not_significant
13111006000,continuity_index,0.14285714285714285,-0.754432302988519,-0.29680927312296,0.22396702971895616,0.9013440368374455,0.368,0.604717412610258,not_significant
13111006100,continuity_index,0.2857142857142857,0.008272746787412688,-0.47708501216090754,-0.0039475883104861335,-1.663542112398953,0.06,0.23287037037037037,not_significant
13111006200,continuity_index,0.14285714285714285,-0.754432302988519,-0.40774818945400465,0.3076795745106769,1.330467121543716,0.168,0.40823188405797106,not_significant
13111006300,continuity_index,0.14285714285714285,-0.754432302988519,-0.5849422919272008,0.44138711133078623,1.7163881417045603,0.058,0.22792187500000002,not_significant
13111006400,continuity_index,0.2857142857142857,0.008272746787412688,-0.43028265683374806,-0.0035603272855466205,-1.1903705904458255,0.23,0.4737510237510238,not_significant
13111006500,continuity_index,0.2857142857142857,0.008272746787412688,-0.43663853224854754,-0.003612918288933467,-1.5393813628429032,0.106,0.3130827950675279,not_significant
13111006600,continuity_index,0.14285714285714285,-0.754432302988519,-0.27774164687856173,0.2095789360828791,0.7662677375093797,0.474,0.6900781476121562,not_significant
13111006700,continuity_index,0.2857142857142857,0.008272746787412688,-0.3730797781005532,-0.003087008255064993,-1.1182935789160442,0.25,0.49371809972516684,not_significant
13111006800,continuity_index,0.2857142857142857,0.008272746787412688,-0.23325051897496574,-0.0019300061805543494,-0.7669905841244054,0.486,0.6974550641940085,not_significant
13111006900,continuity_index,0.14285714285714285,-0.754432302988519,-0.14490385070925357,0.10934188375154272,0.4755278920418573,0.698,0.8447882579403272,not_significant
13111006902,continuity_index,0.14285714285714285,-0.754432302988519,-0.14490385070925357,0.10934188375154272,0.414798085055137,0.68,0.83505859375,not_significant
13111007000,continuity_index,0.42857142857142855,0.7709777965633444,-0.26058078325860323,-0.20094194680064542,-0.85513913153016885,0.408,0.6369459962756052,not_significant
13111007100,continuity_index,0.21071428571428572,-0.3921474043449514,-0.27774164687856173,0.10893732342148695,0.78589322142047,0.462,0.6804860907759883,not_significant
13111007200,continuity_index,0.14285714285714285,-0.754432302988519,-0.09746590784061421,0.07354605079633296,0.35849846327903545,0.758,0.8781068631966835,not_significant
13111007300,continuity_index,0.42857142857142855,0.7709777965633444,-0.2850753492802533,-0.21983046851309532,-1.0261250138758231,0.302,0.5444659498207886,not_significant
13111007400,continuity_index,0.2857142857142857,0.008272746787412688,-0.3512882052498123,-0.002906696243452945,-1.3290442706159085,0.172,0.41355640535372845,not_significant
13111007500,continuity_index,0.14285714285714285,-0.754432302988519,-0.3800134603712435,0.28675143831274663,1.2462802900477281,0.202,0.4479982363315697,not_significant
13111007600,continuity_index,0.14285714285714285,-0.754432302988519,-0.12996754348447498,0.09807121040328241,0.3367630315678927,0.784,0.8926029877772749,not_significant
13111007700,continuity_index,0.14285714285714285,-0.754432302988519,-0.3277941657701072,0.24734768187758122,0.9452753897517198,0.38,0.6153895685769479,not_significant
13111007800,continuity_index,0.14285714285714285,-0.754432302988519,-0.3277941657701072,0.24734768187758122,0.8865082030721226,0.396,0.6267715544367527,not_significant
13111007900,continuity_index,0.2857142857142857,0.008272746787412688,-0.4599434087694786,-0.003805751968018574,-1.4584634393908626,0.126,0.3488057237204183,not_significant
13111008000,continuity_index,0.2857142857142857,0.008272746787412688,-0.4131217932137896,-0.0034183315764021323,-1.2567217300438378,0.216,0.46351535836177477,not_significant
13111008100,continuity_index,0.3535714285714286,0.37055764543098046,-0.41545228086588265,-0.15397963123932332,-1.2073244226163153,0.224,0.4671310116086235,not_significant
13111008200,continuity_index,0.2857142857142857,0.008272746787412688,-0.2548604953852838,-0.002108815592069631,-0.803284066092931,0.44,0.6628331835879006,not_significant
13111008400,continuity_index,0.14285714285714285,-0.754432302988519,0.010228400761197179,-0.007718170369668405,0.021397433327967914,0.954,0.9761228641171684,not_significant
13111008500,continuity_index,0.14285714285714285,-0.754432302988519,-0.29272335321344606,0.2208838667969396,1.1216892485107997,0.248,0.4928644804425128,not_significant
13111008700,continuity_index,0.14285714285714285,-0.754432302988519,0.05558870820869735,-0.04194625637002252,-0.1827456115439776,0.798,0.8973708920187794,not_significant
13111008800,continuity_index,0.2857142857142857,0.008272746787412688,-0.05875284849592671,-4.8614408756999226e-4,-0.22112118231968286,0.868,0.9313225255972697,not_significant
13111008900,continuity_index,0.2857142857142857,0.008272746787412688,-0.10168389788861744,-8.413724104466074e-4,-0.29976348978603917,0.818,0.9096926818483306,not_significant
13111009001,continuity_index,0.7940476190476191,2.72223154890677,-0.3730797781005532,-1.0158114927994533,-1.1082549023490942,0.252,0.4955277560594214,not_significant
13111009100,continuity_index,0.2857142857142857,0.008272746787412688,-0.08706538443457879,-7.204131026568586e-4,-0.25611730833885954,0.872,0.9322337938363443,not_significant
13111009200,continuity_index,0.2857142857142857,0.008272746787412688,-1.0865267934117893,-0.008990348385238617,-3.0721387731350616,0.002,0.05055276381909547,not_significant
13111009300,continuity_index,0.3595238095238095,0.4023370225049775,-1.0477803990561854,-0.4216446719738664,-3.7487912968412616,0.002,0.05055276381909547,not_significant
13111009500,continuity_index,0.2857142857142857,0.008272746787412688,-0.5144980060798405,-0.004257158080422348,-1.4270862470101655,0.132,0.3579299191374663,not_significant
13111009600,continuity_index,0.14285714285714285,-0.754432302988519,-0.609836137301832,0.4601715669112202,1.7813319165216421,0.046,0.20332161687170477,not_significant
13111009900,continuity_index,0.2857142857142857,0.008272746787412688,-0.5637560405445361,-0.004664738356670416,-1.613752206637021,0.082,0.2751567711807872,not_significant
13111010000,continuity_index,0.14285714285714285,-0.754432302988519,-1.0595143228988917,0.799490775162036,3.2743947607921733,0.002,0.05055276381909547,not_significant
13111010200,continuity_index,0.2857142857142857,0.008272746787412688,-0.3317665879043569,-0.0027451667330504847,-0.9292717055822615,0.378,0.6139296092993219,not_significant
13111010300,continuity_index,0.2857142857142857,0.008272746787412688,-0.3317665879043569,-0.0027451667330504847,-0.916425815468304,0.368,0.604717412610258,not_significant
13111010400,continuity_index,0.2857142857142857,0.008272746787412688,-0.49433032447518854,-0.004090282781214083,-1.8295730980078289,0.046,0.20332161687170477,not_significant
13111010500,continuity_index,0.14285714285714285,-0.754432302988519,-0.7150258754167627,0.539545883470245,2.258724311402747,0.006,0.07818652849740933,not_significant
13111010600,continuity_index,0.20476190476190476,-0.4239267814189486,-0.27774164687856173,0.11776553505845118,0.7440377303061187,0.486,0.6974550641940085,not_significant
13111010800,continuity_index,0.2857142857142857,0.008272746787412688,-0.4684179093225447,-0.0038758733058677046,-1.3586944109951051,0.15,0.385539090444558,not_significant
13111010900,continuity_index,0.2857142857142857,0.008272746787412688,-0.08706538443457879,-7.204131026568586e-4,-0.20622167955328657,0.908,0.9523019182652211,not_significant
13111011000,continuity_index,0.2857142857142857,0.008272746787412688,-0.05369703850688176,-4.4431033487590945e-4,-0.16290376048209748,0.916,0.9553141198424219,not_significant
13111011100,continuity_index,0.2857142857142857,0.008272746787412688,-0.3730797781005532,-0.003087008255064993,-1.036670930149642,0.322,0.5623819444444444,not_significant
13111011300,continuity_index,0.14285714285714285,-0.754432302988519,-0.4154522808658826,0.31349294567676855,1.268877893890125,0.202,0.4479982363315697,not_significant
13111011400,continuity_index,0.14285714285714285,-0.754432302988519,-0.5256207880557395,0.3966241533518801,1.5121596417109764,0.106,0.3130827950675279,not_significant
13111011500,continuity_index,0.14285714285714285,-0.754432302988519,-0.3800134603712435,0.2867514383127467,1.2263453799028587,0.214,0.4619828326180257,not_significant
13111011600,continuity_index,0.14285714285714285,-0.754432302988519,-0.34257157610951594,0.2584984544455409,1.0623801664872856,0.29,0.5343223443223443,not_significant
13111011800,continuity_index,0.2857142857142857,0.008272746787412688,-0.41545228086588265,-0.0034376149443106426,-1.2537438500586615,0.164,0.40318670576735094,not_significant
13111012000,continuity_index,0.14285714285714285,-0.754432302988519,-0.3349445256117566,0.2527432169911101,0.9339040495178785,0.362,0.5989671052631579,not_significant
13111012100,continuity_index,0.14285714285714285,-0.754432302988519,-0.14426826316777366,0.10886228063034015,0.47033903255944304,0.674,0.8301224289911852,not_significant
13111012200,continuity_index,0.14285714285714285,-0.754432302988519,-0.10803977330341688,0.08152490272179384,0.34808623609782935,0.768,0.8831824417009603,not_significant
13111012300,continuity_index,0.2857142857142857,0.008272746787412688,-0.1824035156565703,-0.00150927815345957,-0.47091628475108455,0.692,0.8423910939012584,not_significant
13111012400,continuity_index,0.2857142857142857,0.008272746787412688,-0.3202771208083733,-0.002650098380774261,-1.1754819122192277,0.224,0.4671310116086235,not_significant
13111012500,continuity_index,0.2857142857142857,0.008272746787412688,-0.07480762470603701,-6.189875961250815e-4,-0.3032970298813447,0.822,0.911923246581385,not_significant
13111012700,continuity_index,0.14285714285714285,-0.754432302988519,-0.4662992841842781,0.3518611953729739,1.3522320743079597,0.162,0.401013779527559,not_significant
13111012800,continuity_index,0.14285714285714285,-0.754432302988519,-0.41545228086588265,0.31349294567676855,1.2860786869660101,0.184,0.42474529600734284,not_significant
13111012900,continuity_index,0.14285714285714285,-0.754432302988519,-0.44703905565458296,0.3373277674577446,1.4485333839245664,0.112,0.32451612903225807,not_significant
13111013000,continuity_index,0.14285714285714285,-0.754432302988519,-0.3719241643887715,0.2806473985883504,1.2328705425815272,0.204,0.4502501096972356,not_significant
13111013100,continuity_index,0.14285714285714285,-0.754432302988519,-0.8391773085191779,0.6332283598118128,2.5705582305325545,0.002,0.05055276381909547,not_significant
13111013200,continuity_index,0.2857142857142857,0.008272746787412688,-0.16391369626806285,-0.0013562861436069236,-0.5359480643037199,0.632,0.7995372233400403,not_significant
13111013300,continuity_index,0.2857142857142857,0.008272746787412688,-0.026048980452504283,-2.1553947014312357e-4,-0.0657990946717837,0.964,0.9817614901801984,not_significant
13111013400,continuity_index,0.14285714285714285,-0.754432302988519,-0.031769268325823725,0.023972528177485845,0.13184810653406387,0.98,0.99123265634425906,not_significant
13111013500,continuity_index,0.2857142857142857,0.008272746787412688,-0.19003056615432953,-0.0015723873575237874,-0.6144410321049176,0.58,0.7635174038209893,not_significant
13111013600,continuity_index,0.14285714285714285,-0.754432302988519,-0.3307072753352236,0.24954586284975963,0.9954062146634178,0.332,0.5699522184300342,not_significant
13111013700,continuity_index,0.14285714285714285,-0.754432302988519,-0.19973772133329598,0.1507185530262005,0.6947192298291375,0.536,0.7336272108843538,not_significant
13111013800,continuity_index,0.14285714285714285,-0.754432302988519,-0.18240351565657026,0.13763846790249415,0.6113905726518614,0.584,0.766976501305483,not_significant
13111013900,continuity_index,0.14285714285714285,-0.754432302988519,-0.5001972863965417,0.37744002850377734,1.483854550671284,0.114,0.32841924398625433,not_significant
13111014000,continuity_index,0.14285714285714285,-0.754432302988519,-0.46108420692085306,0.3479259902759272,1.6949374991194441,0.076,0.2638233264320221,not_significant
13111014100,continuity_index,0.14285714285714285,-0.754432302988519,-0.4024145877073198,0.3036549329341518,1.4755969308586603,0.104,0.31008891523414345,not_significant
13111014300,continuity_index,0.14285714285714285,-0.754432302988519,-0.3277941657701072,0.24734768187758122,0.9039051137357917,0.386,0.6205113454777885,not_significant
13111014400,continuity_index,0.2857142857142857,0.008272746787412688,0.008272746787412688,6.84519481458529e-5,0.010981383393866687,0.954,0.9761228641171684,not_significant
13111014600,continuity_index,0.2857142857142857,0.008272746787412688,-0.5675695657934158,-0.004696292958702525,-1.8707663355884414,0.02,0.13395472703062583,not_significant
13111014700,continuity_index,0.14285714285714285,-0.754432302988519,-0.5184704282140902,0.39122861823835114,1.4976195508471641,0.122,0.34206243032329986,not_significant
13111014900,continuity_index,0.2857142857142857,0.008272746787412688,-0.4154522808658826,-0.003437614944310642,-1.2336543211942153,0.176,0.4177819726285984,not_significant
13111015000,continuity_index,0.2857142857142857,0.008272746787412688,-0.12096338664684236,-0.0010008984540533783,-0.28847346327070633,0.832,0.9141459152468328,not_significant
13111015200,continuity_index,0.2857142857142857,0.008272746787412688,-0.5849422919272008,-0.00484004170129324,-1.8645421706077576,0.042,0.19688723205964584,not_significant
13111015300,continuity_index,0.14285714285714285,-0.754432302988519,-0.40241458770731986,0.3036549329341518,1.4534408790853208,0.138,0.3684394904458599,not_significant
13111015400,continuity_index,0.2857142857142857,0.008272746787412688,-0.3730797781005532,-0.003087008255064993,-1.149887945970429,0.246,0.49043995243757427,not_significant
13111016100,continuity_index,0.2857142857142857,0.008272746787412688,-0.18240351565657026,-0.00150927815345957,-0.5531159983363362,0.624,0.794612658227848,not_significant
13111016200,continuity_index,0.14285714285714285,-0.754432302988519,-0.29680927312296,0.22396702971895616,0.9284470352246624,0.356,0.5937267904509284,not_significant
13111016300,continuity_index,0.14285714285714285,-0.754432302988519,-0.033834927835633494,0.02553123832139414,0.09189795810811066,0.976,0.9891759016723757,not_significant
13111016400,continuity_index,0.14285714285714285,-0.754432302988519,-0.5637560405445361,0.42540034062403415,1.6370117877136454,0.068,0.24589503953989936,not_significant
13111016500,continuity_index,0.14285714285714285,-0.754432302988519,-0.07630928757876432,0.0575816392094503,0.2826419661108509,0.86,0.928283261802575,not_significant
13111016700,continuity_index,0.2857142857142857,0.008272746787412688,-0.3751984032388196,-0.0031045385895272755,-1.1414226396466425,0.22,0.4671310116086235,not_significant
13111016800,continuity_index,0.2857142857142857,0.008272746787412688,0.06150320338635797,5.089016015107008e-4,0.14577376162816363,0.852,0.924408973252804,not_significant
13111016900,continuity_index,0.14285714285714285,-0.754432302988519,-0.41545228086588265,0.31349294567676855,1.2694341715664303,0.184,0.42474529600734284,not_significant
13111017200,continuity_index,0.19999999999999998,-0.44935028307814634,-0.40774818945400465,0.18325819739699067,1.2911155124487375,0.18,0.4211162790697674,not_significant
13111017300,continuity_index,0.2857142857142857,0.008272746787412688,-0.1824035156565703,-0.00150927815345957,-0.5184932217152678,0.628,0.7968819374369325,not_significant
