place_id,phase_code,presence,phase_order,next_phase_code,next_phase_order,next_presence,transition,phase_pair,phase_pair_order
13208000600,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208000600,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208000700,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208000700,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208000700,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208000700,Ko,0,4,Na,5,1,new,Ko->Na,4
13208000700,Na,1,5,He,6,0,drop,Na->He,5
13208000700,He,0,6,Me,7,1,new,He->Me,6
13208000800,Pa,1,1,Jo,2,0,drop,Pa->Jo,1
13208000800,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13208000800,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208000800,Ko,1,4,Na,5,0,drop,Ko->Na,4
13208000800,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208000800,He,0,6,Me,7,1,new,He->Me,6
13208000900,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208000900,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208000900,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208000900,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208000900,Na,1,5,He,6,0,drop,Na->He,5
13208000900,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208001000,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208001000,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208001000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208001000,Ko,0,4,Na,5,1,new,Ko->Na,4
13208001000,Na,1,5,He,6,1,continue,Na->He,5
13208001000,He,1,6,Me,7,0,drop,He->Me,6
13208001100,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208001100,Jo,1,2,Ya,3,1,continue,Jo->Ya,2
13208001100,Ya,1,3,Ko,4,1,continue,Ya->Ko,3
13208001100,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208001100,Na,1,5,He,6,0,drop,Na->He,5
13208001100,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208001200,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208001200,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208001200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208001200,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13208001200,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208001200,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208001300,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208001300,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208001300,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208001300,Ko,1,4,Na,5,0,drop,Ko->Na,4
13208001300,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208001300,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208001400,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208001400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208001400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208001400,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13208001400,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208001400,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208001500,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208001500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208001500,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208001500,Ko,1,4,Na,5,0,drop,Ko->Na,4
13208001500,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208001500,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208001600,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208001600,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208001600,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208001600,Ko,0,4,Na,5,1,new,Ko->Na,4
13208001600,Na,1,5,He,6,1,continue,Na->He,5
13208001600,He,1,6,Me,7,0,drop,He->Me,6
13208001700,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208001700,Jo,1,2,Ya,3,1,continue,Jo->Ya,2
13208001700,Ya,1,3,Ko,4,0,drop,Ya->Ko,3
13208001700,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13208001700,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208001700,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208001800,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208001800,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208001800,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208001800,Ko,0,4,Na,5,1,new,Ko->Na,4
13208001800,Na,1,5,He,6,1,continue,Na->He,5
13208001800,He,1,6,Me,7,1,continue,He->Me,6
13208001900,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208001900,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208001900,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208001900,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208001900,Na,1,5,He,6,1,continue,Na->He,5
13208001900,He,1,6,Me,7,0,drop,He->Me,6
13208002000,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208002000,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208002000,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208002000,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208002000,Na,1,5,He,6,0,drop,Na->He,5
13208002000,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208002100,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208002100,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208002100,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208002100,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208002100,Na,1,5,He,6,0,drop,Na->He,5
13208002100,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208002200,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208002200,Jo,1,2,Ya,3,1,continue,Jo->Ya,2
13208002200,Ya,1,3,Ko,4,0,drop,Ya->Ko,3
13208002200,Ko,0,4,Na,5,1,new,Ko->Na,4
13208002200,Na,1,5,He,6,1,continue,Na->He,5
13208002200,He,1,6,Me,7,1,continue,He->Me,6
13208002300,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208002300,Jo,1,2,Ya,3,1,continue,Jo->Ya,2
13208002300,Ya,1,3,Ko,4,1,continue,Ya->Ko,3
13208002300,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208002300,Na,1,5,He,6,1,continue,Na->He,5
13208002300,He,1,6,Me,7,1,continue,He->Me,6
13208002400,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13208002400,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13208002400,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208002400,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208002400,Na,1,5,He,6,0,drop,Na->He,5
13208002400,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208002500,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208002500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208002500,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208002500,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208002500,Na,1,5,He,6,1,continue,Na->He,5
13208002500,He,1,6,Me,7,0,drop,He->Me,6
13208002600,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208002600,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208002600,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208002600,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208002600,Na,1,5,He,6,0,drop,Na->He,5
13208002600,He,0,6,Me,7,1,new,He->Me,6
13208002700,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208002700,Jo,1,2,Ya,3,1,continue,Jo->Ya,2
13208002700,Ya,1,3,Ko,4,0,drop,Ya->Ko,3
13208002700,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13208002700,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208002700,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208002800,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208002800,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208002800,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208002800,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208002800,Na,1,5,He,6,1,continue,Na->He,5
13208002800,He,1,6,Me,7,1,continue,He->Me,6
13208002901,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208002901,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208002901,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208002901,Ko,0,4,Na,5,1,new,Ko->Na,4
13208002901,Na,1,5,He,6,0,drop,Na->He,5
13208002901,He,0,6,Me,7,1,new,He->Me,6
13208002902,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13208002902,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13208002902,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208002902,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13208002902,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208002902,He,0,6,Me,7,1,new,He->Me,6
13208003000,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208003000,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208003000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208003000,Ko,0,4,Na,5,1,new,Ko->Na,4
13208003000,Na,1,5,He,6,1,continue,Na->He,5
13208003000,He,1,6,Me,7,1,continue,He->Me,6
13208003100,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208003100,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208003100,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208003100,Ko,0,4,Na,5,1,new,Ko->Na,4
13208003100,Na,1,5,He,6,1,continue,Na->He,5
13208003100,He,1,6,Me,7,1,continue,He->Me,6
13208003200,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13208003200,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13208003200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208003200,Ko,0,4,Na,5,1,new,Ko->Na,4
13208003200,Na,1,5,He,6,0,drop,Na->He,5
13208003200,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208003300,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13208003300,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13208003300,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208003300,Ko,0,4,Na,5,1,new,Ko->Na,4
13208003300,Na,1,5,He,6,1,continue,Na->He,5
13208003300,He,1,6,Me,7,0,drop,He->Me,6
13208003400,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208003400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208003400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208003400,Ko,0,4,Na,5,1,new,Ko->Na,4
13208003400,Na,1,5,He,6,1,continue,Na->He,5
13208003400,He,1,6,Me,7,0,drop,He->Me,6
13208003500,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208003500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208003500,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208003500,Ko,0,4,Na,5,1,new,Ko->Na,4
13208003500,Na,1,5,He,6,1,continue,Na->He,5
13208003500,He,1,6,Me,7,0,drop,He->Me,6
13208003600,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208003600,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208003600,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208003600,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208003600,Na,1,5,He,6,1,continue,Na->He,5
13208003600,He,1,6,Me,7,1,continue,He->Me,6
13208003700,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208003700,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208003700,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208003700,Ko,1,4,Na,5,0,drop,Ko->Na,4
13208003700,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208003700,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208003800,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208003800,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208003800,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208003800,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208003800,Na,1,5,He,6,1,continue,Na->He,5
13208003800,He,1,6,Me,7,0,drop,He->Me,6
13208003900,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208003900,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208003900,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208003900,Ko,1,4,Na,5,0,drop,Ko->Na,4
13208003900,Na,0,5,He,6,1,new,Na->He,5
13208003900,He,1,6,Me,7,1,continue,He->Me,6
13208004000,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208004000,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208004000,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208004000,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208004000,Na,1,5,He,6,1,continue,Na->He,5
13208004000,He,1,6,Me,7,1,continue,He->Me,6
13208004100,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13208004100,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13208004100,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208004100,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208004100,Na,1,5,He,6,1,continue,Na->He,5
13208004100,He,1,6,Me,7,0,drop,He->Me,6
13208004200,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208004200,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208004200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208004200,Ko,0,4,Na,5,1,new,Ko->Na,4
13208004200,Na,1,5,He,6,0,drop,Na->He,5
13208004200,He,0,6,Me,7,1,new,He->Me,6
13208004300,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13208004300,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13208004300,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208004300,Ko,0,4,Na,5,1,new,Ko->Na,4
13208004300,Na,1,5,He,6,0,drop,Na->He,5
13208004300,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208004400,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208004400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208004400,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208004400,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208004400,Na,1,5,He,6,1,continue,Na->He,5
13208004400,He,1,6,Me,7,1,continue,He->Me,6
13208004500,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208004500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208004500,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208004500,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208004500,Na,1,5,He,6,1,continue,Na->He,5
13208004500,He,1,6,Me,7,1,continue,He->Me,6
13208004600,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208004600,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208004600,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208004600,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208004600,Na,1,5,He,6,1,continue,Na->He,5
13208004600,He,1,6,Me,7,0,drop,He->Me,6
13208004700,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208004700,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208004700,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208004700,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208004700,Na,1,5,He,6,1,continue,Na->He,5
13208004700,He,1,6,Me,7,1,continue,He->Me,6
13208004800,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208004800,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208004800,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13208004800,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208004800,Na,1,5,He,6,1,continue,Na->He,5
13208004800,He,1,6,Me,7,1,continue,He->Me,6
13208004900,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13208004900,Jo,1,2,Ya,3,1,continue,Jo->Ya,2
13208004900,Ya,1,3,Ko,4,1,continue,Ya->Ko,3
13208004900,Ko,1,4,Na,5,1,continue,Ko->Na,4
13208004900,Na,1,5,He,6,1,continue,Na->He,5
13208004900,He,1,6,Me,7,0,drop,He->Me,6
13208005000,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208005000,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208005000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208005000,Ko,0,4,Na,5,1,new,Ko->Na,4
13208005000,Na,1,5,He,6,1,continue,Na->He,5
13208005000,He,1,6,Me,7,0,drop,He->Me,6
13208006000,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13208006000,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13208006000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208006000,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13208006000,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208006000,He,0,6,Me,7,1,new,He->Me,6
13208006300,Pa,1,1,Jo,2,0,drop,Pa->Jo,1
13208006300,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13208006300,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208006300,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13208006300,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208006300,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208006400,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208006400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208006400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208006400,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13208006400,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208006400,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13208006500,Pa,1,1,Jo,2,1,continue,Pa->Jo,1
13208006500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13208006500,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13208006500,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13208006500,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13208006500,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13209000100,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209000100,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209000100,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209000100,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13209000100,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13209000100,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13209000200,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13209000200,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13209000200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209000200,Ko,0,4,Na,5,1,new,Ko->Na,4
13209000200,Na,1,5,He,6,1,continue,Na->He,5
13209000200,He,1,6,Me,7,1,continue,He->Me,6
13209000300,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13209000300,Jo,0,2,Ya,3,1,new,Jo->Ya,2
13209000300,Ya,1,3,Ko,4,0,drop,Ya->Ko,3
13209000300,Ko,0,4,Na,5,1,new,Ko->Na,4
13209000300,Na,1,5,He,6,1,continue,Na->He,5
13209000300,He,1,6,Me,7,0,drop,He->Me,6
13209000400,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13209000400,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13209000400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209000400,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13209000400,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13209000400,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13209000500,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209000500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209000500,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209000500,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13209000500,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13209000500,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13209000600,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13209000600,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13209000600,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209000600,Ko,0,4,Na,5,1,new,Ko->Na,4
13209000600,Na,1,5,He,6,1,continue,Na->He,5
13209000600,He,1,6,Me,7,0,drop,He->Me,6
13209000700,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209000700,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209000700,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209000700,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13209000700,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13209000700,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13209001000,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13209001000,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13209001000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209001000,Ko,0,4,Na,5,1,new,Ko->Na,4
13209001000,Na,1,5,He,6,1,continue,Na->He,5
13209001000,He,1,6,Me,7,0,drop,He->Me,6
13209001100,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209001100,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209001100,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209001100,Ko,0,4,Na,5,1,new,Ko->Na,4
13209001100,Na,1,5,He,6,1,continue,Na->He,5
13209001100,He,1,6,Me,7,0,drop,He->Me,6
13209001200,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13209001200,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13209001200,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209001200,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13209001200,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13209001200,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13209001300,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209001300,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209001300,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13209001300,Ko,1,4,Na,5,1,continue,Ko->Na,4
13209001300,Na,1,5,He,6,1,continue,Na->He,5
13209001300,He,1,6,Me,7,1,continue,He->Me,6
13209001400,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209001400,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209001400,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209001400,Ko,0,4,Na,5,0,apparent_absence_continue,Ko->Na,4
13209001400,Na,0,5,He,6,0,apparent_absence_continue,Na->He,5
13209001400,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13209001500,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209001500,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209001500,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13209001500,Ko,1,4,Na,5,1,continue,Ko->Na,4
13209001500,Na,1,5,He,6,1,continue,Na->He,5
13209001500,He,1,6,Me,7,0,drop,He->Me,6
13209001600,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209001600,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209001600,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209001600,Ko,0,4,Na,5,1,new,Ko->Na,4
13209001600,Na,1,5,He,6,1,continue,Na->He,5
13209001600,He,1,6,Me,7,0,drop,He->Me,6
13209001700,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209001700,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209001700,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209001700,Ko,0,4,Na,5,1,new,Ko->Na,4
13209001700,Na,1,5,He,6,1,continue,Na->He,5
13209001700,He,1,6,Me,7,1,continue,He->Me,6
13209001800,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209001800,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209001800,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13209001800,Ko,1,4,Na,5,1,continue,Ko->Na,4
13209001800,Na,1,5,He,6,1,continue,Na->He,5
13209001800,He,1,6,Me,7,0,drop,He->Me,6
13209001900,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209001900,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209001900,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209001900,Ko,0,4,Na,5,1,new,Ko->Na,4
13209001900,Na,1,5,He,6,1,continue,Na->He,5
13209001900,He,1,6,Me,7,0,drop,He->Me,6
13209002000,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209002000,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209002000,Ya,0,3,Ko,4,0,apparent_absence_continue,Ya->Ko,3
13209002000,Ko,0,4,Na,5,1,new,Ko->Na,4
13209002000,Na,1,5,He,6,1,continue,Na->He,5
13209002000,He,1,6,Me,7,0,drop,He->Me,6
13209002100,Pa,0,1,Jo,2,0,apparent_absence_continue,Pa->Jo,1
13209002100,Jo,0,2,Ya,3,0,apparent_absence_continue,Jo->Ya,2
13209002100,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13209002100,Ko,1,4,Na,5,1,continue,Ko->Na,4
13209002100,Na,1,5,He,6,0,drop,Na->He,5
13209002100,He,0,6,Me,7,0,apparent_absence_continue,He->Me,6
13209002200,Pa,0,1,Jo,2,1,new,Pa->Jo,1
13209002200,Jo,1,2,Ya,3,0,drop,Jo->Ya,2
13209002200,Ya,0,3,Ko,4,1,new,Ya->Ko,3
13209002200,Ko,1,4,Na,5,1,continue,Ko->Na,4
13209002200,Na,1,5,He,6,1,continue,Na->He,5
13209002200,He,1,6,Me,7,0,drop,He->Me,6
