JASID,LGC,Site_no,SiteName_furigana,SiteName_original,Address,Chronology,SiteType,ArchaeologicalFeatures,MajorArtefacts,Lon,Lat,Unnamed: 12,Pa,Jo,Ya,Ko,As,An,Na,He,Me,Ka,Nb,Mu,Se,EM,AM,Ed,Md,Pr,Un
13209016800,13209,168,たなかやといせき,田中谷戸遺跡,町田市 上小山田町,[旧石器時代][縄文時代（早期〜後期）][奈良時代][平安時代][現代],集落,[縄文時代]炉穴　焼土　土坑　竪穴状遺構　[現]タコ壷　軍事遺構　焼土,尖頭器　縄文土器　石器　石製品,139.3876475,35.59837634,,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
