"JASID","自治体コード","遺跡名","緯度","経度","旧石器時代","縄文時代","弥生時代","古墳時代","奈良時代","平安時代","中世","近世","時代不明"
13201019900,13201,"八王子市№199遺跡",35.61929861,139.3548653,"0","1","0","0","0","0","0","0","0"
13201020000,13201,"八王子市№200遺跡",35.61767172,139.359179,"0","1","0","0","0","1","0","0","0"
13201020100,13201,"八王子市№201遺跡",35.62352895,139.35512,"0","1","0","0","0","0","0","0","0"
13201020300,13201,"八王子市№203遺跡",35.61469578,139.3432067,"0","0","0","0","0","1","0","0","0"
13201020500,13201,"多摩ニュータウン№241遺跡",35.61361472,139.3437772,"0","1","1","0","1","1","0","1","0"
13201020600,13201,"多摩ニュータウン№322遺跡",35.6133631,139.3481906,"0","1","0","0","0","1","0","1","0"
13201020700,13201,"大法寺裏遺跡",35.61582983,139.3421758,"0","1","0","0","0","1","0","0","0"
13201020800,13201,"鑓水地区No.12遺跡",35.614466,139.3454986,"0","1","0","0","0","1","0","0","0"
13201020900,13201,"鑓水地区No.9遺跡",35.61567445,139.3454937,"0","1","1","0","0","1","0","0","0"
13201021000,13201,"八王子市№210遺跡",35.61421205,139.3470192,"0","0","0","0","1","1","0","0","0"
13201021100,13201,"八王子市№211遺跡",35.61492652,139.3480907,"0","1","0","0","0","0","0","0","0"
13201021200,13201,"八王子市№212遺跡",35.61544041,139.3485291,"0","1","0","0","0","1","0","0","0"
13201021300,13201,"八王子市№213遺跡",35.61687978,139.3535262,"0","0","0","0","0","1","0","0","0"
13201021400,13201,"鑓水地区No.15遺跡",35.61561032,139.3535839,"0","0","0","0","0","1","0","0","0"
13201021500,13201,"多摩ニュータウン№321遺跡",35.613068,139.3508122,"0","0","0","0","1","1","0","0","0"
13201021600,13201,"多摩ニュータウン№324遺跡",35.61331453,139.3532319,"0","0","0","0","1","1","1","1","0"
13201021700,13201,"多摩ニュータウン№228遺跡",35.61175117,139.3549826,"0","1","0","1","0","0","0","1","0"
13201021800,13201,"多摩ニュータウン№309遺跡",35.61317426,139.3566351,"1","1","0","0","0","1","0","1","0"
13201021900,13201,"多摩ニュータウン№315遺跡",35.60827792,139.3525147,"0","1","0","0","1","1","0","0","0"
13201022000,13201,"多摩ニュータウン№320遺跡",35.61260208,139.3479319,"1","1","0","0","0","1","0","1","0"
13201022100,13201,"多摩ニュータウン№233遺跡",35.61222643,139.3485152,"0","0","0","0","1","1","0","0","0"
13201022200,13201,"多摩ニュータウン№319遺跡",35.61090732,139.3460651,"0","1","0","0","0","1","0","1","0"
13201022300,13201,"多摩ニュータウン№236遺跡",35.61042536,139.3465369,"0","1","0","0","1","1","0","1","0"
13201022400,13201,"多摩ニュータウン№237遺跡",35.60949397,139.3473468,"0","1","0","0","1","1","1","1","0"
13201022500,13201,"多摩ニュータウン№325遺跡",35.61173947,139.352592,"0","1","0","0","0","1","1","1","0"
13201022600,13201,"多摩ニュータウン№231遺跡",35.60922709,139.3531507,"1","1","0","0","0","1","0","0","0"
13201022700,13201,"多摩ニュータウン№229遺跡",35.60831741,139.3548637,"0","1","0","1","1","1","0","0","0"
13201022800,13201,"多摩ニュータウン№314遺跡",35.60781518,139.3545855,"0","1","0","1","1","1","0","1","0"
13201022900,13201,"多摩ニュータウン№232遺跡",35.61106084,139.3512664,"0","0","0","0","1","1","0","0","0"
13201023000,13201,"多摩ニュータウン№333・334遺跡",35.60733846,139.3564276,"0","1","0","1","1","1","0","0","0"
13201023100,13201,"多摩ニュータウン№227遺跡",35.60859787,139.3585918,"0","1","0","1","0","1","0","1","0"
13201023200,13201,"多摩ニュータウン№308遺跡",35.60870184,139.3595376,"0","1","0","0","0","0","0","0","0"
13201023300,13201,"多摩ニュータウン№326遺跡",35.60577138,139.3600422,"0","1","0","0","1","1","0","0","0"
13201023400,13201,"多摩ニュータウン№224遺跡",35.61187858,139.3609089,"0","1","0","0","1","1","1","0","0"
13201023500,13201,"多摩ニュータウン№223遺跡",35.61268988,139.3608697,"0","1","0","0","1","1","0","0","0"
13201023700,13201,"多摩ニュータウン№225遺跡",35.61123557,139.3605354,"0","1","0","0","1","1","0","0","0"
13201023800,13201,"多摩ニュータウン№226遺跡",35.61061381,139.3608905,"0","1","0","1","0","1","1","1","0"
13201023900,13201,"多摩ニュータウン№305遺跡",35.61089293,139.3607531,"0","1","0","1","1","1","0","0","0"
13201024000,13201,"多摩ニュータウン№219遺跡",35.610219,139.3620346,"0","1","1","0","0","1","0","0","0"
13201024100,13201,"多摩ニュータウン№304遺跡",35.6096875,139.3622479,"1","1","1","1","1","1","1","0","0"
13201024200,13201,"多摩ニュータウン№220遺跡",35.60940401,139.3623403,"0","1","0","0","1","1","0","0","0"
13201024300,13201,"多摩ニュータウン№302遺跡",35.609783,139.3627978,"0","0","0","0","0","0","0","0","0"
13201024400,13201,"多摩ニュータウン№221遺跡",35.60859759,139.3611453,"0","0","0","0","0","0","0","0","1"
13201024500,13201,"多摩ニュータウン№306遺跡",35.60844727,139.3604749,"0","1","0","1","1","1","0","1","0"
13201024600,13201,"多摩ニュータウン№307遺跡",35.60625203,139.3607207,"0","1","1","1","1","1","1","1","0"
13201024700,13201,"多摩ニュータウン№303遺跡",35.60839522,139.3629223,"0","1","0","0","0","0","0","1","0"
13201024800,13201,"多摩ニュータウン№486遺跡",35.60748939,139.3634387,"0","0","0","0","0","0","0","1","0"
13201024900,13201,"多摩ニュータウン№301遺跡",35.60967527,139.3638482,"1","1","0","0","0","1","0","0","0"
13201025000,13201,"多摩ニュータウン№222遺跡",35.61450089,139.3629478,"0","0","0","0","1","1","0","0","0"
13201025100,13201,"多摩ニュータウン№214遺跡",35.61555998,139.3647758,"0","1","0","0","0","0","0","0","0"
13201025200,13201,"多摩ニュータウン№215遺跡",35.61461431,139.3654838,"0","1","0","0","1","1","0","0","0"
13201025300,13201,"多摩ニュータウン№216遺跡",35.61381378,139.3658441,"0","0","0","0","1","1","0","0","0"
13201025400,13201,"多摩ニュータウン№217遺跡",35.61339974,139.3648914,"0","1","0","0","1","0","0","0","0"
13201025500,13201,"多摩ニュータウン№218遺跡",35.60862941,139.3649974,"0","0","1","0","0","0","0","0","0"
13201025600,13201,"八王子市№256遺跡",35.62299355,139.3666316,"0","1","1","0","0","1","0","1","0"
13201025800,13201,"多摩ニュータウン№213遺跡",35.61815663,139.3653004,"1","1","0","1","1","1","1","1","0"
13201025900,13201,"多摩ニュータウン№184遺跡",35.61709453,139.3686814,"0","0","0","0","0","1","1","0","0"
13201026000,13201,"多摩ニュータウン№487遺跡",35.61578335,139.3687701,"0","1","0","0","0","0","0","0","0"
13201026100,13201,"多摩ニュータウン№185遺跡",35.6164135,139.3696671,"0","1","0","0","0","0","0","0","0"
13201026200,13201,"多摩ニュータウン№180遺跡",35.61746766,139.3705626,"0","1","0","0","0","0","0","0","0"
13201026300,13201,"多摩ニュータウン№182遺跡",35.61824036,139.3691485,"0","1","0","1","1","1","1","1","0"
13201026400,13201,"多摩ニュータウン№181遺跡",35.61847605,139.3700204,"0","1","0","0","0","0","0","0","0"
13201026500,13201,"多摩ニュータウン№183遺跡",35.6171798,139.3693001,"0","0","0","0","1","1","0","0","0"
13201026600,13201,"多摩ニュータウン№488遺跡",35.62110702,139.3707785,"1","1","0","0","0","1","0","1","0"
13201026700,13201,"多摩ニュータウン№177遺跡",35.62159541,139.3727011,"1","1","0","0","0","0","1","1","0"
13201026800,13201,"多摩ニュータウン№298遺跡",35.6209605,139.3719926,"1","1","0","0","1","1","0","1","0"
13201026900,13201,"多摩ニュータウン№489遺跡",35.62075503,139.371306,"1","1","0","0","0","0","0","1","0"
13201027000,13201,"多摩ニュータウン№491遺跡",35.62017484,139.3709403,"1","1","0","0","1","1","0","1","0"
13201027100,13201,"多摩ニュータウン№167遺跡",35.6223473,139.3759485,"1","1","0","0","0","1","0","1","0"
13201027200,13201,"多摩ニュータウン№174遺跡",35.62130433,139.3737859,"1","1","0","1","1","1","0","0","0"
13201027300,13201,"多摩ニュータウン№175遺跡",35.62081659,139.3730962,"0","1","0","0","0","0","0","0","0"
13201027400,13201,"多摩ニュータウン№166遺跡",35.62028991,139.3776475,"0","1","0","0","1","1","0","1","0"
13201027500,13201,"多摩ニュータウン№496遺跡",35.6225287,139.3780428,"1","1","0","0","1","1","1","1","0"
13201027600,13201,"多摩ニュータウン№490遺跡",35.62018999,139.371951,"1","1","0","1","1","1","0","1","0"
13201027700,13201,"多摩ニュータウン№310遺跡",35.61937824,139.3793617,"0","1","0","0","0","0","0","0","0"
13201027800,13201,"多摩ニュータウン№176遺跡",35.62047595,139.3729711,"0","1","0","0","0","0","0","1","0"
13201027900,13201,"多摩ニュータウン№286遺跡",35.61922594,139.3720046,"0","1","0","0","1","1","0","1","0"
13201028000,13201,"多摩ニュータウン№168遺跡",35.61830088,139.3764735,"0","1","0","0","0","0","0","0","0"
13201028100,13201,"多摩ニュータウン№169遺跡",35.61751472,139.3765443,"0","1","0","0","0","0","0","1","0"
13201028200,13201,"多摩ニュータウン№293遺跡",35.61605971,139.3753311,"0","1","0","0","0","0","0","0","0"
13201028300,13201,"多摩ニュータウン№178遺跡",35.61690509,139.3731333,"0","1","0","0","0","1","0","0","0"
13201028400,13201,"多摩ニュータウン№323遺跡",35.61705859,139.3740259,"0","1","0","0","0","0","0","0","0"
13201028500,13201,"多摩ニュータウン№108遺跡",35.62561244,139.3849264,"0","0","0","0","0","0","0","0","0"
13201028600,13201,"多摩ニュータウン№109遺跡",35.62467161,139.3848398,"0","1","0","0","0","1","0","0","0"
13201028700,13201,"多摩ニュータウン№116遺跡",35.62427385,139.3827655,"0","1","0","0","0","0","0","1","0"
13201028800,13201,"多摩ニュータウン№153遺跡",35.62354137,139.3829172,"0","1","0","0","0","0","0","1","0"
13201028900,13201,"多摩ニュータウン№154遺跡",35.62282173,139.3826776,"0","1","0","0","0","0","0","0","0"
13201029000,13201,"多摩ニュータウン№155遺跡",35.62202114,139.3829212,"0","0","0","0","1","1","0","0","0"
13201029100,13201,"多摩ニュータウン№157遺跡",35.62038311,139.3826325,"0","1","0","0","0","0","0","0","0"
13201029200,13201,"多摩ニュータウン№156遺跡",35.62075059,139.383621,"0","1","0","0","0","0","0","0","0"
13201029300,13201,"多摩ニュータウン№114遺跡",35.62360845,139.3814534,"0","1","0","0","0","1","0","1","0"
13201029400,13201,"多摩ニュータウン№158遺跡",35.62290828,139.3805873,"0","1","0","0","0","0","0","1","0"
13201029500,13201,"多摩ニュータウン№159遺跡",35.62256877,139.3804964,"0","1","0","0","1","1","0","0","0"
13201029600,13201,"多摩ニュータウン№160遺跡",35.6214631,139.3810646,"0","1","0","0","0","0","0","0","0"
13201029700,13201,"多摩ニュータウン№493遺跡",35.62359721,139.3793244,"1","1","0","0","1","1","1","1","0"
13201029800,13201,"多摩ニュータウン№492遺跡",35.62368536,139.3803182,"1","1","0","0","0","0","0","1","0"
13201029900,13201,"八王子市№299遺跡",35.62752403,139.3760343,"0","1","0","1","0","1","0","0","0"
13201030000,13201,"多摩ニュータウン№115遺跡",35.62418919,139.3806864,"1","1","0","0","1","1","1","1","0"
13201030100,13201,"多摩ニュータウン№113遺跡",35.62494268,139.381579,"1","1","0","0","1","1","1","1","0"
13201030200,13201,"多摩ニュータウン№152遺跡",35.62134778,139.3852212,"0","1","0","0","0","0","0","0","0"
13201030300,13201,"多摩ニュータウン№151遺跡",35.62157537,139.387194,"0","1","0","0","1","1","0","0","0"
13201030400,13201,"多摩ニュータウン№495遺跡",35.62160162,139.3785346,"0","1","0","0","1","1","0","1","0"
13201030500,13201,"多摩ニュータウン№407遺跡",35.61672365,139.3764987,"0","1","1","0","1","1","1","1","0"
13201030600,13201,"多摩ニュータウン№106遺跡",35.63136399,139.3928959,"1","1","0","0","1","1","0","1","0"
13201030700,13201,"多摩ニュータウン№433遺跡",35.62817418,139.3940519,"1","1","0","0","1","1","1","1","0"
13201030800,13201,"多摩ニュータウン№105遺跡",35.62913746,139.3945743,"1","1","0","1","0","1","1","1","0"
13201030900,13201,"多摩ニュータウン№432遺跡",35.63153676,139.391271,"1","1","0","0","1","1","1","1","0"
13201031000,13201,"多摩ニュータウン№484遺跡",35.61920393,139.3819218,"0","1","1","0","0","1","1","0","0"
13201031100,13201,"多摩ニュータウン№394遺跡",35.61800697,139.3830498,"1","1","0","0","1","1","1","1","0"
13201031200,13201,"多摩ニュータウン№403遺跡",35.61999468,139.3849579,"0","0","0","0","1","1","1","1","0"
13201031300,13201,"多摩ニュータウン№282遺跡",35.61898615,139.3816596,"0","0","0","0","0","0","1","1","0"
13201031400,13201,"多摩ニュータウン№162遺跡",35.61825317,139.3795598,"0","0","0","0","0","0","1","1","0"
13201031500,13201,"多摩ニュータウン№163遺跡",35.61721155,139.3786553,"0","0","0","0","0","0","1","1","0"
13201031600,13201,"多摩ニュータウン№164遺跡",35.61701388,139.3786719,"0","0","0","0","0","0","1","1","0"
13201031700,13201,"多摩ニュータウン№297遺跡",35.61699823,139.3802686,"0","1","0","0","1","1","1","1","0"
13201031800,13201,"多摩ニュータウン№296遺跡",35.61756041,139.3816531,"0","1","0","0","1","1","1","1","0"
13201031900,13201,"多摩ニュータウン№161遺跡",35.61868644,139.3813086,"0","1","0","0","1","1","0","0","0"
13201032000,13201,"多摩ニュータウン№165遺跡",35.61536437,139.3786797,"0","1","0","0","1","1","0","1","0"
13201032100,13201,"多摩ニュータウン№358遺跡",35.61466531,139.3778997,"0","1","0","0","1","1","1","1","0"
13201032200,13201,"多摩ニュータウン№357遺跡",35.61427248,139.3775696,"0","1","0","0","1","1","0","1","0"
13201032300,13201,"多摩ニュータウン№170遺跡",35.6151098,139.3759216,"0","1","0","0","0","0","0","0","0"
13201032400,13201,"多摩ニュータウン№179遺跡",35.61340262,139.3714051,"0","1","0","0","0","0","1","1","0"
13201032500,13201,"多摩ニュータウン№354遺跡",35.61356923,139.3721891,"0","1","0","1","1","1","1","1","0"
13201032600,13201,"多摩ニュータウン№353遺跡",35.61252361,139.3735699,"0","1","0","0","0","0","0","0","0"
13201032700,13201,"多摩ニュータウン№406遺跡",35.6132013,139.3748338,"1","1","1","0","1","1","0","1","0"
13201032800,13201,"多摩ニュータウン№356遺跡",35.61350832,139.3758981,"0","1","0","0","1","1","0","1","0"
13201032900,13201,"多摩ニュータウン№352遺跡",35.61338142,139.3736002,"1","1","0","0","1","1","1","1","0"
13201033000,13201,"多摩ニュータウン№355遺跡",35.611689,139.3710285,"1","1","0","0","1","1","0","0","0"
13201033200,13201,"多摩ニュータウン№186遺跡",35.61061701,139.3675558,"0","1","0","0","1","1","0","0","0"
13201033300,13201,"多摩ニュータウン№148遺跡",35.60999456,139.378762,"0","1","0","0","1","1","0","0","0"
13201033400,13201,"多摩ニュータウン№359遺跡",35.61064974,139.3787107,"0","1","0","0","0","1","1","0","0"
13201033500,13201,"多摩ニュータウン№146遺跡",35.60798893,139.3782549,"0","1","0","0","1","1","0","0","0"
13201033600,13201,"多摩ニュータウン№145遺跡",35.60622938,139.3777756,"0","1","0","0","0","1","0","1","0"
13201033700,13201,"多摩ニュータウン№147遺跡",35.60789793,139.3786566,"0","1","0","0","1","1","0","0","0"
13201033800,13201,"多摩ニュータウン№144遺跡",35.60725164,139.3790646,"1","1","0","0","1","1","1","1","0"
13201034000,13201,"多摩ニュータウン№206遺跡",35.60549376,139.3795585,"1","1","0","1","1","1","0","0","0"
13201034100,13201,"多摩ニュータウン№143遺跡",35.607416,139.3798479,"0","0","0","0","1","1","0","0","0"
13201034200,13201,"多摩ニュータウン№140遺跡",35.60992364,139.3800582,"0","0","0","1","0","1","0","1","0"
13201034300,13201,"多摩ニュータウン№395遺跡",35.61636992,139.3862134,"0","1","0","0","0","1","0","0","0"
13201034400,13201,"多摩ニュータウン№139遺跡",35.61370451,139.3824244,"1","1","0","0","0","0","0","0","0"
13201034500,13201,"多摩ニュータウン№137遺跡",35.61559651,139.3834396,"0","1","0","0","0","0","0","1","0"
13201034600,13201,"多摩ニュータウン№138遺跡",35.61514873,139.3829093,"0","1","0","0","1","1","0","0","0"
13201034700,13201,"多摩ニュータウン№300遺跡",35.61428982,139.3829877,"1","1","0","0","0","0","0","0","0"
13201034800,13201,"多摩ニュータウン№142遺跡",35.60725927,139.380981,"0","1","0","0","1","1","0","0","0"
13201034900,13201,"多摩ニュータウン№295遺跡",35.60865496,139.3811913,"0","0","0","0","1","1","0","0","0"
13201035000,13201,"多摩ニュータウン№141遺跡",35.60800061,139.380935,"0","1","0","0","0","0","0","0","0"
13201035100,13201,"多摩ニュータウン№134遺跡",35.60804084,139.3835559,"0","1","0","0","1","1","0","0","0"
13201035200,13201,"多摩ニュータウン№136遺跡",35.60645541,139.3825813,"0","1","0","0","1","1","0","0","0"
13201035300,13201,"多摩ニュータウン№135遺跡",35.60617285,139.3838621,"0","0","0","0","1","1","0","0","0"
13201035400,13201,"多摩ニュータウン№285遺跡",35.60753595,139.3829518,"0","0","0","0","1","1","0","0","0"
13201035500,13201,"多摩ニュータウン№205遺跡",35.6049435,139.380672,"0","1","0","1","1","1","0","0","0"
13201035600,13201,"多摩ニュータウン№207遺跡",35.60345604,139.3801593,"1","1","1","1","1","1","0","1","0"
13201035700,13201,"多摩ニュータウン№204遺跡",35.60334059,139.3832983,"0","1","0","0","1","1","1","0","0"
13201035800,13201,"多摩ニュータウン№203遺跡",35.60280481,139.3820837,"0","1","0","0","1","1","0","0","0"
